filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-06-17,2.4999,2.5,2.5,2.4999,2.4179543999999997,K1
btcusd,2019-06-17,9348.5,9354.3,9357.3,9347.9,1.29473631,V2
neojpy,2019-06-17,1538.23779357,1538.23779357,1538.23779357,1538.23779357,99.99613789,K1
yywusd,2019-06-17,0.028888999999999998,0.0289,0.0289,0.028888999999999998,310.89098543,H0
gotusd,2019-06-17,0.74998,0.74998,0.74998,0.74998,8.71,H0
pasusd,2019-06-17,0.006558700000000001,0.006558800000000001,0.006558800000000001,0.006558700000000001,3300.0,V2
csxusd,2019-06-17,0.070187,0.070187,0.070187,0.070187,107.63273035,K1
tnbusd,2019-06-17,0.0064925,0.0064977,0.0064977,0.0064925,12558.27770426,H0
udcusd,2019-06-17,1.0,1.0,1.0,1.0,447.97787,H0
mitusd,2019-06-17,0.05729600000000001,0.05729600000000001,0.05729600000000001,0.05729600000000001,3257.0092,V2
atobtc,2019-06-17,7.6562E-4,7.6694E-4,7.6694E-4,7.6562E-4,400.0,H0
btceur,2019-06-17,8335.66986036,8336.5,8336.5,8335.66986036,0.02910506,V2
enjusd,2019-06-17,0.1505,0.1505,0.1505,0.1505,262.15028563,K1
okbust,2019-06-17,2.3101,2.31,2.3101,2.31,0.016,H0
wprusd,2019-06-17,0.014127,0.013569999999999999,0.014127,0.013569999999999999,1063.96058718,H0
xvgbtc,2019-06-17,9.9E-7,9.9E-7,9.9E-7,9.9E-7,556.2964105000001,H0
genusd,2019-06-17,0.18374000000000001,0.18082,0.18374000000000001,0.17479,189.09085346,H0
rcnbtc,2019-06-17,3.49E-6,3.48E-6,3.49E-6,3.48E-6,1723.275,V2
veeusd,2019-06-17,0.004418699999999999,0.004418699999999999,0.004418699999999999,0.004418699999999999,1001.2289300000001,H0
etheur,2019-06-17,244.43,244.15,244.43,244.15,51.48226786,H0
paiusd,2019-06-17,0.059999000000000004,0.059999000000000004,0.059999000000000004,0.059999000000000004,612.5102085,V2
xrpbtc,2019-06-17,4.802E-5,4.802E-5,4.802E-5,4.802E-5,3730.0,H0
ctxeth,2019-06-17,9.956E-4,9.956E-4,9.956E-4,9.956E-4,56.48492133,V2
xvgeur,2019-06-17,0.00819125,0.00819125,0.00819125,0.00819125,7931.73152314,H0
dthbtc,2019-06-17,1.75E-6,1.79E-6,1.79E-6,1.75E-6,2234.6369,V2
iqxeos,2019-06-17,6.5904E-4,6.5904E-4,6.5904E-4,6.5904E-4,2320.51621294,K1
qsheth,2019-06-17,5.0032E-4,5.0032E-4,5.0032E-4,5.0032E-4,64.92,H0
rbtbtc,2019-06-17,0.9980899999999999,0.9980100000000001,0.9980899999999999,0.9980100000000001,0.003,K1
rrtusd,2019-06-17,0.057501,0.0575,0.057501,0.0575,99.363,V2
sntbtc,2019-06-17,3.05E-6,3.05E-6,3.05E-6,3.05E-6,800.6,K1
ethjpy,2019-06-17,29748.0,29773.0,29773.0,29748.0,5.05,K1
eususd,2019-06-17,1.1276,1.1277,1.1277,1.1276,5111.0,H0
rlcusd,2019-06-17,0.41101000000000004,0.41101000000000004,0.41101000000000004,0.41101000000000004,12.0,H0
zbtusd,2019-06-17,0.34168000000000004,0.34168000000000004,0.34271,0.34165999999999996,258.39599999999996,H0
essbtc,2019-06-17,1.7E-7,1.7E-7,1.7E-7,1.7E-7,11699.2990803,H0
paibtc,2019-06-17,8.18E-6,8.37E-6,8.37E-6,8.18E-6,2333.0,V2
veebtc,2019-06-17,4.7E-7,4.7E-7,4.7E-7,4.7E-7,140156.50246067002,H0
okbeth,2019-06-17,0.01406,0.01406,0.01406,0.01406,26.52172262,H0
batusd,2019-06-17,0.34553,0.34549,0.34553,0.34549,1151.50844695,K1
sanbtc,2019-06-17,1.1422E-4,1.1422E-4,1.1422E-4,1.1422E-4,5.070163,H0
astusd,2019-06-17,0.05497899999999999,0.05497899999999999,0.05497899999999999,0.05497899999999999,65.81289715,H0
dadbtc,2019-06-17,6.0E-6,6.0E-6,6.0E-6,6.0E-6,1468.32896493,H0
eosust,2019-06-17,7.1118,7.1118,7.1118,7.1118,49.15839326,H0
ethbtc,2019-06-17,0.029394999999999998,0.029429000000000004,0.029429000000000004,0.029394999999999998,8.19845765,K1
gntusd,2019-06-17,0.098103,0.098,0.098103,0.098,120.0,H0
repeth,2019-06-17,0.072167,0.072219,0.072219,0.072167,0.29990744,H0
lrcbtc,2019-06-17,7.85E-6,7.86E-6,7.86E-6,7.85E-6,87.61997258,H0
xtzbtc,2019-06-17,1.4067E-4,1.4067E-4,1.4067E-4,1.4067E-4,9.11387289,H0
onlusd,2019-06-17,0.0386,0.0386,0.0386,0.0386,113.0,V2
dgxeth,2019-06-17,0.1582,0.1582,0.1582,0.1582,0.89156011,H0
btcust,2019-06-17,9263.2,9264.3,9264.3,9263.1,0.09436759,H0
fsnusd,2019-06-17,1.735,1.735,1.735,1.735,8.0,V2
funusd,2019-06-17,0.00656,0.00656,0.00656,0.00656,1221.13876745,H0
qshbtc,2019-06-17,1.58E-5,1.58E-5,1.58E-5,1.58E-5,500.0,K1
wbtusd,2019-06-17,8048.0,8048.0,8048.0,8048.0,9.4177E-4,H0
antusd,2019-06-17,0.7340000000000001,0.64,0.7340000000000001,0.64,35.1,V2
avteth,2019-06-17,6.0591E-4,6.0591E-4,6.0591E-4,6.0591E-4,499.0,H0
edoeth,2019-06-17,0.0035245,0.0035483000000000003,0.0035483000000000003,0.0035207,391.0682517,H0
elfbtc,2019-06-17,2.295E-5,2.295E-5,2.295E-5,2.295E-5,162.0,H0
okbbtc,2019-06-17,6.482E-5,6.482E-5,6.482E-5,6.482E-5,0.1,H0
hotbtc,2019-06-17,8.7E-7,8.7E-7,8.7E-7,8.7E-7,3125.0,H0
leobtc,2019-06-17,2.0493E-4,2.0493E-4,2.0493E-4,2.0493E-4,779.8255986300002,H0
odeeth,2019-06-17,0.0010067,0.0010061,0.0010067,0.0010061,43.98250588,H0
aucbtc,2019-06-17,8.3E-7,8.3E-7,8.3E-7,8.3E-7,4225.24,H0
zrxbtc,2019-06-17,3.704E-5,3.704E-5,3.704E-5,3.704E-5,1290.28082756,K1
onleth,2019-06-17,1.0001E-4,1.0E-4,1.0001E-4,1.0E-4,112.0,K1
rbtusd,2019-06-17,9320.0,9320.0,9320.0,9320.0,0.00366657,H0
rcnusd,2019-06-17,0.033,0.0329,0.033,0.0329,32182.490181200003,V2
seneth,2019-06-17,5.22E-6,4.98E-6,5.22E-6,4.98E-6,9587.76648733,K1
aidusd,2019-06-17,0.034020999999999996,0.034020999999999996,0.034020999999999996,0.034020999999999996,78.0,K1
iqxusd,2019-06-17,0.0047199,0.0047199,0.0047199,0.0047199,7919.96152491,H0
qtmeth,2019-06-17,0.013338999999999998,0.013338999999999998,0.013338999999999998,0.013338999999999998,15.45564888,H0
ltcust,2019-06-17,133.6,133.6,133.6,133.6,3.52938102,K1
ufreth,2019-06-17,2.5E-4,2.5E-4,2.5E-4,2.5E-4,450.0,H0
iotbtc,2019-06-17,4.771E-5,4.771E-5,4.771E-5,4.771E-5,88.82186999,K1
utkbtc,2019-06-17,5.57E-6,5.58E-6,5.58E-6,5.57E-6,600.0,V2
xvgjpy,2019-06-17,1.02919954,1.02919954,1.02919954,1.02919954,444.0,H0
datusd,2019-06-17,0.025886000000000003,0.025886000000000003,0.025886000000000003,0.025886000000000003,203.78489968,H0
bcibtc,2019-06-17,9.91E-6,9.91E-6,9.91E-6,9.91E-6,121.96680659,H0
bftusd,2019-06-17,0.03199,0.03199,0.03199,0.03199,931.76482144,H0
dateth,2019-06-17,9.409E-5,9.409E-5,9.409E-5,9.409E-5,433.14559406,V2
dshbtc,2019-06-17,0.01704,0.01704,0.01704,0.01704,2.5,H0
etpeth,2019-06-17,0.0066536,0.0066536,0.0066536,0.0066536,5.19,H0
bttusd,2019-06-17,0.0013800000000000002,0.0013800000000000002,0.0013800000000000002,0.0013800000000000002,4168.02899639,V2
vsyusd,2019-06-17,0.13821,0.13821,0.13821,0.13821,134.92156328,K1
xrpusd,2019-06-17,0.44911,0.44893,0.44933999999999996,0.44873999999999997,5750.0,K1
vetusd,2019-06-17,0.007307500000000001,0.0072959,0.007307500000000001,0.0072959,1233.29524846,K1
babusd,2019-06-17,432.08,432.08,432.08,432.08,9.0,V2
