filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-08-29,118.5,118.5,118.5,118.5,2.0,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-08-29,0.0208,0.0208,0.0208,0.0208,63.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-08-29,2.3901,2.3901,2.3901,2.3901,6.54863534,K1
