filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-10-05,4315.4,4312.0,4317.2,4311.3,22.10166358,H0
btceur,2017-10-05,3679.2,3679.2,3679.2,3679.2,0.72945715,H0
xrpbtc,2017-10-05,5.517E-5,5.501E-5,5.517E-5,5.484E-5,10167.19919467,H0
rrtusd,2017-10-05,0.1478,0.1478,0.1478,0.1478,0.2,H0
sanbtc,2017-10-05,7.04E-5,7.04E-5,7.04E-5,7.04E-5,102.013636,H0
ethbtc,2017-10-05,0.06837,0.068365,0.06838999999999999,0.068363,4.15241363,H0
iotbtc,2017-10-05,1.2555E-4,1.2555E-4,1.2555E-4,1.2555E-4,0.1,H0
dshbtc,2017-10-05,0.070609,0.070609,0.070609,0.070609,0.0327343,H0
etpeth,2017-10-05,0.0041585,0.0041585,0.0041585,0.0041585,109.28516200000001,H0
xrpusd,2017-10-05,0.23800000000000002,0.23800000000000002,0.23828000000000002,0.23800000000000002,44197.182831,V2
saneth,2017-10-05,0.001011,0.001011,0.001011,0.001011,1049.83167882,H0
sanusd,2017-10-05,0.30074,0.30525,0.30525,0.30074,747.9806743500002,H0
omgeth,2017-10-05,0.0298,0.0298,0.0298,0.0298,24.999832060000006,H0
xmrusd,2017-10-05,91.471,91.48299999999999,91.48299999999999,91.471,19.61643625,H0
filename,date,open,close,high,low,volume,PPO_RESULT
neobtc,2017-10-05,0.0074893,0.007482600000000001,0.0074893,0.007482600000000001,111.2918513,V2
ethusd,2017-10-05,295.1,295.12,295.12,295.07,16.69615632,H0
eoseth,2017-10-05,0.0020532,0.0020532,0.0020532,0.0020532,862.0,H0
neousd,2017-10-05,32.2,32.2,32.2,32.2,130.089609,H0
zecusd,2017-10-05,256.28,256.52,256.52,256.28,0.778211,H0
omgbtc,2017-10-05,0.0020288,0.0020288,0.0020288,0.0020288,0.01015,H0
rrtbtc,2017-10-05,3.35E-5,3.3799999999999995E-5,3.3799999999999995E-5,3.35E-5,148.47388610000004,K1
neoeth,2017-10-05,0.10945999999999999,0.10945999999999999,0.10945999999999999,0.10945999999999999,0.31689837,H0
omgusd,2017-10-05,8.7988,8.7988,8.7988,8.7887,153.73978300000002,H0
eosbtc,2017-10-05,1.4088E-4,1.4104E-4,1.4104E-4,1.4088E-4,84.16691856,H0
zecbtc,2017-10-05,0.059223000000000005,0.059223000000000005,0.059223000000000005,0.059223000000000005,0.07852284,H0
etpbtc,2017-10-05,2.9418E-4,2.9419E-4,2.9419E-4,2.9418E-4,1300.0,H0
iotusd,2017-10-05,0.5385,0.54242,0.54299,0.5385,6239.53488821,K1
ltcbtc,2017-10-05,0.011970999999999999,0.011968000000000001,0.011970999999999999,0.011968000000000001,18.56248794,H0
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-10-05,305.46,305.46,305.46,305.46,0.53503,H0
eosusd,2017-10-05,0.60563,0.60563,0.60563,0.60563,83.968671,H0
etpusd,2017-10-05,1.2609,1.2609,1.2609,1.2609,200.0,H0
xmrbtc,2017-10-05,0.021149,0.021251,0.021251,0.021149,53.74371389,H0
etcusd,2017-10-05,11.925,11.962,11.966,11.914000000000001,168.6808,H0
ioteth,2017-10-05,0.0018300999999999999,0.0018410999999999998,0.0018410999999999998,0.0018300999999999999,12.3553,H0
ltcusd,2017-10-05,51.665,51.665,51.665,51.665,8.0,H0
etcbtc,2017-10-05,0.0027643,0.0027644,0.0027644,0.0027643,54.9451,H0
