filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-02-14,668.51,668.0,668.51,668.0,19.22,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-02-14,0.025289,0.02553,0.02553,0.025289,90.0,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-02-14,16.99,16.99,16.99,16.99,90.0,V2
