filename,date,open,close,high,low,volume,PPO_RESULT
neceth,2019-07-18,2.8E-4,2.8E-4,2.8E-4,2.8E-4,1317.0,H0
omnusd,2019-07-18,1.728,1.729,1.729,1.728,16.21,H0
btcusd,2019-07-18,10614.0,10622.0,10622.013775399999,10610.08499264,1.72413402,H0
dtabtc,2019-07-18,1.0E-7,1.0E-7,1.0E-7,1.0E-7,175917.54924733,K1
neojpy,2019-07-18,1406.48441183,1406.80658128,1406.80658128,1406.48441183,82.69058353,K1
sngeth,2019-07-18,3.281E-5,3.8E-5,4.869E-5,3.265E-5,778900.0,H0
yywusd,2019-07-18,0.018928999999999998,0.018928999999999998,0.018928999999999998,0.018928999999999998,20000.0,H0
euteur,2019-07-18,0.9533,0.9533,0.9533,0.9533,23.2,H0
gotusd,2019-07-18,0.42152,0.42152,0.42152,0.42152,11.47693024,H0
pasusd,2019-07-18,0.003999,0.003993,0.003999,0.003993,21670.120000000006,H0
csxusd,2019-07-18,0.0518,0.0518,0.0518,0.0518,553.5,H0
tnbusd,2019-07-18,0.0043298,0.0043298,0.0043298,0.0043298,1401.748286,K1
udcusd,2019-07-18,1.0001,1.0001,1.0001,1.0001,6.70468267,K1
vldeth,2019-07-18,8.4E-6,9.292E-6,9.375E-6,6.638E-6,199000.0,H0
mitusd,2019-07-18,0.03166,0.01879,0.04065,0.01879,10650.0,V2
atobtc,2019-07-18,3.8729E-4,3.8729E-4,3.8729E-4,3.8729E-4,37.4,H0
btceur,2019-07-18,9424.3,9433.2,9433.2,9423.4,0.81721871,H0
enjusd,2019-07-18,0.089989,0.09,0.09,0.089989,285.07815897,H0
wprusd,2019-07-18,0.008477,0.008477,0.008477,0.008477,556.4,H0
xvgbtc,2019-07-18,5.9E-7,5.9E-7,5.9E-7,5.9E-7,9019.02463906,H0
genusd,2019-07-18,0.10347999999999999,0.10347999999999999,0.10347999999999999,0.10347999999999999,28.0,H0
rcnbtc,2019-07-18,1.711E-6,1.711E-6,1.711E-6,1.711E-6,2038.0,H0
seeeth,2019-07-18,2.236E-6,2.02E-6,2.244E-6,2.012E-6,87290.0,H0
veeusd,2019-07-18,0.002727,0.002699,0.002727,0.002699,47722.63862224,H0
etheur,2019-07-18,200.4,200.39,200.4,200.39,5.94975855,K1
mlneth,2019-07-18,0.01319,0.01319,0.01319,0.01319,6.189,H0
paiusd,2019-07-18,0.03789,0.03789,0.03789,0.03789,575.6,H0
utnusd,2019-07-18,0.003,0.003,0.003,0.003,2263.31557923,V2
xrpbtc,2019-07-18,3.015E-5,3.015E-5,3.015E-5,3.015E-5,500.0,H0
ctxeth,2019-07-18,5.753E-4,5.753E-4,5.753E-4,5.753E-4,81.77,V2
xvgeur,2019-07-18,0.0049601,0.0049601,0.0049601,0.0049601,1625.62717905,H0
dthbtc,2019-07-18,5.8E-7,5.8E-7,5.8E-7,5.8E-7,2848.3125948,H0
iqxeos,2019-07-18,5.6598E-4,5.6598E-4,5.6598E-4,5.6598E-4,1927.4,H0
qsheth,2019-07-18,5.2034E-4,5.2079E-4,5.2079E-4,5.2034E-4,636.09671192,H0
rbtbtc,2019-07-18,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.013000000000000001,K1
rrtusd,2019-07-18,0.053174,0.053174,0.053174,0.053174,108.48086283,V2
sntbtc,2019-07-18,1.98E-6,1.98E-6,1.98E-6,1.98E-6,233.0,H0
ethjpy,2019-07-18,24236.0,24236.0,24236.0,24236.0,21.14220856,K1
