filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2019-04-18,5310.8,5310.86393314,5310.86393314,5310.8,0.03213291,H0
neojpy,2019-04-18,1284.39999978,1284.39999978,1284.39999978,1284.39999978,11.90860208,H0
yywusd,2019-04-18,0.0245,0.0245,0.0245,0.0245,101.61030181,H0
gotusd,2019-04-18,0.65978,0.65978,0.65978,0.65978,608.0,V2
pasusd,2019-04-18,0.0054399999999999995,0.0054,0.0054399999999999995,0.0054,10000.0,H0
tnbusd,2019-04-18,0.005739,0.005739,0.005739,0.005739,3476.40799686,K1
udcusd,2019-04-18,1.0084,1.0085,1.0085,1.0084,514.0,H0
mitusd,2019-04-18,0.070857,0.071,0.071,0.070857,1696.53323186,K1
btceur,2019-04-18,4727.2,4727.2,4727.2,4727.2,0.0042,H0
enjusd,2019-04-18,0.195,0.205,0.205,0.195,4113.03781521,H0
wprusd,2019-04-18,0.0134,0.0134,0.0134,0.0134,1603.0009702,H0
xvgbtc,2019-04-18,1.63E-6,1.64E-6,1.64E-6,1.63E-6,2042.99848834,H0
genusd,2019-04-18,0.18644000000000002,0.18644000000000002,0.18644000000000002,0.18644000000000002,49.9,H0
veeusd,2019-04-18,0.0045848,0.0045848,0.0045848,0.0045848,81060.17392999999,H0
etheur,2019-04-18,155.9,156.04,156.04,155.9,6.087000000000001,H0
paiusd,2019-04-18,0.054315999999999996,0.054315999999999996,0.054315999999999996,0.054315999999999996,358.0,H0
xrpbtc,2019-04-18,6.38E-5,6.38E-5,6.38E-5,6.38E-5,980.99169278,H0
dthbtc,2019-04-18,1.61E-6,1.61E-6,1.61E-6,1.61E-6,8116.14715655,H0
qsheth,2019-04-18,8.2271E-4,8.2271E-4,8.2271E-4,8.2271E-4,191.27,H0
rbtbtc,2019-04-18,1.0019,1.0019,1.0019,1.0019,0.016,H0
rrtusd,2019-04-18,0.040548,0.04055,0.04055,0.040548,1242.6064913700004,K1
sntbtc,2019-04-18,5.08E-6,5.08E-6,5.08E-6,5.08E-6,2211.0,H0
ethjpy,2019-04-18,19413.0,19413.0,19413.0,19413.0,12.73852602,H0
paibtc,2019-04-18,1.036E-5,1.036E-5,1.036E-5,1.036E-5,0.00220381,H0
veebtc,2019-04-18,8.5E-7,8.5E-7,8.5E-7,8.5E-7,29069.76744186,H0
batusd,2019-04-18,0.35198,0.35173000000000004,0.35198,0.35173000000000004,955.3,H0
sanbtc,2019-04-18,1.1586E-4,1.1594E-4,1.1594E-4,1.155E-4,2500.0,H0
dadbtc,2019-04-18,1.029E-5,1.035E-5,1.035E-5,1.029E-5,2726.21902584,H0
eosust,2019-04-18,5.4943,5.4943,5.4943,5.4943,241.38410607,H0
ethbtc,2019-04-18,0.032945999999999996,0.032974,0.032974,0.032945999999999996,227.47192882,K1
gntusd,2019-04-18,0.089503,0.0895,0.089503,0.0895,24612.77497206,H0
repeth,2019-04-18,0.12229000000000001,0.12229000000000001,0.12229000000000001,0.12229000000000001,7.038E-5,H0
waxbtc,2019-04-18,1.701E-5,1.701E-5,1.701E-5,1.701E-5,2918.85580852,H0
xtzbtc,2019-04-18,2.6227E-4,2.6227E-4,2.6227E-4,2.6227E-4,249.8,H0
dgxeth,2019-04-18,0.2353,0.23529,0.2353,0.23529,3.3016463600000003,H0
btcust,2019-04-18,5257.2,5257.2,5257.2,5257.2,0.006999999999999999,H0
fsnusd,2019-04-18,0.60019,0.60018,0.60019,0.60018,233.0,H0
funusd,2019-04-18,0.0056,0.0055,0.0056,0.0055,2901.19052835,H0
qshbtc,2019-04-18,2.631E-5,2.631E-5,2.631E-5,2.631E-5,170.0,H0
antusd,2019-04-18,0.6303,0.65,0.65,0.6303,154.20995411,H0
edoeth,2019-04-18,0.0037028,0.0037028,0.0037028,0.0037028,16.73452908,H0
elfbtc,2019-04-18,3.447E-5,3.437E-5,3.447E-5,3.437E-5,2797.70508008,H0
gnoeth,2019-04-18,0.10001,0.10001,0.10001,0.10001,0.01820159,H0
hotbtc,2019-04-18,1.24E-6,1.24E-6,1.24E-6,1.24E-6,3676.97,H0
odeeth,2019-04-18,8.8E-4,8.8E-4,8.8E-4,8.8E-4,416.0,H0
zrxbtc,2019-04-18,6.297E-5,6.297E-5,6.297E-5,6.297E-5,18.76062013,V2
enjeth,2019-04-18,0.0010423,0.0010423,0.0010423,0.0010423,1000.0,H0
pnkusd,2019-04-18,0.009485200000000001,0.009628399999999999,0.009628399999999999,0.009485200000000001,141200.1617689,H0
bnteth,2019-04-18,0.003988,0.003988,0.003988,0.003988,105.10029709999999,H0
bntusd,2019-04-18,0.63795,0.63795,0.63795,0.63795,105.10029709999999,V2
seneth,2019-04-18,1.115E-5,1.115E-5,1.115E-5,1.115E-5,600000.0,H0
iqxusd,2019-04-18,0.00425,0.00425,0.00425,0.00425,18660.72980452,H0
qtmeth,2019-04-18,0.016991,0.016991,0.016991,0.016991,5.5609E-4,H0
ltcust,2019-04-18,81.455,81.455,81.455,81.455,6.83782319,H0
iotbtc,2019-04-18,5.8299999999999994E-5,5.835E-5,5.835E-5,5.8299999999999994E-5,1868.30278222,H0
utkbtc,2019-04-18,7.04E-6,7.04E-6,7.04E-6,7.04E-6,3150.0,K1
datusd,2019-04-18,0.025299000000000002,0.025289,0.025299000000000002,0.025289,14993.36229562,H0
bcibtc,2019-04-18,2.64E-5,2.64E-5,2.64E-5,2.64E-5,271.02739461,V2
bftusd,2019-04-18,0.032,0.032,0.032,0.032,2499.98881189,V2
dateth,2019-04-18,1.4507E-4,1.4617E-4,1.4617E-4,1.4507E-4,24434.18369016,V2
dshbtc,2019-04-18,0.02343,0.02343,0.02343,0.02343,0.21,H0
etpeth,2019-04-18,0.0036948000000000003,0.0036948000000000003,0.0036948000000000003,0.0036948000000000003,42.54968258,V2
bttusd,2019-04-18,7.5301E-4,7.5138E-4,7.5301E-4,7.5138E-4,1.49999E7,K1
vsyusd,2019-04-18,0.151,0.151,0.151,0.151,200.0,H0
xrpusd,2019-04-18,0.33881999999999995,0.33921,0.33921,0.33881999999999995,28565.0,H0
poausd,2019-04-18,0.055,0.068311,0.068311,0.055,1693.24464517,H0
vetusd,2019-04-18,0.0073684,0.0073684,0.0073684,0.0073684,20136.76038269,H0
yggeth,2019-04-18,2.8E-6,2.8E-6,2.8E-6,2.8E-6,550.10723676,K1
babusd,2019-04-18,308.23,308.16,308.23,308.16,7.175619999999999,H0
elfeth,2019-04-18,0.0010775000000000001,0.0010775000000000001,0.0010775000000000001,0.0010775000000000001,0.37510157,H0
mtnusd,2019-04-18,0.010011,0.01,0.010011,0.01,3478.0,K1
btcjpy,2019-04-18,594430.0,594480.070692,594480.070692,594430.0,0.36226134,H0
tknusd,2019-04-18,0.68,0.67,0.68,0.67,258.58861951,K1
xvgusd,2019-04-18,0.0086706,0.0086706,0.0086706,0.0086706,17477.33130911,H0
intusd,2019-04-18,0.022287,0.022261000000000003,0.022287,0.022261000000000003,5770.0,H0
rifusd,2019-04-18,0.10271,0.10271,0.10271,0.10271,2368.32167101,H0
stjeth,2019-04-18,0.00165,0.00165,0.00165,0.00165,192.06900000000002,H0
sanusd,2019-04-18,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,38.58317153,H0
aidbtc,2019-04-18,1.146E-5,1.146E-5,1.146E-5,1.146E-5,1300.0,H0
spkusd,2019-04-18,0.010503,0.010148,0.010503,0.010148,30015.0513269,H0
rdneth,2019-04-18,0.0019007000000000002,0.0018854,0.0019007000000000002,0.0018854,190.27526417,H0
cndbtc,2019-04-18,4.03E-6,4.03E-6,4.03E-6,4.03E-6,1881.0020000000002,V2
omgeth,2019-04-18,0.011359999999999999,0.011351,0.011359999999999999,0.011351,1746.2817083700004,H0
sntusd,2019-04-18,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,2000.0,H0
pnketh,2019-04-18,5.4000000000000005E-5,5.4000000000000005E-5,5.4000000000000005E-5,5.4000000000000005E-5,5229.51443202,H0
anteth,2019-04-18,0.0037549999999999997,0.0037549999999999997,0.0037549999999999997,0.0037549999999999997,192.51797583,H0
mkrdai,2019-04-18,665.86,665.86,665.86,665.86,1.0708,K1
waxusd,2019-04-18,0.089181,0.089181,0.089181,0.089181,3780.36419763,K1
