filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-12-04,1138.5,1138.5,1138.5,1138.5,0.1,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-12-04,0.03801,0.03801,0.03801,0.03801,2.67877092,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-12-04,44.44,44.44,44.44,44.44,1.0,H0
