filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-02-12,8890.2,8902.9,8902.9,8890.1,10.50865583,H0
sngeth,2018-02-12,1.7222E-4,1.7222E-4,1.7222E-4,1.7222E-4,5000.0,H0
yywusd,2018-02-12,0.1561,0.1561,0.1561,0.1561,156.0,H0
tnbusd,2018-02-12,0.0738,0.0738,0.0738,0.0738,1294.0,V2
btceur,2018-02-12,7238.0,7237.868799,7238.0,7237.868799,0.13399704,H0
rcnbtc,2018-02-12,2.168E-5,2.167E-5,2.168E-5,2.167E-5,2275.8179999999998,H0
xrpbtc,2018-02-12,1.1687E-4,1.1684E-4,1.17E-4,1.1684E-4,2453.90222,V2
qsheth,2018-02-12,0.0010342,0.0010342,0.0010342,0.0010342,40.0,H0
rrtusd,2018-02-12,0.0714,0.0714,0.0714,0.0714,190.0,V2
sntbtc,2018-02-12,2.42E-5,2.42E-5,2.42E-5,2.42E-5,1000.0,H0
rlcusd,2018-02-12,1.3730000000000002,1.3730000000000002,1.3730000000000002,1.3730000000000002,16.0,H0
batusd,2018-02-12,0.384,0.384,0.384,0.384,260.0,H0
sanbtc,2018-02-12,1.9701E-4,1.97E-4,1.9701E-4,1.97E-4,2097.4039462100004,H0
ethbtc,2018-02-12,0.09739099999999999,0.09739099999999999,0.09739099999999999,0.09739099999999999,0.31908428,H0
gntusd,2018-02-12,0.3718,0.3718,0.3718,0.3718,49.0,H0
repeth,2018-02-12,0.061801,0.061801,0.061801,0.061801,12.3939,H0
funusd,2018-02-12,0.0552,0.0552,0.0552,0.0552,438.52284057,H0
qshbtc,2018-02-12,1.004E-4,1.004E-4,1.004E-4,1.004E-4,15.0,H0
avteth,2018-02-12,0.00259,0.00259,0.00259,0.00259,9.8,H0
edoeth,2018-02-12,0.0025504,0.0025504,0.0025504,0.0025504,37.022,V2
elfbtc,2018-02-12,1.3391E-4,1.3381E-4,1.3391E-4,1.3381E-4,89.6804685,H0
zrxbtc,2018-02-12,1.1591E-4,1.1591E-4,1.1591E-4,1.1591E-4,240.0,H0
rcnusd,2018-02-12,0.19488,0.19488,0.19488,0.19488,157.39768569,H0
aidusd,2018-02-12,0.308,0.308,0.308,0.308,3000.0,H0
