filename,date,open,close,high,low,volume,PPO_RESULT
neceth,2019-08-02,4.0E-4,4.0E-4,4.0E-4,4.0E-4,57.0,H0
omnusd,2019-08-02,1.637,1.595,1.637,1.595,83.3,H0
btcusd,2019-08-02,10519.0,10520.0,10520.0,10519.0,0.035,H0
dtabtc,2019-08-02,9.085E-8,9.085E-8,9.085E-8,9.085E-8,12450.0,K1
neojpy,2019-08-02,1256.0,1256.0,1256.0,1256.0,1.60443149,H0
sngeth,2019-08-02,8.5E-5,4.039E-5,8.5E-5,4.039E-5,599.7,H0
yywusd,2019-08-02,0.016788,0.016788,0.016788,0.016788,193.82089141,H0
euteur,2019-08-02,0.9829,0.9829,0.9829,0.9829,32.52,H0
gotusd,2019-08-02,0.45,0.45,0.45,0.45,18.0,H0
pasusd,2019-08-02,0.003987,0.003987,0.003987,0.003987,799.0,K1
csxusd,2019-08-02,0.09807,0.09807,0.09807,0.09807,255.3,H0
tnbusd,2019-08-02,0.0041927,0.0042184,0.0042184,0.0041927,1125.0,K1
udcusd,2019-08-02,1.0,1.0,1.0,1.0,499.0,K1
vldeth,2019-08-02,6.15E-6,6.357E-6,6.457E-6,6.15E-6,82230.0,H0
mitusd,2019-08-02,0.024742,0.041666,0.044,0.024741,13337.17444649,H0
atobtc,2019-08-02,3.4508E-4,3.4508E-4,3.4508E-4,3.4508E-4,171.70999999999995,H0
btceur,2019-08-02,9451.9,9452.3,9452.3,9451.9,0.7109340000000001,H0
enjusd,2019-08-02,0.0912,0.0912,0.0912,0.0912,45.27653307,K1
wprusd,2019-08-02,0.007490000000000001,0.007490000000000001,0.007490000000000001,0.007490000000000001,1409.12553,H0
xvgbtc,2019-08-02,5.0E-7,5.0E-7,5.0E-7,5.0E-7,16632.0,H0
genusd,2019-08-02,0.075315,0.07157999999999999,0.075315,0.07157999999999999,875.69640247,K1
rcnbtc,2019-08-02,1.832E-6,1.832E-6,1.832E-6,1.832E-6,1247.0,K1
seeeth,2019-08-02,3.09E-6,1.5E-6,3.09E-6,1.5E-6,13993.0,K1
veeusd,2019-08-02,0.002735,0.002735,0.002735,0.002735,1200.0,K1
etheur,2019-08-02,195.62,195.73,195.73,195.62,10.0459161,H0
mlneth,2019-08-02,0.02398,0.02218,0.02398,0.02218,9.966,H0
paiusd,2019-08-02,0.03142,0.03142,0.03142,0.03142,1592.0,H0
utnusd,2019-08-02,0.003497,0.0035,0.0035,0.003497,8934.0,V2
xrpbtc,2019-08-02,2.959E-5,2.959E-5,2.959E-5,2.959E-5,50.0,H0
ctxeth,2019-08-02,6.6057E-4,6.6057E-4,6.6057E-4,6.6057E-4,60.59063671,H0
xvgeur,2019-08-02,0.00485879,0.00485879,0.00485879,0.00485879,546.611034,K1
dthbtc,2019-08-02,5.2E-7,5.2E-7,5.2E-7,5.2E-7,10000.0,H0
iqxeos,2019-08-02,5.954E-4,5.954E-4,5.954E-4,5.954E-4,28760.0,H0
qsheth,2019-08-02,5.262E-4,5.262E-4,5.262E-4,5.262E-4,129.3,H0
rbtbtc,2019-08-02,0.9985,0.9985,0.9985,0.9985,0.0107,K1
rrtusd,2019-08-02,0.04684,0.04684,0.04684,0.04684,89.92374879,H0
sntbtc,2019-08-02,2.02E-6,2.02E-6,2.02E-6,2.02E-6,468.048,K1
ethjpy,2019-08-02,23135.0,23143.0,23143.0,23135.0,14.64117666,H0
eususd,2019-08-02,1.1052,1.1052,1.1052,1.1052,814.87148007,H0
rlcusd,2019-08-02,0.3429,0.3429,0.3429,0.3429,26.71,H0
zbtusd,2019-08-02,0.35401,0.35401,0.35401,0.35401,10.0,H0
cbtbtc,2019-08-02,5.152E-6,5.13E-6,5.152E-6,5.13E-6,8112.0,H0
essbtc,2019-08-02,9.619E-8,9.619E-8,9.619E-8,9.619E-8,19240.0,H0
paibtc,2019-08-02,4.977E-6,4.977E-6,4.977E-6,4.977E-6,796.2,H0
veebtc,2019-08-02,2.7E-7,2.7E-7,2.7E-7,2.7E-7,8462.53900543,K1
ncausd,2019-08-02,0.001793,0.001795,0.001795,0.001793,46270.0,H0
zcneth,2019-08-02,4.4E-4,2.2999999999999998E-4,4.4E-4,2.2999999999999998E-4,308.0,K1
batusd,2019-08-02,0.23525,0.23525,0.23525,0.23524,426.20919276,H0
necusd,2019-08-02,0.0629,0.062,0.0629,0.062,150068.0,V2
ampust,2019-08-02,0.8452,0.8452,0.8452,0.8452,83.98443166999998,V2
rrbust,2019-08-02,0.9819,0.9796,0.9819,0.9796,354.8653,H0
atmbtc,2019-08-02,4.0E-8,4.0E-8,4.0E-8,4.0E-8,275900.0,H0
sanbtc,2019-08-02,6.245E-5,6.245E-5,6.245E-5,6.245E-5,8.0,K1
astusd,2019-08-02,0.03711,0.03619,0.03826,0.03619,161.3,H0
dadbtc,2019-08-02,5.104E-6,5.08E-6,5.104E-6,5.08E-6,466.8,H0
eosust,2019-08-02,4.1813,4.1813,4.1813,4.1813,41.70537896,H0
ethbtc,2019-08-02,0.020885,0.020682,0.021168,0.020554,9170.43891192,K1
gntusd,2019-08-02,0.060944000000000005,0.060941999999999996,0.060944000000000005,0.060941999999999996,16421.0,K1
repeth,2019-08-02,0.05345,0.053485000000000005,0.053485000000000005,0.05345,0.41395059999999995,H0
waxbtc,2019-08-02,5.81E-6,5.81E-6,5.81E-6,5.81E-6,398.4016,H0
xlmgbp,2019-08-02,0.067732,0.067732,0.067732,0.067732,59.54845797,H0
lrcbtc,2019-08-02,4.15E-6,4.15E-6,4.15E-6,4.15E-6,2060.99950238,H0
xtzbtc,2019-08-02,1.355E-4,1.355E-4,1.355E-4,1.355E-4,0.39108823,K1
onlusd,2019-08-02,0.0187,0.02648,0.02666,0.01856,1355.0,H0
orseth,2019-08-02,1.242E-4,1.241E-4,1.242E-4,1.241E-4,8958.0,K1
dgxeth,2019-08-02,0.21366999999999997,0.21366999999999997,0.21366999999999997,0.21366999999999997,0.64865721,H0
btcust,2019-08-02,10527.0,10527.0,10527.0,10527.0,4.0E-4,H0
fsnusd,2019-08-02,1.436,1.436,1.436,1.436,27.64,H0
funusd,2019-08-02,0.0029001,0.0029,0.0029001,0.0029,2944.0,H0
qshbtc,2019-08-02,1.176E-5,1.176E-5,1.176E-5,1.176E-5,495.87568274,K1
wbtusd,2019-08-02,11940.0,12000.0,12000.0,11940.0,0.002973,H0
antusd,2019-08-02,0.9903,0.9913,0.9913,0.9903,34.08,H0
avteth,2019-08-02,7.621E-4,7.621E-4,7.621E-4,7.621E-4,72.26,H0
edoeth,2019-08-02,0.0024065000000000002,0.0024065000000000002,0.0024065000000000002,0.0024065000000000002,19.16976818,H0
elfbtc,2019-08-02,1.143E-5,1.143E-5,1.143E-5,1.143E-5,67.48437978,H0
gnoeth,2019-08-02,0.0958,0.09763,0.09763,0.0958,0.5963,H0
hotbtc,2019-08-02,6.8E-7,6.8E-7,6.8E-7,6.8E-7,8493.69232615,H0
leobtc,2019-08-02,1.2276E-4,1.2276E-4,1.2276E-4,1.2276E-4,1570.7831998,K1
odeeth,2019-08-02,7.4486E-4,7.4486E-4,7.4486E-4,7.4486E-4,18.0,H0
aucbtc,2019-08-02,5.251E-7,5.166E-7,5.251E-7,5.166E-7,13480.0,H0
triusd,2019-08-02,0.0013001,0.0013001,0.0013001,0.0013001,9950.0,H0
zrxbtc,2019-08-02,2.044E-5,2.042E-5,2.044E-5,2.042E-5,7434.08076804,H0
enjeth,2019-08-02,3.6025E-4,3.6025E-4,3.6025E-4,3.6025E-4,36.05512295,V2
onleth,2019-08-02,1.613E-4,1.613E-4,1.613E-4,1.613E-4,526.9,H0
pnkusd,2019-08-02,0.007839,0.007839,0.007839,0.007839,10000.0,H0
rbtusd,2019-08-02,10870.0,10870.0,10870.0,10870.0,5.0E-4,H0
bnteth,2019-08-02,0.00215,0.00215,0.00215,0.00215,1.565,H0
bntusd,2019-08-02,0.4553,0.4528,0.4553,0.4528,68.0,H0
rcnusd,2019-08-02,0.01798,0.01798,0.01798,0.01798,451.3,H0
seneth,2019-08-02,2.82E-6,2.71E-6,2.82E-6,2.7000000000000004E-6,141601.05951296,K1
aidusd,2019-08-02,0.014830000000000001,0.014846000000000002,0.014846000000000002,0.014830000000000001,200.0,H0
goteth,2019-08-02,0.0018100999999999998,0.0018100999999999998,0.0018100999999999998,0.0018100999999999998,41.77740674,V2
iqxusd,2019-08-02,0.0024441999999999997,0.0024441999999999997,0.0024441999999999997,0.0024441999999999997,1490.54,H0
qtmeth,2019-08-02,0.01385,0.01385,0.01385,0.01385,41.3,H0
ltcust,2019-08-02,94.54700000000001,94.54700000000001,94.54700000000001,94.54700000000001,0.084,H0
ufreth,2019-08-02,1.8E-4,1.8E-4,1.8E-4,1.8E-4,427.0,K1
iotbtc,2019-08-02,2.733E-5,2.733E-5,2.733E-5,2.733E-5,14.985,H0
utkbtc,2019-08-02,3.0E-6,3.0E-6,3.0E-6,3.0E-6,2288.0,K1
xvgjpy,2019-08-02,0.57682053,0.57682053,0.57682053,0.57682053,546.0,H0
datusd,2019-08-02,0.014963999999999998,0.014980000000000002,0.014980000000000002,0.014963999999999998,833.66640304,H0
bcibtc,2019-08-02,6.251E-6,6.251E-6,6.251E-6,6.251E-6,125.9,H0
bftusd,2019-08-02,0.02912,0.02912,0.02912,0.02912,585.2,V2
dateth,2019-08-02,6.728E-5,6.789E-5,6.789E-5,6.728E-5,19659.0,K1
dshbtc,2019-08-02,0.009973899999999999,0.009973899999999999,0.009973899999999999,0.009973899999999999,0.1064,K1
etpeth,2019-08-02,0.0037129,0.0038366999999999997,0.0038366999999999997,0.0036274000000000002,112.256684,H0
foaeth,2019-08-02,3.98E-4,3.7E-4,9.3E-4,2.4907E-4,13003.36457058,H0
uskusd,2019-08-02,0.9197,0.9197,0.9197,0.9197,15.57,H0
bttusd,2019-08-02,7.6369E-4,7.6369E-4,7.6369E-4,7.6369E-4,150645.0273808,H0
vsyusd,2019-08-02,0.2242,0.2242,0.2242,0.2242,742.04,H0
