filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-05-28,2056.6,2056.9,2056.9,2056.6,0.55397669,H0
btceur,2017-05-28,1941.9,1941.9,1941.9,1941.9,0.26438846,H0
xrpbtc,2017-05-28,1.051E-4,1.051E-4,1.051E-4,1.051E-4,9.0,H0
rrtusd,2017-05-28,0.07911499999999999,0.07911499999999999,0.08015,0.07911499999999999,31.64900961,K1
ethbtc,2017-05-28,0.078543,0.078548,0.0788,0.078543,10.57916858,H0
dshbtc,2017-05-28,0.050226,0.050226,0.050226,0.050226,0.301,H0
xrpusd,2017-05-28,0.21631999999999998,0.21631,0.21631999999999998,0.21631,10.0,H0
xmrusd,2017-05-28,34.945,34.945,34.945,34.945,2.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-05-28,161.91,161.91,161.92,161.91,21.950071899999998,H0
zecusd,2017-05-28,185.3,185.3,185.3,185.3,2.681192,H0
rrtbtc,2017-05-28,4.0E-5,4.05E-5,4.05E-5,4.0E-5,272.639,H0
zecbtc,2017-05-28,0.088318,0.090272,0.090272,0.08831699999999999,4.81396349,H0
ltcbtc,2017-05-28,0.01107,0.011062,0.01107,0.011062,22.65217369,V2
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-05-28,102.25,102.24,102.25,102.24,1.5,H0
xmrbtc,2017-05-28,0.017054,0.017054,0.017054,0.017054,0.229904,H0
etcusd,2017-05-28,15.140999999999998,15.08,15.140999999999998,15.08,30.95483237,H0
ltcusd,2017-05-28,22.816999999999997,22.816999999999997,22.816999999999997,22.816999999999997,1.99999995,H0
etcbtc,2017-05-28,0.007365899999999999,0.007392,0.007392,0.007365899999999999,50.0,H0
