filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-04-14,460.01,460.0,460.01,460.0,2.6660000000000004,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-04-14,0.02521,0.02521,0.02521,0.02521,0.12196465,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-04-14,11.41100001,11.411,11.41100001,11.411,1.0,H0
