filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-09-25,3930.0,3930.1,3930.1,3930.0,8.42344716,H0
btceur,2017-09-25,3157.0,3157.0,3157.0,3157.0,2.0,H0
xrpbtc,2017-09-25,4.704E-5,4.694E-5,4.704E-5,4.694E-5,1.2000000000000002,V2
rrtusd,2017-09-25,0.15391,0.15391,0.15391,0.15391,80.0,H0
sanbtc,2017-09-25,8.71E-5,8.71E-5,8.71E-5,8.71E-5,300.0,K1
ethbtc,2017-09-25,0.07510900000000001,0.075159,0.07516,0.07510900000000001,2.26599754,H0
iotbtc,2017-09-25,1.415E-4,1.415E-4,1.415E-4,1.415E-4,1.08,V2
dshbtc,2017-09-25,0.08877,0.088771,0.088771,0.08877,0.9829029,H0
etpeth,2017-09-25,0.0043,0.0043,0.0043,0.0043,5.62380667,H0
xrpusd,2017-09-25,0.18417999999999998,0.18417999999999998,0.18417999999999998,0.18417999999999998,25.391289,H0
saneth,2017-09-25,0.0011819,0.0011819,0.0011819,0.0011819,0.5,K1
sanusd,2017-09-25,0.3434,0.3434,0.3434,0.3434,7.0,H0
omgeth,2017-09-25,0.034102,0.033913,0.034102999999999994,0.033913,572.79669677,H0
xmrusd,2017-09-25,94.007,94.007,94.007,94.007,1.7,H0
filename,date,open,close,high,low,volume,PPO_RESULT
neobtc,2017-09-25,0.006626000000000001,0.006626000000000001,0.006626000000000001,0.006626000000000001,89.326086,H0
ethusd,2017-09-25,295.2,295.2,295.2,295.2,21.83,H0
eoseth,2017-09-25,0.0019288,0.0019287,0.0019288,0.0019287,177.7,H0
neousd,2017-09-25,25.941999999999997,25.9,25.996,25.9,829.74485929,H0
zecusd,2017-09-25,231.64,231.64,231.64,231.64,1.681154,H0
omgbtc,2017-09-25,0.0025585,0.0025408,0.0025585,0.0025408,59.0,H0
rrtbtc,2017-09-25,3.809E-5,3.809E-5,3.809E-5,3.809E-5,155.88,H0
neoeth,2017-09-25,0.0879,0.0879,0.0879,0.0879,38.347955999999996,H0
omgusd,2017-09-25,10.013,10.013,10.013,10.013,50.0,H0
eosbtc,2017-09-25,1.4542E-4,1.4542E-4,1.4542E-4,1.4542E-4,500.0,H0
zecbtc,2017-09-25,0.0591,0.058898,0.0591,0.058898,10.47123973,H0
etpbtc,2017-09-25,3.2E-4,3.2E-4,3.2E-4,3.2E-4,7.914639,H0
iotusd,2017-09-25,0.556,0.556,0.556,0.556,600.43,H0
ltcbtc,2017-09-25,0.013330000000000002,0.013323,0.013354,0.013309999999999999,79.07542159999998,V2
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-09-25,348.8,349.09,349.09,348.8,2.0,H0
eosusd,2017-09-25,0.5679,0.5654,0.5679,0.5654,3905.54,H0
etpusd,2017-09-25,1.27,1.27,1.27,1.27,1070.326501,H0
xmrbtc,2017-09-25,0.023959,0.023959,0.023959,0.023959,43.975,H0
etcusd,2017-09-25,11.003,11.003,11.003,11.003,3.59,H0
ioteth,2017-09-25,0.0018899000000000001,0.0018899000000000001,0.0018899000000000001,0.0018899000000000001,364.417683,H0
ltcusd,2017-09-25,52.32,52.397,52.397,52.32,342.59670296,H0
etcbtc,2017-09-25,0.0028057,0.0028094,0.0028094,0.0028057,58.326130000000006,V2
