filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-06-09,1.81,1.81,1.81,1.81,4.99,K1
btcusd,2019-06-09,7633.2,7633.3,7633.3,7633.2,0.0154672,H0
dtabtc,2019-06-09,1.8E-7,1.8E-7,1.8E-7,1.8E-7,4491.0,K1
neojpy,2019-06-09,1230.60512235,1230.60512235,1230.60512235,1230.60512235,20.0,H0
yywusd,2019-06-09,0.023191,0.023138,0.023191,0.023138,520.39809302,V2
gotusd,2019-06-09,0.6815100000000001,0.6815,0.6815100000000001,0.6815,53.891999999999996,H0
pasusd,2019-06-09,0.0063,0.0063427,0.0063427,0.0063,1139.50633933,H0
tnbusd,2019-06-09,0.005144600000000001,0.005144600000000001,0.005144600000000001,0.005144600000000001,949.87117282,H0
udcusd,2019-06-09,0.998,0.998,0.998,0.998,1191.0,H0
vldeth,2019-06-09,1.2E-5,1.2E-5,1.2E-5,1.2E-5,3992.0,H0
mitusd,2019-06-09,0.042321,0.042321,0.042321,0.042321,1611.55207715,H0
atobtc,2019-06-09,7.6138E-4,7.6138E-4,7.6138E-4,7.6138E-4,3.0,H0
btceur,2019-06-09,6743.0,6747.9,6749.0,6743.0,0.05272952,H0
enjusd,2019-06-09,0.15,0.15,0.15,0.15,450.0,H0
xvgbtc,2019-06-09,1.12E-6,1.12E-6,1.12E-6,1.12E-6,24026.42108645,V2
genusd,2019-06-09,0.16781,0.16781,0.16781,0.16781,933.83267604,V2
rcnbtc,2019-06-09,3.85E-6,3.85E-6,3.85E-6,3.85E-6,0.28,K1
seeeth,2019-06-09,3.07E-6,3.07E-6,3.07E-6,3.07E-6,48999.27583489,H0
veeusd,2019-06-09,0.0049,0.0049,0.0049,0.0049,0.86820448,K1
etheur,2019-06-09,205.0,204.85758453,205.05,204.85758453,0.82256617,H0
utnusd,2019-06-09,0.0033510999999999997,0.003351,0.0033510999999999997,0.003351,3992.0,K1
xrpbtc,2019-06-09,5.039E-5,5.039E-5,5.039E-5,5.039E-5,50.0,V2
ctxeth,2019-06-09,0.0013599999999999999,0.0013599999999999999,0.0013599999999999999,0.0013599999999999999,38.74268335,H0
xvgeur,2019-06-09,0.00764626,0.00764626,0.00764626,0.00764626,4168.89314569,V2
rbtbtc,2019-06-09,1.0018,1.0019,1.0019,1.0018,0.0085,H0
rrtusd,2019-06-09,0.047513,0.047512,0.047513,0.047512,308.339,V2
sntbtc,2019-06-09,3.69E-6,3.69E-6,3.69E-6,3.69E-6,1047.8901598,H0
ethjpy,2019-06-09,24969.0,24969.0,24969.0,24969.0,15.72997768,H0
eususd,2019-06-09,1.1251,1.1251,1.1251,1.1251,349.11298115,H0
rlcusd,2019-06-09,0.40255,0.40255,0.40255,0.40255,59.59456170000001,H0
zbtusd,2019-06-09,0.31621,0.31618,0.31736,0.31615,302.582,H0
cbtbtc,2019-06-09,2.56E-6,2.56E-6,2.56E-6,2.56E-6,598.8,V2
essbtc,2019-06-09,1.5E-7,1.5E-7,1.5E-7,1.5E-7,898.2,H0
veebtc,2019-06-09,6.4E-7,6.4E-7,6.4E-7,6.4E-7,15493.27693345,H0
ncausd,2019-06-09,0.0018670000000000002,0.0018670000000000002,0.0018670000000000002,0.0018670000000000002,7978.11405279,K1
batusd,2019-06-09,0.3156,0.3156,0.3156,0.3156,1475.36473,V2
atmbtc,2019-06-09,8.0E-8,8.0E-8,8.0E-8,8.0E-8,638.72,K1
sanbtc,2019-06-09,1.1273E-4,1.1273E-4,1.1273E-4,1.1273E-4,33.451,V2
dadbtc,2019-06-09,6.47E-6,6.47E-6,6.47E-6,6.47E-6,144.71,V2
eosust,2019-06-09,6.1492,6.1492,6.1492,6.1492,265.87404387,V2
ethbtc,2019-06-09,0.030322,0.030306,0.030329000000000002,0.030306,0.22,V2
gntusd,2019-06-09,0.08875599999999999,0.089742,0.089889,0.08875599999999999,2550.0,V2
repeth,2019-06-09,0.07684500000000001,0.07684500000000001,0.07684500000000001,0.07684500000000001,6.71613533,H0
waxbtc,2019-06-09,1.227E-5,1.227E-5,1.227E-5,1.227E-5,524.3908203999999,H0
xlmgbp,2019-06-09,0.09192891,0.09192891,0.09192891,0.09192891,982.908,V2
lrcbtc,2019-06-09,8.06E-6,8.06E-6,8.06E-6,8.06E-6,89.64,V2
xtzbtc,2019-06-09,1.6162E-4,1.6162E-4,1.6162E-4,1.6162E-4,2.11031412,H0
orseth,2019-06-09,7.288E-5,7.288E-5,7.288E-5,7.288E-5,2985.522,H0
dgxeth,2019-06-09,0.18335,0.18335,0.18335,0.18335,0.86379667,H0
btcust,2019-06-09,7650.0,7649.9,7650.0,7649.9,0.02333786,H0
fsnusd,2019-06-09,1.161,1.1611,1.1611,1.161,122.00581034,H0
funusd,2019-06-09,0.0061772,0.0061771000000000005,0.0061772,0.0061771000000000005,15000.0,V2
qshbtc,2019-06-09,1.486E-5,1.486E-5,1.486E-5,1.486E-5,461.977248,H0
antusd,2019-06-09,0.6150100000000001,0.6150100000000001,0.6150100000000001,0.6150100000000001,14.95501648,H0
edoeth,2019-06-09,0.0034731000000000002,0.0034729999999999995,0.0034731000000000002,0.0034729999999999995,47.07269896,H0
elfbtc,2019-06-09,2.433E-5,2.433E-5,2.433E-5,2.433E-5,29.97,V2
gnoeth,2019-06-09,0.09256900000000001,0.09256900000000001,0.09256900000000001,0.09256900000000001,0.1996,H0
hotbtc,2019-06-09,9.000000000000001E-7,9.000000000000001E-7,9.000000000000001E-7,9.000000000000001E-7,598.8,H0
leobtc,2019-06-09,2.3099E-4,2.3099E-4,2.3099E-4,2.3099E-4,564.05,H0
odeeth,2019-06-09,9.4977E-4,9.4977E-4,9.4977E-4,9.4977E-4,36.75889328,H0
aucbtc,2019-06-09,7.8E-7,7.8E-7,7.8E-7,7.8E-7,134.73,K1
zrxbtc,2019-06-09,4.112E-5,4.114E-5,4.114E-5,4.112E-5,3898.91738103,V2
bnteth,2019-06-09,0.0028061,0.0028061,0.0028061,0.0028061,6.00228535,H0
