filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2016-01-09,449.23,449.23,449.23,449.23,0.05,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2016-01-09,0.0079,0.0079,0.0079,0.0079,1.0978,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2016-01-09,3.58,3.58,3.58,3.58,0.7,H0
