filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2020-01-03,5.162E-5,4.935E-5,5.162E-5,4.935E-5,6809.0,H0
vldeth,2020-01-03,2.435E-5,2.332E-5,2.435E-5,2.332E-5,26940.0,H0
mitusd,2020-01-03,0.007315,0.007315,0.007315,0.007315,2475.0,K1
essbtc,2020-01-03,7.2E-8,7.0E-8,7.2E-8,7.0E-8,23250.0,H0
ethbtc,2020-01-03,0.018248,0.018291,0.018422,0.017769,10549.5155038,H0
onlusd,2020-01-03,0.01173,0.01121,0.01173,0.01121,3115.0,H0
funusd,2020-01-03,0.00325,0.00335,0.00336,0.0031402,515760.54447263,H0
foaeth,2020-01-03,1.712E-4,1.392E-4,1.902E-4,1.138E-4,7402.0,H0
uskusd,2020-01-03,0.375,0.3642,0.375,0.3642,27.12,H0
stjeth,2020-01-03,7.17E-4,7.17E-4,7.17E-4,7.17E-4,361.4,V2
dtaeth,2020-01-03,1.902E-6,2.521E-6,2.521E-6,1.902E-6,762800.0,H0
uosbtc,2020-01-03,7.0E-6,6.88E-6,7.07E-6,6.53E-6,119952.53439832,H0
neobtc,2020-01-03,0.0012083,0.0012123,0.0012245,0.0012011,2805.12439643,H0
leoust,2020-01-03,0.82371,0.84069,0.84751,0.82066,27966.58363925,H0
trxbtc,2020-01-03,1.84E-6,1.83E-6,1.85E-6,1.82E-6,650474.67092902,V2
fttusd,2020-01-03,2.2023,2.2023,2.2023,2.2023,23.08948976,V2
vldusd,2020-01-03,0.003341,0.003057,0.003341,0.002509,224600.0,H0
mgousd,2020-01-03,0.009678,0.008198,0.01,0.008198,6804.0,V2
