filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-06-17,6437.8,6438.4,6438.4,6435.7,6.89366646,K1
neojpy,2018-06-17,4265.64132226,4265.64132226,4265.64132226,4265.64132226,1.67252,K1
sngeth,2018-06-17,9.464E-5,9.464E-5,9.464E-5,9.464E-5,189.55695353,H0
yywusd,2018-06-17,0.075601,0.07611,0.07611,0.075601,2000.0,H0
tnbusd,2018-06-17,0.025785000000000002,0.025785000000000002,0.025785000000000002,0.025785000000000002,723.1909742,K1
mitusd,2018-06-17,0.4422,0.47998999999999997,0.47998999999999997,0.4422,252.87345472,H0
btceur,2018-06-17,5557.5,5552.3,5557.5,5552.3,0.021638,K1
xvgbtc,2018-06-17,4.35E-6,4.35E-6,4.35E-6,4.35E-6,500.0,H0
rcnbtc,2018-06-17,9.01E-6,9.01E-6,9.03E-6,9.01E-6,3247.0,H0
veeusd,2018-06-17,0.02205,0.022498,0.0225,0.02205,82000.0,H0
etheur,2018-06-17,427.65,428.5,428.5,426.79,0.390012,K1
xrpbtc,2018-06-17,8.158E-5,8.158E-5,8.158E-5,8.158E-5,338.30555855,H0
xvgeur,2018-06-17,0.02394848,0.02394848,0.02394848,0.02394848,419.27885805,H0
dthbtc,2018-06-17,1.2E-5,1.2E-5,1.2E-5,1.2E-5,3000.0,H0
qsheth,2018-06-17,6.3505E-4,6.3511E-4,6.3511E-4,6.3505E-4,270.0,V2
rrtusd,2018-06-17,0.059324,0.059000000000000004,0.059324,0.058646000000000004,2618.14106988,H0
sntbtc,2018-06-17,1.156E-5,1.156E-5,1.156E-5,1.156E-5,2118.0,H0
ethjpy,2018-06-17,54955.00000051,54955.00000051,54955.00000051,54955.00000051,11.09431556,K1
rlcusd,2018-06-17,1.0502,1.05,1.0502,1.05,213.2396,H0
cbtbtc,2018-06-17,5.04E-6,5.04E-6,5.04E-6,5.04E-6,334.0,H0
veebtc,2018-06-17,3.08E-6,3.08E-6,3.08E-6,3.08E-6,2698.78494514,H0
batusd,2018-06-17,0.23,0.23,0.23,0.23,2967.65885153,H0
sanbtc,2018-06-17,1.3425E-4,1.3425E-4,1.3425E-4,1.3425E-4,700.0,H0
dadbtc,2018-06-17,2.122E-5,2.122E-5,2.123E-5,2.121E-5,797.0,H0
ethbtc,2018-06-17,0.076945,0.076963,0.076963,0.076945,0.24188566,K1
gntusd,2018-06-17,0.37584,0.37585999999999997,0.37587,0.37584,5220.46299999,H0
repeth,2018-06-17,0.067737,0.067737,0.067737,0.067737,0.41017909,V2
waxbtc,2018-06-17,1.843E-5,1.843E-5,1.843E-5,1.843E-5,1195.19100441,H0
xlmgbp,2018-06-17,0.17540999999999998,0.17540999999999998,0.17540999999999998,0.17540999999999998,100.0,K1
lrcbtc,2018-06-17,5.6999999999999996E-5,5.6999999999999996E-5,5.6999999999999996E-5,5.6999999999999996E-5,178.0,H0
orseth,2018-06-17,6.409E-5,6.409E-5,6.409E-5,6.409E-5,3776.57545701,H0
fsnusd,2018-06-17,5.3,5.3,5.3,5.3,15.7,H0
funusd,2018-06-17,0.0245,0.0245,0.0245,0.0245,4246.05706513,H0
qshbtc,2018-06-17,4.957E-5,4.957E-5,4.957E-5,4.957E-5,380.33003833,V2
antusd,2018-06-17,2.2286,2.2031,2.2286,2.2031,117.72160985,H0
avteth,2018-06-17,0.0015597999999999999,0.0015400000000000001,0.0015597999999999999,0.0015345,1228.14167838,H0
edoeth,2018-06-17,0.0021456999999999995,0.0021456999999999995,0.0021456999999999995,0.0021456999999999995,13.98116718,H0
elfbtc,2018-06-17,1.0455E-4,1.0455E-4,1.0455E-4,1.0455E-4,16.45,K1
odeeth,2018-06-17,4.1E-4,4.1E-4,4.1E-4,4.1E-4,30.139500599999998,K1
aucbtc,2018-06-17,4.355E-5,4.355E-5,4.355E-5,4.355E-5,88.0,H0
zrxbtc,2018-06-17,1.3000000000000002E-4,1.3000000000000002E-4,1.3000000000000002E-4,1.3000000000000002E-4,77.101,V2
rcnusd,2018-06-17,0.057034,0.057034,0.057034,0.057034,11001.238000000001,H0
aidusd,2018-06-17,0.11388,0.11225,0.11388,0.11225,1837.247852,H0
qtmeth,2018-06-17,0.021,0.021,0.021,0.021,98.08,H0
iotbtc,2018-06-17,1.8035E-4,1.8128E-4,1.8128E-4,1.8032E-4,34899.22412013,H0
xvgjpy,2018-06-17,3.0849464,3.08450386,3.0849464,3.08450386,35994.16220855,H0
datusd,2018-06-17,0.06652999999999999,0.06652999999999999,0.06652999999999999,0.06652999999999999,5850.584158420002,H0
bcibtc,2018-06-17,5.7686E-4,5.7227E-4,5.7686E-4,5.7227E-4,99.36,H0
bftusd,2018-06-17,0.1481,0.1481,0.1481,0.14800000000000002,746.0,H0
dateth,2018-06-17,1.3376E-4,1.3369E-4,1.3376E-4,1.3369E-4,5935.587875,H0
dshbtc,2018-06-17,0.040911,0.040911,0.040911,0.040911,0.19899999999999998,H0
etpeth,2018-06-17,0.0013034000000000001,0.0013034000000000001,0.0013034000000000001,0.0013034000000000001,460.69087875,H0
xrpusd,2018-06-17,0.5251100000000001,0.5260199999999999,0.5260199999999999,0.5251100000000001,10480.751517,H0
poausd,2018-06-17,0.22501,0.20728000000000002,0.22501,0.20718000000000003,4827.2209234,H0
elfeth,2018-06-17,0.0013585000000000001,0.001359,0.001359,0.0013585000000000001,125.14,H0
mtnusd,2018-06-17,0.077814,0.077814,0.077814,0.077814,506.0,H0
btcjpy,2018-06-17,712600.00000038,712600.00000038,712600.00000038,712600.00000038,0.05,K1
saneth,2018-06-17,0.0017416,0.0017416,0.0017416,0.0017416,45.91246179,V2
xvgusd,2018-06-17,0.028093,0.028093,0.028093,0.028093,7138.7911693999995,H0
lrcusd,2018-06-17,0.36111,0.36111,0.36111,0.36111,1194.95802786,K1
sanusd,2018-06-17,0.8750100000000001,0.8750100000000001,0.8750100000000001,0.8750100000000001,499.5,H0
aidbtc,2018-06-17,1.7199999999999998E-5,1.7199999999999998E-5,1.7199999999999998E-5,1.7199999999999998E-5,4719.08693925,H0
spkusd,2018-06-17,0.10465999999999999,0.10465999999999999,0.10465999999999999,0.10465999999999999,172.45005178,H0
rdneth,2018-06-17,0.00176,0.001745,0.00176,0.001745,48.0,H0
omgeth,2018-06-17,0.01814,0.01814,0.01814,0.01814,2.0,H0
sntusd,2018-06-17,0.073461,0.073461,0.073461,0.073461,1798.2,K1
aioeth,2018-06-17,0.0028870000000000002,0.0028870000000000002,0.0028870000000000002,0.0028870000000000002,182.96636999999998,K1
anteth,2018-06-17,0.0045,0.004475,0.0045,0.004475,585.025,H0
agiusd,2018-06-17,0.12397000000000001,0.12397000000000001,0.12397000000000001,0.12397000000000001,1365.75472581,H0
avtbtc,2018-06-17,1.1907E-4,1.1834E-4,1.1907E-4,1.1264E-4,4272.05934663,H0
waxusd,2018-06-17,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.11900000000000001,457.52418823,H0
sngbtc,2018-06-17,7.000000000000001E-6,7.000000000000001E-6,7.000000000000001E-6,7.000000000000001E-6,2435.1,H0
xmrusd,2018-06-17,123.19,123.19,123.19,123.19,3.2598219000000004,H0
filename,date,open,close,high,low,volume,PPO_RESULT
daieth,2018-06-17,0.0019897,0.0019897,0.0019897,0.0019897,1500.0,V2
ioseth,2018-06-17,5.376E-5,5.375E-5,5.376E-5,5.375E-5,3221.24250386,H0
cbteth,2018-06-17,5.829E-5,5.829E-5,5.829E-5,5.829E-5,522.69131069,H0
stjusd,2018-06-17,0.565,0.565,0.565,0.565,27.0,K1
odebtc,2018-06-17,3.101E-5,3.101E-5,3.101E-5,3.101E-5,1393.07299434,V2
neobtc,2018-06-17,0.0059896,0.0059963,0.0059963,0.0059896,20.19810689,K1
utketh,2018-06-17,1.4236E-4,1.4235E-4,1.4239E-4,1.4235E-4,6773.29,H0
lrceth,2018-06-17,7.3724E-4,7.3724E-4,7.3724E-4,7.3724E-4,281.09474199,K1
ethusd,2018-06-17,495.88415571,497.08,497.08,494.8,308.01980498,K1
aideth,2018-06-17,2.133E-4,2.133E-4,2.133E-4,2.133E-4,19123.42139823,H0
aiousd,2018-06-17,1.3251,1.31,1.3251,1.2608,3246.54866115,H0
eoseth,2018-06-17,0.020794,0.020797,0.020797,0.020794,288.05940994,H0
aucusd,2018-06-17,0.22971999999999998,0.23,0.23,0.22971999999999998,875.0,H0
bftbtc,2018-06-17,2.3E-5,2.2899999999999998E-5,2.3E-5,2.2899999999999998E-5,2856.79,H0
ioteur,2018-06-17,1.0047,1.0047,1.0047,1.0047,2200.0,H0
knceth,2018-06-17,0.0019809999999999997,0.0019809999999999997,0.0019809999999999997,0.0019809999999999997,37.0,H0
veeeth,2018-06-17,4.0E-5,4.0E-5,4.0E-5,4.0E-5,4109.6230632,H0
kncbtc,2018-06-17,1.7544E-4,1.7544E-4,1.7544E-4,1.7544E-4,11.0,H0
repusd,2018-06-17,33.019,33.019,33.019,33.019,0.5,H0
iotgbp,2018-06-17,0.87779177,0.87779177,0.87779177,0.87779177,82.96534427,H0
neousd,2018-06-17,38.65,38.46,38.65,38.46,165.26591853,K1
qshusd,2018-06-17,0.316,0.316,0.316,0.316,168.0,H0
eosjpy,2018-06-17,1134.76854904,1134.76854904,1134.76854904,1134.76854904,6.2876900000000004,H0
xlmbtc,2018-06-17,3.561E-5,3.561E-5,3.561E-5,3.561E-5,585.7695100000002,H0
dadeth,2018-06-17,2.7217E-4,2.7184E-4,2.7221E-4,2.7163E-4,907.0,H0
rdnbtc,2018-06-17,1.3512E-4,1.3512E-4,1.3512E-4,1.3512E-4,68.0,H0
iosusd,2018-06-17,0.0266,0.0266,0.0266,0.0266,3013.75024,K1
orsbtc,2018-06-17,6.14E-6,6.14E-6,6.14E-6,6.14E-6,3466.56102982,H0
aiobtc,2018-06-17,2.201E-4,2.1505E-4,2.201E-4,2.15E-4,2077.01989417,V2
bciusd,2018-06-17,3.759,3.7587,3.759,3.7587,151.79533154,H0
btcgbp,2018-06-17,4855.3,4855.3,4855.3,4855.3,0.01998,K1
dthusd,2018-06-17,0.07055,0.07055,0.07055,0.07055,319.68,H0
bfteth,2018-06-17,2.9749E-4,2.9746E-4,2.9752E-4,2.9746E-4,396.5786,H0
poyeth,2018-06-17,7.913E-4,7.913E-4,7.913E-4,7.913E-4,227.69400000000002,H0
fsnbtc,2018-06-17,7.887E-4,7.887E-4,7.887E-4,7.887E-4,8.0,H0
funbtc,2018-06-17,3.77E-6,3.75E-6,3.77E-6,3.75E-6,27545.301,H0
spketh,2018-06-17,2.0302E-4,2.0302E-4,2.0302E-4,2.0302E-4,299.21129171,K1
cbtusd,2018-06-17,0.032299,0.032299,0.032299,0.032299,500.0,H0
stjbtc,2018-06-17,8.746E-5,8.746E-5,8.746E-5,8.746E-5,173.0,H0
eosgbp,2018-06-17,7.7497,7.7497,7.7497,7.7497,492.65634142,H0
mtnbtc,2018-06-17,1.213E-5,1.213E-5,1.213E-5,1.213E-5,628.0,H0
zecusd,2018-06-17,185.67,185.67,185.67,185.67,1.138,H0
datbtc,2018-06-17,1.032E-5,1.032E-5,1.032E-5,1.032E-5,970.0,H0
rlcbtc,2018-06-17,1.6044E-4,1.6044E-4,1.6044E-4,1.6044E-4,101.98,H0
zrxeth,2018-06-17,0.0016989999999999998,0.0016989999999999998,0.0016989999999999998,0.0016989999999999998,15.0,V2
repbtc,2018-06-17,0.0051309,0.005130600000000001,0.0051309,0.005130600000000001,63.2,H0
tnbbtc,2018-06-17,3.97E-6,3.97E-6,3.97E-6,3.97E-6,1354.8951049,K1
mkrusd,2018-06-17,546.0,546.0,546.0,546.0,0.0017153,K1
reqbtc,2018-06-17,1.665E-5,1.665E-5,1.665E-5,1.665E-5,475.75030012,H0
xlmusd,2018-06-17,0.22816,0.22753,0.22816,0.22753,1093.10571186,H0
daiusd,2018-06-17,0.9912,0.9902,0.9912,0.9902,199.3006,K1
lymeth,2018-06-17,1.6E-4,1.6E-4,1.6E-4,1.6E-4,0.00778979,H0
omgbtc,2018-06-17,0.001395,0.001395,0.001395,0.001395,59.34511566,H0
trxbtc,2018-06-17,6.6E-6,6.6E-6,6.6E-6,6.6E-6,1567.0,H0
rrtbtc,2018-06-17,9.38E-6,9.38E-6,9.38E-6,9.38E-6,420.0,H0
edousd,2018-06-17,1.05,1.05,1.05,1.05,5012.0,K1
gnteth,2018-06-17,7.5716E-4,7.5717E-4,7.5717E-4,7.5716E-4,783.06790977,V2
neoeth,2018-06-17,0.077611,0.077611,0.077611,0.077611,1.55928951,V2
rcneth,2018-06-17,1.1689E-4,1.1689E-4,1.1689E-4,1.1689E-4,532.0,H0
mnausd,2018-06-17,0.11422,0.11422,0.11422,0.11422,34444.0,K1
omgusd,2018-06-17,9.017999999999999,9.0211,9.0211,9.017999999999999,31.679000000000002,K1
btgbtc,2018-06-17,0.004903,0.004903,0.004903,0.004903,0.8155609,H0
mtneth,2018-06-17,1.57E-4,1.57E-4,1.57E-4,1.57E-4,523.78,K1
dtheth,2018-06-17,1.567E-4,1.5900000000000002E-4,1.5900000000000002E-4,1.567E-4,93783.53135165,V2
eosbtc,2018-06-17,0.001598,0.001599,0.001599,0.001598,1200.0,H0
rdnusd,2018-06-17,0.8960100000000001,0.8959999999999999,0.89602,0.8959999999999999,424.82569974,H0
zecbtc,2018-06-17,0.02878,0.02878,0.02878,0.02878,0.536,K1
orsusd,2018-06-17,0.033,0.033,0.033,0.033,50000.0,H0
batbtc,2018-06-17,3.6E-5,3.6E-5,3.6E-5,3.6E-5,140.0,H0
etpbtc,2018-06-17,9.92E-5,1.0126E-4,1.0126E-4,9.92E-5,49.20926682,H0
iotjpy,2018-06-17,128.88510706,128.88510706,128.88510706,128.88510706,72.89097851,H0
bateth,2018-06-17,4.6802E-4,4.6530000000000003E-4,4.6802E-4,4.6530000000000003E-4,115.21299938,V2
ethgbp,2018-06-17,373.591224,373.591224,373.591224,373.591224,0.15027000000000001,K1
iotusd,2018-06-17,1.1571,1.1683,1.1683,1.157,81163.89015367,H0
ltcbtc,2018-06-17,0.014724000000000001,0.014724000000000001,0.014724000000000001,0.014724000000000001,0.34912,K1
snteth,2018-06-17,1.4807E-4,1.4807E-4,1.4807E-4,1.4807E-4,6884.0,H0
trxeth,2018-06-17,8.542E-5,8.542E-5,8.542E-5,8.542E-5,2229.15287889,H0
gntbtc,2018-06-17,5.818E-5,5.818E-5,5.818E-5,5.818E-5,1605.0,H0
requsd,2018-06-17,0.10447000000000001,0.10313,0.10447000000000001,0.10313,2784.71,H0
filename,date,open,close,high,low,volume,PPO_RESULT
mnabtc,2018-06-17,1.756E-5,1.756E-5,1.756E-5,1.756E-5,1091.0,K1
kncusd,2018-06-17,0.9906299999999999,0.9906299999999999,0.9906299999999999,0.9906299999999999,176.66092256,K1
btgusd,2018-06-17,31.613000000000003,31.616999999999997,31.616999999999997,31.613000000000003,40.35703636,K1
mkrbtc,2018-06-17,0.083665,0.083665,0.083665,0.083665,0.02,V2
yyweth,2018-06-17,1.4513E-4,1.4531E-4,1.4531E-4,1.4513E-4,2909.74551406,V2
fsneth,2018-06-17,0.01,0.01,0.01,0.01,2.0,H0
dadusd,2018-06-17,0.1338,0.1338,0.1338,0.1338,90.95895,H0
qtmbtc,2018-06-17,0.0016192000000000001,0.0016192000000000001,0.0016192000000000001,0.0016192000000000001,3.662,K1
elfusd,2018-06-17,0.67623,0.67625,0.67625,0.67623,136.9479,K1
dshusd,2018-06-17,264.82,264.89,264.89,264.82,14.458,H0
poyusd,2018-06-17,0.38361999999999996,0.38361999999999996,0.38361999999999996,0.38361999999999996,34.0,H0
xvggbp,2018-06-17,0.02094518,0.02094518,0.02094518,0.02094518,7192.67048694,H0
zrxusd,2018-06-17,0.84,0.83621,0.84,0.83621,260.0,V2
miteth,2018-06-17,9.7989E-4,9.7989E-4,9.7989E-4,9.7989E-4,103.67986202,H0
neoeur,2018-06-17,33.24995793,33.24995793,33.24995793,33.24995793,3.34616,K1
xvgeth,2018-06-17,5.571E-5,5.571E-5,5.571E-5,5.571E-5,3694.33920913,H0
agibtc,2018-06-17,1.892E-5,1.893E-5,1.893E-5,1.891E-5,552.6800000000002,H0
neogbp,2018-06-17,29.14297824,29.10757032,29.14297824,29.10757032,1.9331599999999998,K1
antbtc,2018-06-17,3.3626E-4,3.3626E-4,3.3626E-4,3.3626E-4,4.338686,K1
lymbtc,2018-06-17,9.56E-6,9.56E-6,9.56E-6,9.56E-6,130.0,H0
agieth,2018-06-17,2.46E-4,2.46E-4,2.46E-4,2.46E-4,567.2233,H0
eosusd,2018-06-17,10.292,10.319,10.319,10.277999999999999,10103.67468642,H0
edobtc,2018-06-17,1.6283E-4,1.6301E-4,1.6301E-4,1.6283E-4,506.64285,K1
reqeth,2018-06-17,2.0964E-4,2.0963E-4,2.0964E-4,2.0963E-4,265.0,V2
etpusd,2018-06-17,0.65935,0.65935,0.65935,0.65935,50.0,H0
sngusd,2018-06-17,0.042009,0.042009,0.042009,0.042009,1200.0,H0
xmrbtc,2018-06-17,0.019109,0.019109,0.019109,0.019109,0.5234,H0
etcusd,2018-06-17,14.212,14.212,14.212,14.212,1.0,K1
ioteth,2018-06-17,0.002341,0.0023377,0.002341,0.0023377,870.92073828,H0
mkreth,2018-06-17,1.1011,1.1008,1.1011,1.1008,0.0400054,V2
ltcusd,2018-06-17,94.92200000000001,94.874,94.92200000000001,94.874,21.449701,K1
poybtc,2018-06-17,7.0E-5,7.0E-5,7.0E-5,7.0E-5,34.0,H0
odeusd,2018-06-17,0.20154,0.20154,0.20154,0.20154,1227.5811994,H0
daibtc,2018-06-17,1.5128E-4,1.5127E-4,1.5128E-4,1.5127E-4,2653.24299518,H0
mitbtc,2018-06-17,7.0E-5,7.0E-5,7.0E-5,7.0E-5,88.0,H0
spkbtc,2018-06-17,1.533E-5,1.533E-5,1.533E-5,1.533E-5,2268.44829893,H0
funeth,2018-06-17,4.93E-5,4.867E-5,4.93E-5,4.867E-5,7366.0,H0
poabtc,2018-06-17,3.388E-5,3.388E-5,3.388E-5,3.388E-5,691.77479863,H0
avtusd,2018-06-17,0.76881,0.76359,0.76881,0.76359,146.50665045,H0
eoseur,2018-06-17,8.8688,8.8688,8.8688,8.8688,100.12765858,H0
mnaeth,2018-06-17,2.3137E-4,2.3137E-4,2.3137E-4,2.3137E-4,12864.21741384,H0
qtmusd,2018-06-17,10.42,10.42,10.42,10.42,197.23,K1
rlceth,2018-06-17,0.0020874,0.0020874,0.0020874,0.0020874,33.0,H0
xlmeth,2018-06-17,4.5999E-4,4.5999E-4,4.5999E-4,4.5999E-4,511.67170509,V2
etcbtc,2018-06-17,0.0022053,0.0022055,0.0022055,0.0022053,4.539569999999999,K1
xlmjpy,2018-06-17,25.49965904,25.50518874,25.50518874,25.49965904,1638.812,H0
utkusd,2018-06-17,0.071528,0.07247,0.07247,0.071528,8486.70458234,H0
trxusd,2018-06-17,0.04239,0.04239,0.04239,0.04239,8400.0,H0
waxeth,2018-06-17,2.3885E-4,2.3885E-4,2.3885E-4,2.3885E-4,952.24615041,H0
yywbtc,2018-06-17,1.145E-5,1.145E-5,1.145E-5,1.145E-5,2300.0,H0
