filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-11-20,4589.1,4571.0,4600.3,4570.9,152.79786536,H0
dtabtc,2018-11-20,1.9E-7,1.9E-7,1.9E-7,1.9E-7,10000.0,V2
neojpy,2018-11-20,1042.13714858,1042.13714858,1042.13714858,1042.13714858,8.28476564,K1
sngeth,2018-11-20,1.0022E-4,1.0022E-4,1.0022E-4,1.0022E-4,1793.7045,V2
yywusd,2018-11-20,0.02187,0.021994999999999997,0.021994999999999997,0.02187,1623.82769773,V2
gotusd,2018-11-20,0.66793,0.66656,0.66793,0.66656,4000.0,H0
csxusd,2018-11-20,0.135,0.135,0.135,0.135,150.0,V2
tnbusd,2018-11-20,0.004994,0.004994,0.004994,0.004994,4811.547715,H0
vldeth,2018-11-20,1.0800000000000001E-4,1.09E-4,1.09E-4,1.0800000000000001E-4,44044.08817635,H0
mitusd,2018-11-20,0.1425,0.1425,0.1425,0.1425,21.0,H0
btceur,2018-11-20,4037.2,4021.0,4044.8,4021.0,7.97869844,H0
enjusd,2018-11-20,0.0395,0.0395,0.0395,0.0395,383.0,H0
wprusd,2018-11-20,0.018185,0.017455000000000002,0.018185,0.017455000000000002,4455.77510876,V2
xvgbtc,2018-11-20,1.5E-6,1.49E-6,1.5E-6,1.49E-6,101908.0,H0
rcnbtc,2018-11-20,2.51E-6,2.51E-6,2.51E-6,2.51E-6,1666.66,H0
veeusd,2018-11-20,0.0050041,0.0050041,0.0050041,0.0050041,2000.0,H0
etheur,2018-11-20,117.6147669,117.6147669,117.6147669,117.6147669,3.0,H0
mlneth,2018-11-20,0.051,0.05,0.051,0.05,7.99991764,H0
paiusd,2018-11-20,0.12636,0.12636,0.12636,0.12636,124.0,K1
utnusd,2018-11-20,0.0026,0.0026,0.0026,0.0026,76.57367133,K1
xrpbtc,2018-11-20,9.719999999999999E-5,9.704E-5,9.719999999999999E-5,9.704E-5,1178.67899314,H0
ctxeth,2018-11-20,0.0010199999999999999,0.0010199999999999999,0.0010199999999999999,0.0010199999999999999,295.54,H0
xvgeur,2018-11-20,0.0062556,0.0062556,0.0062556,0.0062556,7887.31801126,H0
dthbtc,2018-11-20,2.07E-6,2.07E-6,2.07E-6,2.07E-6,1449.27536232,V2
iqxeos,2018-11-20,9.7116E-4,9.8333E-4,9.8333E-4,9.7116E-4,25975.3986,H0
qsheth,2018-11-20,0.0015831,0.001585,0.001585,0.0015831,1830.0,H0
rrtusd,2018-11-20,0.036399,0.036399,0.036399,0.036399,1200.0,H0
sntbtc,2018-11-20,4.7E-6,4.7E-6,4.7E-6,4.7E-6,1997.20508065,V2
ethjpy,2018-11-20,15146.0,15122.0,15146.0,15122.0,21.96699519,H0
rlcusd,2018-11-20,0.2713,0.26048000000000004,0.2713,0.26048000000000004,613.3760725,H0
cbtbtc,2018-11-20,2.08E-6,2.08E-6,2.08E-6,2.08E-6,1353.49160314,V2
essbtc,2018-11-20,4.4E-7,4.4E-7,4.4E-7,4.4E-7,8014.37365863,H0
ncausd,2018-11-20,0.0029,0.0029,0.0029,0.0029,5000.0,H0
batusd,2018-11-20,0.1644,0.1644,0.1644,0.1644,674.0,V2
atmbtc,2018-11-20,7.5E-7,7.5E-7,7.5E-7,7.5E-7,4736.10834951,V2
sanbtc,2018-11-20,6.101E-5,6.138E-5,6.138E-5,6.101E-5,84.0,H0
dadbtc,2018-11-20,1.1599999999999999E-5,1.1599999999999999E-5,1.1599999999999999E-5,1.1599999999999999E-5,167.0,H0
ethbtc,2018-11-20,0.029301999999999998,0.0293,0.029301999999999998,0.029294999999999998,101.71829317,H0
gntusd,2018-11-20,0.086422,0.08640700000000001,0.086422,0.08640700000000001,10000.0,H0
repeth,2018-11-20,0.06323,0.06323,0.06323,0.06323,11.942,H0
waxbtc,2018-11-20,1.4599999999999999E-5,1.417E-5,1.4599999999999999E-5,1.417E-5,3798.4190965000003,H0
xlmgbp,2018-11-20,0.15313419,0.15313419,0.15313419,0.15313419,117.32037134,H0
lrcbtc,2018-11-20,7.35E-6,9.82E-6,9.84E-6,7.35E-6,1879.0042459000003,V2
xtzbtc,2018-11-20,1.6295E-4,1.6147E-4,1.6319999999999998E-4,1.6147E-4,629.75734371,V2
onlusd,2018-11-20,0.08102000000000001,0.08102000000000001,0.08102000000000001,0.08102000000000001,115.235234,H0
orseth,2018-11-20,2.9404E-4,2.6861E-4,2.9404E-4,2.6861E-4,30204.00174731,H0
dgxeth,2018-11-20,0.30599,0.30799,0.30799,0.30599,10.2806882,H0
fsnusd,2018-11-20,0.65385,0.65385,0.65385,0.65385,14.96,H0
funusd,2018-11-20,0.00526,0.0052514,0.00526,0.0052514,30000.0,H0
qshbtc,2018-11-20,4.6899999999999995E-5,4.6899999999999995E-5,4.6899999999999995E-5,4.6899999999999995E-5,916.47,K1
avteth,2018-11-20,0.0016486,0.0016486,0.0016486,0.0016486,90.49,H0
edoeth,2018-11-20,0.0063545,0.0063545,0.0063545,0.0063545,5.0E-6,H0
elfbtc,2018-11-20,2.969E-5,2.969E-5,2.969E-5,2.969E-5,1014.18718389,H0
hotbtc,2018-11-20,1.19E-6,1.19E-6,1.19E-6,1.19E-6,3687.508795,H0
odeeth,2018-11-20,0.0019998,0.002,0.002,0.0019998,261.7130911,H0
zrxbtc,2018-11-20,9.321E-5,9.319E-5,9.321E-5,9.319E-5,1710.7985029699996,H0
enjeth,2018-11-20,0.00145,0.00145,0.00145,0.00145,700.0,H0
onleth,2018-11-20,6.221E-4,6.1932E-4,6.221E-4,6.1932E-4,427.09147782,H0
pnkusd,2018-11-20,0.0056,0.0056,0.0056,0.0056,4156.34249192,H0
bnteth,2018-11-20,0.0057224,0.0057224,0.0057224,0.0057224,52.84,H0
bntusd,2018-11-20,0.8775,0.8775,0.8775,0.8775,138.22,K1
rcnusd,2018-11-20,0.016487,0.015004,0.016487,0.015004,1585.912,H0
seneth,2018-11-20,1.661E-5,1.681E-5,1.681E-5,1.661E-5,5000.0,H0
aidusd,2018-11-20,0.025174000000000002,0.025174000000000002,0.025174000000000002,0.025174000000000002,1111.0,H0
goteth,2018-11-20,0.0051711000000000005,0.0051792,0.0051792,0.0051711000000000005,272.58393094,V2
iqxusd,2018-11-20,0.0035015000000000003,0.0035015000000000003,0.0035015000000000003,0.0035015000000000003,3807.37,H0
qtmeth,2018-11-20,0.017929,0.017929,0.017929,0.017929,56.74454787,H0
iotbtc,2018-11-20,6.665E-5,6.665E-5,6.665E-5,6.665E-5,158.0,H0
xvgjpy,2018-11-20,0.77201991,0.77201991,0.77201991,0.77201991,29915.32583514,H0
datusd,2018-11-20,0.02281,0.022701,0.02281,0.022701,10500.0,V2
bcibtc,2018-11-20,1.0979999999999999E-4,1.0979999999999999E-4,1.0979999999999999E-4,1.0979999999999999E-4,283.29198542,H0
bftusd,2018-11-20,0.024591,0.02459,0.024591,0.02459,12921.61,V2
dateth,2018-11-20,1.6979E-4,1.6979E-4,1.6979E-4,1.6979E-4,4760.46,H0
dshbtc,2018-11-20,0.023528,0.023513,0.023528,0.023513,4.48174051,H0
etpeth,2018-11-20,0.0096999,0.0097,0.0097,0.0096999,30.0,H0
xrpusd,2018-11-20,0.44588,0.44333,0.4467,0.44333,54862.90385607,H0
poausd,2018-11-20,0.05,0.05,0.05,0.05,1398.6,V2
vetusd,2018-11-20,0.0053062,0.0053062,0.0053062,0.0053062,2747.11641649,H0
yggeth,2018-11-20,5.0E-6,5.0E-6,5.0E-6,5.0E-6,27468.2,H0
babusd,2018-11-20,224.38,229.13,229.13,224.38,100.0,H0
elfeth,2018-11-20,0.0010184,0.0010184,0.0010184,0.0010184,70.0,H0
mtnusd,2018-11-20,0.011001,0.011001,0.011001,0.011001,7361.86762294,V2
btcjpy,2018-11-20,517160.0,516610.0,517460.0,516610.0,2.0063,V2
saneth,2018-11-20,0.002022,0.002022,0.002022,0.002022,25.0,V2
tknusd,2018-11-20,0.55,0.55,0.55,0.55,64373.64233291,H0
xvgusd,2018-11-20,0.007080899999999999,0.007081699999999999,0.007081699999999999,0.007080899999999999,90704.81231467,V2
intusd,2018-11-20,0.0215,0.0215,0.0215,0.0214,7100.0,H0
stjeth,2018-11-20,0.00116,0.00116,0.00116,0.00116,237.41400000000002,K1
lrcusd,2018-11-20,0.050055,0.048152,0.050055,0.048152,4785.74920716,H0
sanusd,2018-11-20,0.27011,0.27,0.27011,0.27,679.63230724,V2
aidbtc,2018-11-20,5.0E-6,3.9E-6,5.0E-6,3.9E-6,1517.60598496,H0
spkusd,2018-11-20,0.030223000000000003,0.030223000000000003,0.030223000000000003,0.030223000000000003,360.0,H0
rdneth,2018-11-20,0.0025881,0.0025881,0.0025881,0.0025881,59.89576439,H0
