filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2019-07-30,9588.97535995,9588.99676375,9588.99676375,9588.9,0.7202605400000001,V2
dtabtc,2019-07-30,1.2E-7,1.2E-7,1.2E-7,1.2E-7,4753.9847335,H0
neojpy,2019-07-30,1236.00084769,1236.00084769,1236.00084769,1236.00084769,0.34312478,H0
yywusd,2019-07-30,0.017064,0.017064,0.017064,0.017064,299.75825249999997,H0
gotusd,2019-07-30,0.3921,0.3921,0.3921,0.3921,413.38015556,H0
pasusd,2019-07-30,0.00351,0.00351,0.00351,0.00351,19964.99,H0
csxusd,2019-07-30,0.10890999999999999,0.10890999999999999,0.10890999999999999,0.10890999999999999,300.0,H0
tnbusd,2019-07-30,0.0035001,0.0035,0.0035001,0.0035,101267.50209943,H0
udcusd,2019-07-30,1.0,1.0,1.0,1.0,111.7,V2
mitusd,2019-07-30,0.02256,0.02256,0.02256,0.02256,249.0,H0
atobtc,2019-07-30,3.7845E-4,3.7845E-4,3.7845E-4,3.7845E-4,839.0,V2
btceur,2019-07-30,8592.7,8592.7,8592.7,8592.7,0.71832887,V2
enjusd,2019-07-30,0.082794,0.082794,0.082794,0.082794,279.83344878,V2
wprusd,2019-07-30,0.0055912,0.0055912,0.0055912,0.0055912,987.1,K1
xvgbtc,2019-07-30,5.9E-7,5.9E-7,5.9E-7,5.9E-7,686.76205479,K1
genusd,2019-07-30,0.088286,0.088286,0.088286,0.088286,1032.48851768,H0
seeeth,2019-07-30,3.09E-6,1.21E-6,3.09E-6,1.21E-6,19163.216,K1
veeusd,2019-07-30,0.0027140000000000003,0.0027140000000000003,0.0027140000000000003,0.0027140000000000003,30182.90607142,H0
etheur,2019-07-30,188.14,188.14,188.14,188.14,26.76399501,H0
utnusd,2019-07-30,0.0035001,0.0035,0.0035001,0.0035,30000.0,H0
xrpbtc,2019-07-30,3.323E-5,3.324E-5,3.324E-5,3.323E-5,3112.0,H0
xvgeur,2019-07-30,0.00510527,0.00510518,0.00510527,0.00510518,7743.0150621,K1
iqxeos,2019-07-30,5.8561E-4,5.856E-4,5.8561E-4,5.856E-4,7902.5,H0
qsheth,2019-07-30,5.0476E-4,5.0476E-4,5.0476E-4,5.0476E-4,40.0,V2
rbtbtc,2019-07-30,0.99751,0.9975,0.99751,0.9975,0.0082,H0
rrtusd,2019-07-30,0.045696,0.045697,0.045697,0.045696,268.90662593,H0
sntbtc,2019-07-30,2.07E-6,2.07E-6,2.07E-6,2.07E-6,224.83366397,K1
ethjpy,2019-07-30,22771.0,22771.0,22771.0,22771.0,0.02123418,H0
eususd,2019-07-30,1.1072,1.1072,1.1072,1.1072,50.0,K1
zbtusd,2019-07-30,0.34485,0.34485,0.34485,0.34485,10.0,K1
cbtbtc,2019-07-30,1.399E-5,1.4999999999999999E-5,1.4999999999999999E-5,1.399E-5,7294.72260447,H0
veebtc,2019-07-30,2.8E-7,2.8E-7,2.8E-7,2.8E-7,69295.06727999999,K1
ncausd,2019-07-30,0.0013542,0.0013542,0.0013542,0.0013542,17000.0,H0
zcneth,2019-07-30,3.5022E-4,3.5022E-4,3.5022E-4,3.5022E-4,316.32185483,K1
batusd,2019-07-30,0.24816999999999997,0.24816999999999997,0.24816999999999997,0.24816999999999997,14.12036982,H0
necusd,2019-07-30,0.075,0.075,0.075,0.075,9487.848219,H0
ampust,2019-07-30,0.9333,0.9336,0.9338,0.9333,139.63537732999998,K1
rrbust,2019-07-30,0.95,0.95,0.95,0.95,10000.0,H0
sanbtc,2019-07-30,7.145E-5,7.145E-5,7.145E-5,7.145E-5,6.29883098,H0
eosust,2019-07-30,4.2109,4.2109,4.2109,4.2109,61.69871,H0
ethbtc,2019-07-30,0.021902,0.021902,0.021902,0.021902,0.26116653,H0
gntusd,2019-07-30,0.06999,0.06999,0.06999,0.06999,2656.0,H0
waxbtc,2019-07-30,6.25E-6,6.24E-6,6.25E-6,6.24E-6,1466.0,K1
xlmgbp,2019-07-30,0.06878200000000001,0.06878200000000001,0.06878200000000001,0.06878200000000001,46.07283098,H0
lrcbtc,2019-07-30,4.81E-6,4.81E-6,4.81E-6,4.81E-6,169.80753542,V2
xtzbtc,2019-07-30,1.27E-4,1.2802E-4,1.2802E-4,1.27E-4,803.4201653700002,H0
dgxeth,2019-07-30,0.21794000000000002,0.21794000000000002,0.21794000000000002,0.21794000000000002,0.36458247,H0
btcust,2019-07-30,9568.8,9568.8,9568.8,9568.8,0.00417817,V2
qshbtc,2019-07-30,1.298E-5,1.3000000000000001E-5,1.3000000000000001E-5,1.298E-5,3495.89411644,H0
edoeth,2019-07-30,0.0030141,0.0030399,0.0030399,0.0030141,132.96,H0
elfbtc,2019-07-30,1.4099999999999999E-5,1.4099999999999999E-5,1.4099999999999999E-5,1.4099999999999999E-5,77.87412023,H0
leobtc,2019-07-30,1.399E-4,1.399E-4,1.399E-4,1.399E-4,21.0,H0
odeeth,2019-07-30,7.8023E-4,7.5181E-4,7.8023E-4,7.4135E-4,18226.26010161,K1
zrxbtc,2019-07-30,2.332E-5,2.332E-5,2.332E-5,2.332E-5,500.99999999,K1
enjeth,2019-07-30,3.8158E-4,3.8158E-4,3.8158E-4,3.8158E-4,279.83344878,H0
seneth,2019-07-30,3.05E-6,3.05E-6,3.05E-6,3.05E-6,9999.0,K1
aidusd,2019-07-30,0.017463,0.017463,0.017463,0.017463,300.0,V2
goteth,2019-07-30,0.002329,0.002329,0.002329,0.002329,14.0,H0
iqxusd,2019-07-30,0.0025026,0.0025026,0.0025026,0.0025026,1294.0,H0
qtmeth,2019-07-30,0.01374,0.013741,0.013741,0.01374,126.80316546,H0
ltcust,2019-07-30,90.228,90.229,90.229,90.228,24.17635,V2
iotbtc,2019-07-30,2.985E-5,2.98E-5,2.985E-5,2.971E-5,74718.53779694,H0
utkbtc,2019-07-30,3.6000000000000003E-6,3.59E-6,3.6000000000000003E-6,3.59E-6,600.0,V2
xvgjpy,2019-07-30,0.63806953,0.63806953,0.63806953,0.63806953,9072.03579343,H0
datusd,2019-07-30,0.014488999999999998,0.014488999999999998,0.014488999999999998,0.014488999999999998,245.85300457,H0
bcibtc,2019-07-30,7.45E-6,7.45E-6,7.45E-6,7.45E-6,939.64704941,H0
bftusd,2019-07-30,0.026519,0.026513,0.026519,0.026513,1483.33206878,H0
dshbtc,2019-07-30,0.010929000000000001,0.010929000000000001,0.010929000000000001,0.010929000000000001,21.78769939,H0
etpeth,2019-07-30,0.0038281,0.0038281,0.0038281,0.0038281,4.0,K1
foaeth,2019-07-30,4.5E-4,4.5E-4,4.5E-4,4.5E-4,103.0,H0
bttusd,2019-07-30,7.8949E-4,7.8949E-4,7.8949E-4,7.8949E-4,25000.0,H0
vsyusd,2019-07-30,0.26255,0.26255,0.26255,0.26255,155.23,K1
xrpusd,2019-07-30,0.3186,0.3186,0.3186,0.3186,50.0,H0
vetusd,2019-07-30,0.0056072,0.0056072,0.0056072,0.0056072,598.01,H0
babusd,2019-07-30,318.0,318.28,318.28,318.0,1.0933302,H0
elfeth,2019-07-30,6.02E-4,6.018E-4,6.02E-4,6.018E-4,2730.38745911,H0
