filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2018-12-02,2.71,2.71,2.71,2.71,4.0,H0
btcusd,2018-12-02,4165.914076399999,4173.0,4173.0,4162.5,42.66201055,H0
dtabtc,2018-12-02,3.5E-7,3.5E-7,3.5E-7,3.5E-7,33922.39120072,H0
neojpy,2018-12-02,911.99965422,911.99965422,911.99965422,911.99965422,5.99E-6,H0
sngeth,2018-12-02,1.008E-4,1.008E-4,1.008E-4,1.008E-4,955.8,H0
yywusd,2018-12-02,0.017889,0.017889,0.017889,0.017889,5688.0,H0
euteur,2018-12-02,1.01,0.991,1.01,0.991,74.24,H0
gotusd,2018-12-02,0.68482,0.68482,0.68482,0.68482,23.23,H0
csxusd,2018-12-02,0.1029,0.1029,0.1029,0.1029,8220.0,H0
tnbusd,2018-12-02,0.0046,0.0046,0.0046,0.0046,2600.0,H0
vldeth,2018-12-02,1.025E-4,6.987E-5,1.025E-4,6.987E-5,12920.0,H0
mitusd,2018-12-02,0.1,0.14,0.14,0.1,7665.4992326500005,H0
btceur,2018-12-02,3678.20207085,3678.20207085,3678.20207085,3678.20207085,0.24956851,H0
enjusd,2018-12-02,0.02738,0.02738,0.02738,0.02738,652.4,H0
wprusd,2018-12-02,0.0177,0.0177,0.0177,0.0177,862.8,H0
xvgbtc,2018-12-02,1.9E-6,1.9E-6,1.9E-6,1.9E-6,48171.78448567,H0
rcnbtc,2018-12-02,3.925E-6,3.925E-6,3.925E-6,3.925E-6,1470.0,H0
seeeth,2018-12-02,5.978E-6,5.978E-6,5.978E-6,5.978E-6,22640.0,H0
veeusd,2018-12-02,0.004595,0.0046,0.0046,0.004595,40800.0,H0
etheur,2018-12-02,103.22,102.99,103.22,102.99,4.87276546,H0
mlneth,2018-12-02,0.04259,0.04259,0.04259,0.04259,40.55,H0
paiusd,2018-12-02,0.078,0.078,0.078,0.078,150.0,H0
utnusd,2018-12-02,0.0025001,0.0025001,0.0025001,0.0025001,5000.0,H0
xrpbtc,2018-12-02,8.894E-5,8.902E-5,8.906E-5,8.894E-5,5091.79682954,K1
ctxeth,2018-12-02,0.001267,0.001267,0.001267,0.001267,399.58004,H0
xvgeur,2018-12-02,0.007201000000000001,0.007201000000000001,0.007201000000000001,0.007201000000000001,5570.94033305,H0
dthbtc,2018-12-02,2.133E-6,2.133E-6,2.133E-6,2.133E-6,1894.0,H0
iqxeos,2018-12-02,0.0012205,0.0012205,0.0012205,0.0012205,3500.0,H0
qsheth,2018-12-02,0.0018674,0.0018674,0.0018674,0.0018674,11.27340038,H0
rbtbtc,2018-12-02,1.003,1.003,1.003,1.003,0.03387,H0
rrtusd,2018-12-02,0.035947,0.035947,0.035947,0.035947,1500.0,V2
sntbtc,2018-12-02,4.91E-6,4.91E-6,4.91E-6,4.91E-6,3936.28301965,H0
ethjpy,2018-12-02,13303.24657473,13303.24657473,13303.24657473,13303.24657473,0.29085268,H0
rlcusd,2018-12-02,0.2302,0.2302,0.2302,0.2302,78.1,H0
cbtbtc,2018-12-02,1.51E-6,1.51E-6,1.51E-6,1.51E-6,3106.26533718,H0
essbtc,2018-12-02,4.5E-7,4.5E-7,4.5E-7,4.5E-7,22088.636196,H0
paibtc,2018-12-02,1.84E-5,1.84E-5,1.84E-5,1.84E-5,343.09,H0
veebtc,2018-12-02,1.433E-6,1.442E-6,1.442E-6,1.433E-6,36360.0,H0
ncausd,2018-12-02,0.002625,0.002625,0.002625,0.002625,7325.0,H0
zcneth,2018-12-02,8.108E-4,8.104E-4,8.108E-4,8.104E-4,325.4,H0
batusd,2018-12-02,0.18279,0.18279,0.18279,0.18279,245.1037245,H0
atmbtc,2018-12-02,5.393E-7,7.613E-7,7.613E-7,5.393E-7,22550.0,K1
sanbtc,2018-12-02,6.092E-5,6.092E-5,6.092E-5,6.092E-5,49.950169,H0
dadbtc,2018-12-02,1.075E-5,1.076E-5,1.076E-5,1.075E-5,466.4,H0
ethbtc,2018-12-02,0.028175,0.028061,0.028334,0.027868,23782.22247671,H0
gntusd,2018-12-02,0.09314800000000001,0.093125,0.09314800000000001,0.093125,5987.7202843000005,H0
repeth,2018-12-02,0.071974,0.071974,0.071974,0.071974,12.785,H0
waxbtc,2018-12-02,1.595E-5,1.595E-5,1.595E-5,1.595E-5,298.00642591,K1
xlmgbp,2018-12-02,0.12913522,0.12913522,0.12913522,0.12913522,252.60086215,H0
lrcbtc,2018-12-02,1.076E-5,1.076E-5,1.076E-5,1.076E-5,365.055,H0
xtzbtc,2018-12-02,1.1681E-4,1.1533E-4,1.1681E-4,1.1501E-4,3561.0,H0
onlusd,2018-12-02,0.0793,0.08433,0.08433,0.0793,1564.0,H0
orseth,2018-12-02,3.633E-4,3.633E-4,3.633E-4,3.633E-4,14610.0,H0
dgxeth,2018-12-02,0.335,0.335,0.335,0.335,0.5,H0
fsnusd,2018-12-02,0.6141,0.604,0.6141,0.604,115.3,H0
funusd,2018-12-02,0.0053515,0.0052013,0.0054285,0.0051815,1459834.31206602,H0
qshbtc,2018-12-02,5.283E-5,5.283E-5,5.283E-5,5.283E-5,70.0,H0
antusd,2018-12-02,0.4185,0.3949,0.4185,0.3949,167.0,H0
avteth,2018-12-02,0.001731,0.001731,0.001731,0.001731,94.87,H0
edoeth,2018-12-02,0.006722499999999999,0.006722499999999999,0.006722499999999999,0.006722499999999999,27.02,V2
elfbtc,2018-12-02,3.352E-5,3.352E-5,3.352E-5,3.352E-5,150.0,H0
hotbtc,2018-12-02,8.6E-7,8.2E-7,8.6E-7,8.2E-7,4990.22754748,H0
odeeth,2018-12-02,0.0019279,0.0019279,0.0019279,0.0019279,134.84851,H0
aucbtc,2018-12-02,5.43E-6,5.43E-6,5.43E-6,5.43E-6,3021.49881615,H0
zrxbtc,2018-12-02,9.722E-5,9.722E-5,9.722E-5,9.722E-5,102.965,K1
enjeth,2018-12-02,2.393E-4,2.393E-4,2.393E-4,2.393E-4,1263.0,H0
