filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-02-05,6970.0,6946.6,6970.0,6939.4,24.718900199999997,H0
yywusd,2018-02-05,0.1208,0.1208,0.1208,0.1208,473.1584,K1
tnbusd,2018-02-05,0.0572,0.0571,0.0572,0.0571,5000.0,H0
btceur,2018-02-05,5630.5395232,5612.441129600001,5631.4282836,5608.4013096,3.28787774,K1
rcnbtc,2018-02-05,1.961E-5,1.961E-5,1.961E-5,1.961E-5,2025.0770000000002,H0
xrpbtc,2018-02-05,9.834E-5,9.834E-5,9.834E-5,9.834E-5,445.05143113,H0
qsheth,2018-02-05,9.4471E-4,9.4471E-4,9.4471E-4,9.4471E-4,1000.0,H0
rrtusd,2018-02-05,0.053,0.053,0.053,0.053,681.86609837,H0
sntbtc,2018-02-05,2.656E-5,2.657E-5,2.657E-5,2.656E-5,450.0,K1
rlcusd,2018-02-05,1.0669,1.0669,1.0669,1.0669,12.024000000000001,H0
batusd,2018-02-05,0.2926,0.28886,0.2926,0.28886,7000.0,H0
sanbtc,2018-02-05,1.6958E-4,1.675E-4,1.6958E-4,1.6513E-4,1903.824172,H0
gntusd,2018-02-05,0.273,0.273,0.273,0.273,2765.09679098,H0
repeth,2018-02-05,0.061201,0.061201,0.061201,0.061201,0.9186247,H0
qshbtc,2018-02-05,9.549999999999999E-5,9.549999999999999E-5,9.549999999999999E-5,9.549999999999999E-5,10.0,V2
avteth,2018-02-05,0.0029699,0.0029699,0.0029699,0.0029699,9.99,H0
edoeth,2018-02-05,0.002503,0.0025026999999999996,0.002503,0.0025026999999999996,102.2,K1
elfbtc,2018-02-05,1.5361E-4,1.536E-4,1.5361E-4,1.536E-4,160.19575826,H0
zrxbtc,2018-02-05,1.1787E-4,1.1786E-4,1.1787E-4,1.1786E-4,1200.0,H0
rcnusd,2018-02-05,0.1362,0.136,0.1362,0.136,500.0,H0
aidusd,2018-02-05,0.2763,0.2762,0.2763,0.2762,3145.0094,H0
qtmeth,2018-02-05,0.028539,0.028536000000000002,0.028539,0.028536000000000002,10.09094614,H0
iotbtc,2018-02-05,2.0775E-4,2.0743E-4,2.0829E-4,2.0743E-4,640.80690718,V2
datusd,2018-02-05,0.086034,0.08966,0.08966,0.086034,388.7408914,K1
dateth,2018-02-05,1.2498E-4,1.2498E-4,1.2498E-4,1.2498E-4,608.0,H0
dshbtc,2018-02-05,0.06481,0.06481,0.06481,0.06481,0.1317,V2
etpeth,2018-02-05,0.0019594,0.0019584,0.0019594,0.0019579000000000003,2409.473432,V2
