filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-06-20,6760.4,6760.4,6760.4,6760.4,0.08204049,H0
neojpy,2018-06-20,4284.24895048,4284.24895048,4284.24895048,4284.24895048,1.8743299999999998,H0
yywusd,2018-06-20,0.07303899999999999,0.073,0.07303899999999999,0.073,5942.05,H0
tnbusd,2018-06-20,0.025835000000000004,0.025835000000000004,0.025835000000000004,0.025835000000000004,998.5,V2
btceur,2018-06-20,5834.676257,5838.9,5844.0884178999995,5834.676257,50.10499999,H0
xvgbtc,2018-06-20,4.33E-6,4.34E-6,4.34E-6,4.33E-6,29938.17218114,H0
rcnbtc,2018-06-20,8.49E-6,8.49E-6,8.49E-6,8.49E-6,336.14297455,V2
veeusd,2018-06-20,0.020234000000000002,0.020234000000000002,0.020234000000000002,0.020234000000000002,680.74281274,H0
etheur,2018-06-20,463.27,463.27,463.27,463.27,0.22071,H0
xrpbtc,2018-06-20,7.985E-5,7.985E-5,7.985E-5,7.985E-5,9256.6876,H0
xvgeur,2018-06-20,0.02476749,0.02476749,0.02476749,0.02476749,5.0E-6,H0
dthbtc,2018-06-20,9.01E-6,9.0E-6,9.01E-6,9.0E-6,1300.0,V2
qsheth,2018-06-20,6.3871E-4,6.3441E-4,6.3871E-4,6.3441E-4,1099.2585,H0
rrtusd,2018-06-20,0.059115,0.059115,0.059115,0.059115,249.75,V2
sntbtc,2018-06-20,1.1E-5,1.092E-5,1.1E-5,1.092E-5,22878.689605,H0
ethjpy,2018-06-20,59100.00000005,59100.00000005,59100.00000005,59100.00000005,0.14009000000000002,H0
rlcusd,2018-06-20,0.9441,0.9480200000000001,0.9480200000000001,0.9441,100.0,H0
cbtbtc,2018-06-20,5.59E-6,5.59E-6,5.59E-6,5.59E-6,3928.54021847,H0
veebtc,2018-06-20,2.83E-6,2.83E-6,2.83E-6,2.83E-6,8130.04281104,H0
batusd,2018-06-20,0.26214,0.26214,0.26214,0.26214,200.0,H0
sanbtc,2018-06-20,1.3702E-4,1.369E-4,1.3702E-4,1.369E-4,6108.49115627,V2
dadbtc,2018-06-20,2.301E-5,2.301E-5,2.302E-5,2.301E-5,341.00521285,H0
gntusd,2018-06-20,0.36659,0.36659,0.36659,0.36659,134.865,V2
repeth,2018-06-20,0.068218,0.067489,0.068218,0.067489,38.10982966,H0
waxbtc,2018-06-20,1.8E-5,1.8E-5,1.8E-5,1.8E-5,211.0,H0
xlmgbp,2018-06-20,0.17532999999999999,0.17532999999999999,0.17532999999999999,0.17532999999999999,292.1414,V2
lrcbtc,2018-06-20,5.483E-5,5.483E-5,5.483E-5,5.483E-5,62.93899999999999,H0
orseth,2018-06-20,5.672E-5,5.539E-5,5.672E-5,5.539E-5,15000.0,H0
fsnusd,2018-06-20,3.736,3.689,3.736,3.689,135.2,H0
qshbtc,2018-06-20,5.072E-5,5.07E-5,5.072E-5,5.07E-5,343.0,H0
antusd,2018-06-20,2.3682,2.41,2.41,2.3682,10.0,V2
avteth,2018-06-20,0.001925,0.001925,0.001925,0.001925,16.70501671,H0
edoeth,2018-06-20,0.0020023,0.0020023,0.0020023,0.0020023,110.73323673,H0
elfbtc,2018-06-20,1.0138E-4,1.0138E-4,1.0138E-4,1.0138E-4,18.63,V2
odeeth,2018-06-20,4.2735E-4,4.2735E-4,4.2735E-4,4.2735E-4,4487.498,H0
aucbtc,2018-06-20,4.355E-5,4.355E-5,4.355E-5,4.355E-5,227.40362283,H0
zrxbtc,2018-06-20,1.299E-4,1.299E-4,1.299E-4,1.299E-4,25.5697052,H0
rcnusd,2018-06-20,0.058395,0.058565,0.058565,0.058395,15000.0,H0
aidusd,2018-06-20,0.12075,0.12075,0.12075,0.12075,1249.874995,H0
qtmeth,2018-06-20,0.019426,0.019265,0.019528999999999998,0.019264,974.44416085,H0
