filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-10-20,6586.7391794,6581.5,6586.8,6581.5,34.26,H0
dtabtc,2018-10-20,4.73E-7,4.73E-7,4.73E-7,4.73E-7,9508.0,H0
neojpy,2018-10-20,1898.39999955,1898.39999955,1898.39999955,1898.39999955,47.01807493,H0
sngeth,2018-10-20,1.222E-4,1.21E-4,1.229E-4,1.171E-4,161900.0,H0
yywusd,2018-10-20,0.032285,0.032285,0.032285,0.032285,859.36878039,H0
gotusd,2018-10-20,0.56,0.56,0.56,0.56,41.4,V2
csxusd,2018-10-20,0.15200999999999998,0.152,0.15200999999999998,0.152,4519.03839129,H0
tnbusd,2018-10-20,0.010431000000000001,0.01043,0.010431000000000001,0.01043,12351.68,H0
mitusd,2018-10-20,0.26199,0.245,0.2939,0.245,857.42063714,V2
btceur,2018-10-20,5711.7,5709.5,5711.7,5709.5,1.11262687,V2
wprusd,2018-10-20,0.0334,0.0334,0.0334,0.0334,401.0,V2
xvgbtc,2018-10-20,2.19E-6,2.19E-6,2.19E-6,2.19E-6,10000.77519614,V2
rcnbtc,2018-10-20,4.42E-6,4.42E-6,4.42E-6,4.42E-6,4871.10602503,H0
seeeth,2018-10-20,7.465E-6,7.465E-6,7.465E-6,7.465E-6,18320.0,H0
veeusd,2018-10-20,0.0090001,0.0090001,0.0090001,0.0090001,2000.0,H0
etheur,2018-10-20,180.52,180.52,180.52,180.52,1.9286971000000002,H0
mlneth,2018-10-20,0.055,0.055,0.055,0.055,1.5,H0
paiusd,2018-10-20,0.1822,0.18999000000000002,0.18999000000000002,0.1822,170.36534616,H0
utnusd,2018-10-20,0.004871,0.00487,0.004871,0.00487,11715.21567194,K1
xrpbtc,2018-10-20,7.105E-5,7.105E-5,7.108E-5,7.105E-5,6267.34746563,H0
ctxeth,2018-10-20,0.0016370999999999998,0.0016370999999999998,0.0016370999999999998,0.0016370999999999998,89.6,H0
xvgeur,2018-10-20,0.01259,0.01251,0.01259,0.01251,7584.0,V2
dthbtc,2018-10-20,2.95E-6,2.95E-6,2.95E-6,2.95E-6,1270.8449962000002,H0
iqxeos,2018-10-20,0.00179,0.001714,0.00179,0.001714,54668.09985328,H0
qsheth,2018-10-20,0.001066,0.001066,0.001066,0.001066,111.05472882,K1
rrtusd,2018-10-20,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,4968.0,V2
sntbtc,2018-10-20,5.54E-6,5.54E-6,5.54E-6,5.54E-6,22973.2428285,V2
ethjpy,2018-10-20,23499.0,23499.0,23499.0,23499.0,0.101332,H0
rlcusd,2018-10-20,0.46435,0.46435,0.46435,0.46435,99.9,H0
cbtbtc,2018-10-20,2.377E-6,1.162E-6,2.387E-6,1.162E-6,9327.0,H0
essbtc,2018-10-20,7.35E-7,7.5E-7,7.5E-7,7.35E-7,13220.0,H0
paibtc,2018-10-20,2.785E-5,2.785E-5,2.785E-5,2.785E-5,150.96000623,H0
veebtc,2018-10-20,1.346E-6,1.349E-6,1.349E-6,1.346E-6,5055.0,H0
ncausd,2018-10-20,0.0054898,0.0054898,0.0054898,0.0054898,566.56095318,H0
