filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-08-02,2702.0,2702.0,2702.6,2702.0,2.68980004,H0
btceur,2017-08-02,2330.56465809,2330.56465809,2330.56465809,2330.56465809,1.0170000000000001,K1
xrpbtc,2017-08-02,6.361E-5,6.361E-5,6.361E-5,6.361E-5,7771.548000000001,H0
rrtusd,2017-08-02,0.071,0.071,0.071,0.070201,2835.44231452,H0
sanbtc,2017-08-02,7.3E-5,7.3E-5,7.3E-5,7.3E-5,2.0,K1
ethbtc,2017-08-02,0.080568,0.08052100000000001,0.080568,0.08052100000000001,2.20470136,H0
iotbtc,2017-08-02,1.06E-4,1.06E-4,1.06E-4,1.06E-4,268.54954354,H0
dshbtc,2017-08-02,0.067959,0.067959,0.067959,0.067959,0.08331377,H0
xrpusd,2017-08-02,0.172,0.172,0.172,0.172,23.16750697,H0
saneth,2017-08-02,8.78E-4,8.78E-4,8.78E-4,8.78E-4,4.64046376,K1
sanusd,2017-08-02,0.19642,0.19642,0.19642,0.19642,54.0,K1
omgeth,2017-08-02,0.0064933000000000005,0.0064934,0.0064934,0.0064933000000000005,71.0,H0
xmrusd,2017-08-02,44.1,44.1,44.1,44.1,1.03247738,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-08-02,217.72,218.0,218.0,217.72,9.6218,H0
eoseth,2017-08-02,0.0080383,0.0080383,0.0080383,0.0080383,81.46403561,H0
zecusd,2017-08-02,188.06,188.07,188.08,188.06,9.1036,H0
omgbtc,2017-08-02,5.110000000000001E-4,5.1778E-4,5.1778E-4,5.110000000000001E-4,1608.60244391,H0
rrtbtc,2017-08-02,2.799E-5,2.5E-5,2.799E-5,2.5E-5,1899.99999999,V2
omgusd,2017-08-02,1.3719999999999999,1.3898,1.39,1.3719999999999999,1401.57002942,H0
eosbtc,2017-08-02,6.5E-4,6.4663E-4,6.5079E-4,6.4663E-4,201.34754691,H0
zecbtc,2017-08-02,0.069879,0.069882,0.069882,0.069879,8.6218,H0
iotusd,2017-08-02,0.2859,0.28599,0.28599,0.2859,198.63306405,H0
ltcbtc,2017-08-02,0.015451,0.015466999999999998,0.015466999999999998,0.015441,15.236195979999998,H0
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-08-02,182.72,182.06,182.72,182.06,9.76345401,H0
eosusd,2017-08-02,1.7488,1.7388,1.7488,1.7388,13.40883565,H0
xmrbtc,2017-08-02,0.016294,0.016293000000000002,0.016294,0.016293000000000002,1.43244384,H0
etcusd,2017-08-02,14.5,14.49,14.5,14.49,77.0,H0
ioteth,2017-08-02,0.0013139,0.0013139,0.0013139,0.0013139,0.0038751,V2
ltcusd,2017-08-02,41.754,41.812,41.812,41.754,41.92131251,H0
etcbtc,2017-08-02,0.0053644,0.0053644,0.0053644,0.0053644,102.21228102,H0
