filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-07-08,2542.0,2542.0,2542.0,2541.5,4.68566369,H0
btceur,2017-07-08,2227.7,2227.7,2227.7,2227.7,0.34853217,H0
xrpbtc,2017-07-08,9.002E-5,9.001E-5,9.002E-5,9.001E-5,3095.4284,H0
rrtusd,2017-07-08,0.075,0.07505,0.07505,0.073308,303.0790421600001,H0
ethbtc,2017-07-08,0.09637899999999999,0.09637899999999999,0.09637899999999999,0.09637899999999999,0.04336006,H0
iotbtc,2017-07-08,1.1970000000000001E-4,1.1828E-4,1.1970000000000001E-4,1.1828E-4,27.81072478,V2
dshbtc,2017-07-08,0.082039,0.082039,0.082039,0.082039,8.5,H0
xrpusd,2017-07-08,0.22914,0.23,0.23,0.22914,500.0,V2
xmrusd,2017-07-08,46.141000000000005,46.141000000000005,46.141000000000005,46.141000000000005,0.7006420999999999,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-07-08,245.18,245.23,245.23,245.09,24.89731936,H0
eoseth,2017-07-08,0.0098404,0.009891,0.009891,0.009741,1824.8447466500006,H0
zecusd,2017-07-08,250.88,253.0,253.0,250.88,26.68596785,H0
rrtbtc,2017-07-08,3.049E-5,3.049E-5,3.049E-5,3.049E-5,19.0,H0
eosbtc,2017-07-08,9.434E-4,9.539999999999999E-4,9.539999999999999E-4,9.434E-4,3718.31526638,H0
zecbtc,2017-07-08,0.09857,0.09857,0.09857,0.09857,0.04016546,V2
iotusd,2017-07-08,0.30001,0.30029,0.30029,0.30001,48.044737299999994,V2
ltcbtc,2017-07-08,0.020093,0.020082,0.020101,0.020072,132.83508667,H0
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-07-08,209.3,210.0,210.0,209.3,50.168453799999995,H0
eosusd,2017-07-08,2.4,2.3957,2.47,2.3956,7106.497270420001,H0
xmrbtc,2017-07-08,0.018139,0.018137,0.018139,0.018137,76.06800000000001,H0
etcusd,2017-07-08,16.266,16.329,16.329,16.266,65.805791,H0
ioteth,2017-07-08,0.001241,0.001241,0.001241,0.001241,20.42680096,H0
ltcusd,2017-07-08,50.924,50.924,50.924,50.924,65.82000000000001,H0
etcbtc,2017-07-08,0.0064056,0.0064058000000000006,0.0064059,0.0064056,27.105502,H0
