filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-06-22,100.23,100.23,100.23,100.23,0.1,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-06-22,0.0277,0.0275,0.0277,0.0275,200.0,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-06-22,3.05,3.01,3.05,3.01,2.4467836500000004,H0
