filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2015-10-20,271.05,270.97,271.08,270.96,40.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2015-10-20,0.01142,0.01142,0.01142,0.01142,1.86291659,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2015-10-20,3.0797,3.0797,3.0797,3.0797,0.85914,K1
