filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-03-29,1041.3,1041.8,1041.8,1041.3,14.41821922,H0
rrtusd,2017-03-29,0.09866,0.09866,0.09866,0.09866,0.1,H0
ethbtc,2017-03-29,0.050883,0.050526999999999996,0.050883,0.050517,603.40099328,H0
dshbtc,2017-03-29,0.081072,0.081073,0.081073,0.081072,11.1,H0
xmrusd,2017-03-29,20.96,20.945,21.051,20.945,102.51045316,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-03-29,52.876999999999995,52.876999999999995,52.876999999999995,52.876999999999995,2.0,H0
zecusd,2017-03-29,63.553999999999995,63.224,63.553999999999995,63.224,40.16953443,K1
rrtbtc,2017-03-29,9.743E-5,9.743E-5,9.743E-5,9.743E-5,57.0,K1
zecbtc,2017-03-29,0.060765,0.0605,0.060938,0.060499000000000004,410.56969999999984,H0
ltcbtc,2017-03-29,0.0041478999999999995,0.0041478999999999995,0.0041478999999999995,0.0041478999999999995,25.912397,H0
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-03-29,84.40100000000001,84.40100000000001,84.40100000000001,84.40100000000001,0.55818416,H0
xmrbtc,2017-03-29,0.02,0.020041999999999997,0.020044,0.02,800.0,H0
etcusd,2017-03-29,2.314,2.314,2.314,2.314,100.0,H0
ltcusd,2017-03-29,4.306,4.306,4.306,4.306,2.187834,K1
etcbtc,2017-03-29,0.00223,0.00223,0.00223,0.00223,150.0,H0
