filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-04-07,3.467,3.467,3.467,3.467,21.04,H0
btcusd,2019-04-07,5245.5,5238.0,5245.5,5228.00954387,49.61356016,K1
dtabtc,2019-04-07,4.3E-7,4.3E-7,4.3E-7,4.3E-7,4297.51047572,V2
neojpy,2019-04-07,1452.79999978,1452.79999978,1452.79999978,1452.79999978,2.4119,K1
sngeth,2019-04-07,1.068E-4,1.068E-4,1.068E-4,1.068E-4,1192.0,H0
yywusd,2019-04-07,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,2226.0,K1
euteur,2019-04-07,1.01,1.001,1.01,1.001,67.5,H0
gotusd,2019-04-07,0.64615,0.6460943,0.64615,0.6460943,1000.0,H0
pasusd,2019-04-07,0.0057888,0.0057888,0.0057888,0.0057888,3686.0,K1
csxusd,2019-04-07,0.09693,0.09693,0.09693,0.09693,1399.0,V2
tnbusd,2019-04-07,0.00618,0.00618,0.00618,0.00618,5994.0,K1
udcusd,2019-04-07,1.0006,1.0006,1.0006,1.0006,12.09399918,H0
vldeth,2019-04-07,1.821E-5,1.755E-5,1.821E-5,1.755E-5,100000.0,V2
mitusd,2019-04-07,0.055781,0.055781,0.055781,0.055781,576.8354821,H0
btceur,2019-04-07,4663.7,4669.29473352,4669.29473352,4660.3,1.06909593,K1
enjusd,2019-04-07,0.1541,0.1541,0.1541,0.1541,0.85682983,H0
wprusd,2019-04-07,0.017365000000000002,0.017366,0.017366,0.017365000000000002,1579.48069282,H0
xvgbtc,2019-04-07,1.85E-6,1.85E-6,1.85E-6,1.85E-6,5588.8,K1
rcnbtc,2019-04-07,5.98E-6,5.98E-6,5.98E-6,5.98E-6,21461.05371329,H0
seeeth,2019-04-07,4.9000000000000005E-6,4.87E-6,4.9000000000000005E-6,4.87E-6,161233.45012318,H0
veeusd,2019-04-07,0.0050253,0.0050253,0.0050253,0.0050253,7072.26626048,H0
etheur,2019-04-07,157.94,157.73,157.94,157.73,6.14611989,K1
mlneth,2019-04-07,0.06092,0.06092,0.06092,0.06092,5.558,H0
paiusd,2019-04-07,0.08358,0.08358,0.08358,0.08358,10272.42872815,K1
utnusd,2019-04-07,0.0035001999999999993,0.0035001999999999993,0.0035001999999999993,0.0035001999999999993,5000.0,V2
xrpbtc,2019-04-07,6.993E-5,6.993E-5,6.993E-5,6.993E-5,9.6895E-4,H0
ctxeth,2019-04-07,0.001373,0.001373,0.001373,0.001373,4998.0,H0
xvgeur,2019-04-07,0.00852879,0.00852879,0.00852879,0.00852879,0.00501504,K1
dthbtc,2019-04-07,2.075E-6,2.079E-6,2.079E-6,2.075E-6,1342.0,H0
iqxeos,2019-04-07,6.900000000000001E-4,6.900000000000001E-4,6.900000000000001E-4,6.900000000000001E-4,36497.0,H0
qsheth,2019-04-07,8.9392E-4,8.9389E-4,8.9392E-4,8.9389E-4,899.88489564,H0
rbtbtc,2019-04-07,1.0006,1.0006,1.0006,1.0006,0.0112,K1
rrtusd,2019-04-07,0.0468,0.047,0.047,0.0468,500.0,K1
sntbtc,2019-04-07,5.58E-6,5.58E-6,5.58E-6,5.58E-6,3000.0,H0
ethjpy,2019-04-07,19794.0,19794.0,19794.0,19794.0,10.0,K1
rlcusd,2019-04-07,0.4945,0.4945,0.4945,0.4945,120.7,H0
cbtbtc,2019-04-07,5.03E-6,5.03E-6,5.03E-6,5.03E-6,805.2,K1
essbtc,2019-04-07,4.2E-7,2.5E-7,4.2E-7,2.5E-7,102647.0410628,H0
paibtc,2019-04-07,1.62E-5,1.6100000000000002E-5,1.62E-5,1.6100000000000002E-5,7000.0,K1
veebtc,2019-04-07,9.7E-7,9.8E-7,9.8E-7,9.7E-7,33826.12349857,K1
ncausd,2019-04-07,0.00275,0.00275,0.00275,0.00275,10000.0,K1
zcneth,2019-04-07,6.0809E-4,6.0809E-4,6.0809E-4,6.0809E-4,198.06662844,H0
batusd,2019-04-07,0.30004000000000003,0.30002,0.30004000000000003,0.30002,613.83097825,H0
atmbtc,2019-04-07,6.264E-7,6.537E-7,6.537E-7,6.264E-7,33560.0,K1
sanbtc,2019-04-07,1.3792E-4,1.3792E-4,1.3792E-4,1.3792E-4,44.0,K1
dadbtc,2019-04-07,9.45E-6,9.52E-6,9.52E-6,9.45E-6,969.98590234,H0
ethbtc,2019-04-07,0.032826,0.033699,0.034152,0.032504,38862.22191245,K1
gntusd,2019-04-07,0.1029,0.10223,0.1029,0.10223,45343.02589732,H0
repeth,2019-04-07,0.12725,0.12725,0.12725,0.12725,3.45079262,K1
waxbtc,2019-04-07,1.51E-5,1.516E-5,1.516E-5,1.51E-5,417.03998603,V2
xlmgbp,2019-04-07,0.10191056,0.10191056,0.10191056,0.10191056,1551.04186987,H0
lrcbtc,2019-04-07,2.094E-5,2.094E-5,2.094E-5,2.094E-5,1.0E-8,H0
