filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-04-24,3.322,3.32,3.322,3.32,12.98,K1
btcusd,2019-04-24,5476.442718,5479.6,5480.7917562,5476.442718,32.48118833,V2
dtabtc,2019-04-24,2.0E-7,2.4E-7,2.4E-7,2.0E-7,138846.16,H0
neojpy,2019-04-24,1099.33685739,1099.33685739,1099.33685739,1099.33685739,1.0,H0
sngeth,2019-04-24,1.06E-4,1.06E-4,1.06E-4,1.06E-4,1912.69,H0
yywusd,2019-04-24,0.020293000000000002,0.020293000000000002,0.020293000000000002,0.020293000000000002,1489.49352066,H0
euteur,2019-04-24,0.9704,0.9704,0.9704,0.9704,89.55,K1
gotusd,2019-04-24,0.65284213,0.65232,0.65284213,0.65232,3834.88480359,K1
pasusd,2019-04-24,0.0055012,0.0053,0.0055012,0.0053,25744.95378125,H0
csxusd,2019-04-24,0.06650199999999999,0.066427,0.06650199999999999,0.066427,3020.75897787,H0
tnbusd,2019-04-24,0.0053756,0.0053756,0.0053756,0.0053756,10000.0,K1
udcusd,2019-04-24,1.0114,1.0115,1.0115,1.0114,1700.0,H0
vldeth,2019-04-24,1.64E-5,1.475E-5,1.64E-5,1.475E-5,322200.0,H0
mitusd,2019-04-24,0.051239,0.051,0.051239,0.051,3853.32137629,V2
btceur,2019-04-24,4911.0,4913.6,4914.9,4911.0,1.75611406,H0
enjusd,2019-04-24,0.16111,0.16111,0.16111,0.16111,626.0,K1
wprusd,2019-04-24,0.012001000000000001,0.012,0.012001000000000001,0.012,5000.0,H0
xvgbtc,2019-04-24,1.49E-6,1.49E-6,1.49E-6,1.49E-6,15899.0,H0
genusd,2019-04-24,0.20947,0.20947,0.20947,0.20947,663.41,H0
rcnbtc,2019-04-24,5.0E-6,5.0E-6,5.0E-6,5.0E-6,1800.0,H0
seeeth,2019-04-24,3.52E-6,3.52E-6,3.52E-6,3.52E-6,21718.26,H0
