filename,date,open,close,high,low,volume,PPO_RESULT
vldeth,2020-01-14,1.523E-5,1.859E-5,3.354E-5,1.36E-5,412793.70258125,H0
mitusd,2020-01-14,0.007113,0.007274,0.007501,0.007113,26160.0,H0
essbtc,2020-01-14,7.0E-8,7.0E-8,7.0E-8,7.0E-8,15610.0,H0
ethbtc,2020-01-14,0.0177,0.0188,0.019334,0.017371,32170.75395064,H0
onlusd,2020-01-14,0.01361,0.01379,0.01429,0.01222,5446.0,K1
funusd,2020-01-14,0.0029,0.00283,0.0029247,0.0026921,3197767.83452571,V2
foaeth,2020-01-14,1.811E-4,1.284E-4,2.123E-4,8.644E-5,11990.0,H0
uskusd,2020-01-14,0.32,0.3183,0.32,0.3183,9.248,H0
stjeth,2020-01-14,7.241E-4,7.241E-4,7.241E-4,7.241E-4,311.5,H0
uosbtc,2020-01-14,6.06E-6,5.68E-6,6.32E-6,5.68E-6,339810.51674322,H0
neobtc,2020-01-14,0.0012303,0.0012727,0.00132,0.0011957,28169.41806889,H0
leoust,2020-01-14,0.84871,0.89202,0.89865,0.83991,47781.77876092,H0
trxbtc,2020-01-14,1.79E-6,1.89E-6,1.94E-6,1.77E-6,2878148.5081717498,V2
fttusd,2020-01-14,2.1889,2.205,2.205,2.1889,38.68437191,H0
vldusd,2020-01-14,0.002385,0.0032,0.0032,0.0021,372093.13146604,H0
mgousd,2020-01-14,0.0057439,0.0046,0.0057567,0.0046,40829.51377706,V2
