filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-10-11,4824.9,4824.9,4824.9,4824.8,4.56572315,H0
btceur,2017-10-11,4050.2,4050.2,4050.2,4050.2,0.10018766,H0
xrpbtc,2017-10-11,5.464E-5,5.464E-5,5.464E-5,5.464E-5,200.0,H0
rrtusd,2017-10-11,0.1429,0.1429,0.1429,0.1429,1500.0,H0
sanbtc,2017-10-11,6.629E-5,6.629E-5,6.629E-5,6.629E-5,0.019272,H0
avteth,2017-10-11,0.009959,0.009970999999999999,0.009970999999999999,0.009959,1443.0,H0
qtmeth,2017-10-11,0.039570999999999995,0.039570999999999995,0.039570999999999995,0.039570999999999995,15.79213882,H0
iotbtc,2017-10-11,9.944E-5,9.944E-5,9.944E-5,9.942E-5,3951.159434,V2
dshbtc,2017-10-11,0.061604,0.061604,0.061604,0.061604,0.08308860000000001,V2
etpeth,2017-10-11,0.008999,0.0095466,0.0095466,0.008999,105.0,H0
xrpusd,2017-10-11,0.26292,0.26331,0.26331,0.2629,1260.7585,H0
saneth,2017-10-11,0.0010231,0.0010231,0.0010231,0.0010231,10.0,H0
sanusd,2017-10-11,0.31706999999999996,0.317,0.31706999999999996,0.317,6.41096725,H0
omgeth,2017-10-11,0.030351,0.030351,0.030351,0.030351,0.01,V2
avtbtc,2017-10-11,6.235E-4,6.598E-4,6.598E-4,6.235E-4,670.697226,H0
xmrusd,2017-10-11,87.773,87.773,87.773,87.773,1.348,K1
ethusd,2017-10-11,303.4,303.2,303.71,303.2,79.61674968,H0
eoseth,2017-10-11,0.00202,0.0020222,0.0020222,0.00202,246.297804,H0
neousd,2017-10-11,30.006999999999998,30.006999999999998,30.006999999999998,30.006999999999998,27.702,H0
zecusd,2017-10-11,236.05,236.05,236.05,236.05,0.01166179,H0
omgbtc,2017-10-11,0.0019272000000000002,0.0019272000000000002,0.0019272000000000002,0.0019272000000000002,2.6462185000000003,V2
rrtbtc,2017-10-11,2.997E-5,2.664E-5,2.997E-5,2.664E-5,51.937027,H0
neoeth,2017-10-11,0.09981,0.09981,0.09981,0.09981,5.332795,H0
omgusd,2017-10-11,9.2793,9.2544,9.2892,9.2541,972.9268752999999,K1
eosbtc,2017-10-11,1.27E-4,1.2728E-4,1.2728E-4,1.27E-4,124.60563300000001,H0
zecbtc,2017-10-11,0.04893,0.04893,0.04893,0.04893,0.003069,H0
etpbtc,2017-10-11,5.614E-4,5.6142E-4,5.6151E-4,5.614E-4,1034.04384799,H0
iotusd,2017-10-11,0.48100000000000004,0.48158999999999996,0.48158999999999996,0.48100000000000004,1001.04721271,H0
ltcbtc,2017-10-11,0.010531,0.010531,0.010531,0.010531,19.746753,H0
qtmbtc,2017-10-11,0.0025011,0.0025011,0.0025049,0.0025011,88.0,H0
dshusd,2017-10-11,298.1,298.1,298.1,298.1,1.044057,H0
eosusd,2017-10-11,0.6139,0.6138,0.6139,0.6138,290.011031,H0
etpusd,2017-10-11,2.7274,2.72,2.739,2.716,1085.17915841,H0
xmrbtc,2017-10-11,0.018146000000000002,0.018147,0.018147,0.018146000000000002,4.961,H0
etcusd,2017-10-11,11.449000000000002,11.449000000000002,11.449000000000002,11.449000000000002,76.771087,H0
ioteth,2017-10-11,0.0015849,0.001585,0.001585,0.0015849,632.0,V2
ltcusd,2017-10-11,50.845,50.803999999999995,50.846000000000004,50.802,94.83003764,H0
avtusd,2017-10-11,3.02,3.034,3.034,3.02,1288.4,H0
qtmusd,2017-10-11,12.085,12.085,12.085,12.085,1.9532479999999999,H0
etcbtc,2017-10-11,0.0023783000000000003,0.0023783000000000003,0.0023783000000000003,0.0023783000000000003,4.792892,H0
