filename,date,open,close,high,low,volume,PPO_RESULT
dtxusd,2019-09-13,3.695,3.695,3.695,3.695,0.8741,H0
neceth,2019-09-13,4.0E-4,4.0E-4,4.0E-4,4.0E-4,192.876078,H0
omnusd,2019-09-13,1.379,1.379,1.379,1.379,42.72,H0
btcusd,2019-09-13,10369.27951475,10374.0,10376.0,10369.27951475,0.2,H0
dtabtc,2019-09-13,5.399E-8,5.399E-8,5.399E-8,5.399E-8,131000.0,H0
neojpy,2019-09-13,967.50000054,967.50000054,967.50000054,967.50000054,20.0,K1
sngeth,2019-09-13,4.378E-5,3.595E-5,4.378E-5,3.595E-5,7947.0,H0
yywusd,2019-09-13,0.01312,0.01312,0.01312,0.01312,1834.0,H0
euteur,2019-09-13,0.956,0.956,0.956,0.956,5.0,H0
gotusd,2019-09-13,0.3983,0.3987,0.3987,0.3983,21.4615642,H0
pasusd,2019-09-13,0.00352,0.00352,0.00352,0.00352,1608.39,H0
csxusd,2019-09-13,0.09425,0.09431,0.09431,0.09425,790.4,H0
tnbusd,2019-09-13,0.003374,0.003374,0.003374,0.003374,1124.0,H0
udcusd,2019-09-13,1.001,1.0001,1.001,1.0001,75.04100899,H0
vldeth,2019-09-13,6.5E-6,6.5E-6,6.5E-6,6.5E-6,2441.556,H0
mitusd,2019-09-13,0.0197,0.02063,0.02083,0.0195,1698.0,H0
atobtc,2019-09-13,3.0007E-4,3.0007E-4,3.0007E-4,3.0007E-4,0.00202509,H0
btceur,2019-09-13,9294.4,9294.4,9294.4,9294.4,0.01,H0
enjusd,2019-09-13,0.0845,0.0845,0.0845,0.0845,2000.0,H0
wprusd,2019-09-13,0.005738,0.005738,0.005738,0.005738,6326.0,K1
xvgbtc,2019-09-13,4.0E-7,4.0E-7,4.0E-7,4.0E-7,8017.27140108,H0
genusd,2019-09-13,0.074709,0.074709,0.074709,0.074709,78.92748156,H0
rcnbtc,2019-09-13,1.276E-6,1.276E-6,1.276E-6,1.276E-6,7916.0,V2
seeeth,2019-09-13,3.013E-6,3.013E-6,3.013E-6,3.013E-6,31940.0,H0
veeusd,2019-09-13,0.001913,0.001913,0.001913,0.001913,10023.0,H0
etheur,2019-09-13,163.21,163.21,163.21,163.21,0.5,K1
mlneth,2019-09-13,0.03999,0.03999,0.03999,0.03999,6.005,H0
paiusd,2019-09-13,0.01737,0.01737,0.01737,0.01737,853.6,H0
utnusd,2019-09-13,0.0019,0.0019,0.0019,0.0019,2498.499,V2
xrpbtc,2019-09-13,2.468E-5,2.468E-5,2.468E-5,2.468E-5,50.0,H0
ctxeth,2019-09-13,6.776E-4,4.813E-4,6.776E-4,4.813E-4,208.6,H0
xvgeur,2019-09-13,0.004182,0.004182,0.004182,0.004182,2016.0,H0
dthbtc,2019-09-13,3.58E-7,3.58E-7,3.58E-7,3.58E-7,4350.0,H0
iqxeos,2019-09-13,5.398E-4,5.398E-4,5.398E-4,5.398E-4,3758.0,V2
qsheth,2019-09-13,4.826E-4,4.826E-4,4.826E-4,4.826E-4,169.4,H0
rbtbtc,2019-09-13,1.0,1.0,1.0,1.0,6.0E-4,H0
rrtusd,2019-09-13,0.03816,0.03801,0.03816,0.03801,1998.0,K1
sntbtc,2019-09-13,1.4E-6,1.4E-6,1.4E-6,1.4E-6,677.5,H0
ethjpy,2019-09-13,19634.0,19634.0,19634.0,19634.0,0.2,K1
eususd,2019-09-13,1.1046,1.1045,1.1046,1.1045,64.0,H0
rlcusd,2019-09-13,0.1823,0.1823,0.1823,0.1823,47.68,H0
zbtusd,2019-09-13,0.35128000000000004,0.35464,0.35464,0.35128000000000004,49.199,K1
cbtbtc,2019-09-13,8.074E-6,8.074E-6,8.074E-6,8.074E-6,203.8,H0
essbtc,2019-09-13,6.333E-8,6.333E-8,6.333E-8,6.333E-8,21640.0,H0
paibtc,2019-09-13,2.086E-6,2.086E-6,2.086E-6,2.086E-6,443.6,V2
veebtc,2019-09-13,1.9E-7,1.9E-7,1.9E-7,1.9E-7,1682.0,H0
ncausd,2019-09-13,0.001248,0.001248,0.001248,0.001248,63800.0,H0
zcneth,2019-09-13,2.248E-4,2.248E-4,2.248E-4,2.248E-4,115.8,H0
batusd,2019-09-13,0.17171,0.17171,0.17171,0.17171,2261.46363739,K1
necusd,2019-09-13,0.0747,0.075,0.075,0.0747,794.5848980000002,H0
ampust,2019-09-13,0.3968,0.3968,0.3968,0.3968,34.73732821,H0
rrbust,2019-09-13,1.25,1.249,1.25,1.249,1000.0,H0
atmbtc,2019-09-13,3.0E-8,3.0E-8,3.0E-8,3.0E-8,167300.0,H0
sanbtc,2019-09-13,3.917E-5,3.917E-5,3.917E-5,3.917E-5,65.0,H0
astusd,2019-09-13,0.0202,0.02019,0.0202,0.02019,10860.0,H0
dadbtc,2019-09-13,6.265E-6,6.265E-6,6.265E-6,6.265E-6,1484.0,H0
eosust,2019-09-13,3.7049,3.7049,3.7049,3.7049,401.88618583,K1
ethbtc,2019-09-13,0.01734,0.01751,0.017641,0.017284,5975.004336,H0
gntusd,2019-09-13,0.06089,0.06089,0.06089,0.06089,90.0,H0
repeth,2019-09-13,0.057811,0.057811,0.057811,0.057811,1.9306E-4,H0
waxbtc,2019-09-13,4.33E-6,4.33E-6,4.33E-6,4.33E-6,921.65898618,H0
xlmgbp,2019-09-13,0.04703,0.04703,0.04703,0.04703,315.6,K1
lrcbtc,2019-09-13,3.366E-6,3.366E-6,3.366E-6,3.366E-6,670.9,V2
