filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-06-14,2.302,2.302,2.302,2.302,4.309,V2
btcusd,2019-06-14,8689.0,8689.1,8689.1,8689.0,4.79706105,H0
dtabtc,2019-06-14,1.1E-7,1.1E-7,1.1E-7,1.1E-7,4000.0,K1
neojpy,2019-06-14,1406.02557575,1406.02557575,1406.02557575,1406.02557575,9.26,V2
sngeth,2019-06-14,7.057E-5,7.057E-5,7.057E-5,7.057E-5,826.2,K1
yywusd,2019-06-14,0.025029,0.02503,0.02503,0.025029,2756.96831729,V2
euteur,2019-06-14,0.9844,0.9844,0.9844,0.9844,2.871,H0
gotusd,2019-06-14,0.77,0.77556,0.77556,0.77,300.0,H0
pasusd,2019-06-14,0.005444399999999999,0.005783699999999999,0.005783699999999999,0.005444399999999999,89057.974,K1
csxusd,2019-06-14,0.1223,0.1223,0.1223,0.1223,265.7,K1
tnbusd,2019-06-14,0.00434,0.0043211000000000005,0.00434,0.0043211000000000005,5500.50412471,H0
udcusd,2019-06-14,0.9951200000000001,0.9951200000000001,0.9951200000000001,0.9951200000000001,9.58796,H0
vldeth,2019-06-14,1.0E-5,1.0E-5,1.0E-5,1.0E-5,206381.50169208,H0
mitusd,2019-06-14,0.056703,0.05961,0.05962,0.056703,8112.60145442,V2
atobtc,2019-06-14,7.2494E-4,7.2494E-4,7.2494E-4,7.2494E-4,7.86645248,H0
btceur,2019-06-14,7732.2,7732.2,7732.2,7732.2,1.02080793,H0
enjusd,2019-06-14,0.162,0.162,0.162,0.162,1310.0,H0
wprusd,2019-06-14,0.01652,0.01653,0.01653,0.01652,7120.0,V2
xvgbtc,2019-06-14,1.02E-6,1.02E-6,1.02E-6,1.02E-6,79199.97906651,H0
genusd,2019-06-14,0.19697,0.19697,0.19697,0.19697,107.42087534,K1
rcnbtc,2019-06-14,4.28E-6,4.28E-6,4.28E-6,4.28E-6,756.17083288,H0
seeeth,2019-06-14,3.366E-6,3.366E-6,3.366E-6,3.366E-6,50150.0,H0
veeusd,2019-06-14,0.00432,0.004364,0.004364,0.00432,6182.99886665,V2
etheur,2019-06-14,235.47,235.47,235.47,235.47,3.0,V2
