filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-01-07,908.84,908.0,909.0,908.0,8.62426907,H0
rrtusd,2017-01-07,0.054720000000000005,0.054720000000000005,0.054720000000000005,0.054720000000000005,0.92836312,H0
ethbtc,2017-01-07,0.010841,0.010841,0.010841,0.010841,101.2157,H0
xmrusd,2017-01-07,13.0,13.0,13.0,13.0,18.96251041,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-01-07,9.811,9.8129,9.8129,9.811,1.8980000000000001,H0
zecusd,2017-01-07,46.547,46.547,46.547,46.547,0.01010468,H0
rrtbtc,2017-01-07,4.011E-5,4.011E-5,4.011E-5,4.011E-5,23.0769,H0
zecbtc,2017-01-07,0.051461,0.051461,0.051461,0.051461,0.01230703,H0
ltcbtc,2017-01-07,0.004379999999999999,0.004379999999999999,0.004379999999999999,0.004379999999999999,5.65,H0
filename,date,open,close,high,low,volume,PPO_RESULT
xmrbtc,2017-01-07,0.014403000000000001,0.014403000000000001,0.014403000000000001,0.014403000000000001,0.99549607,H0
etcusd,2017-01-07,1.433,1.433,1.433,1.433,680.0,H0
ltcusd,2017-01-07,3.975,3.963,3.975,3.963,7.35828083,H0
etcbtc,2017-01-07,0.0015804999999999999,0.0015806,0.0015806,0.0015804999999999999,308.4435,H0
