filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-12-01,7.317E-5,5.508E-5,7.317E-5,4.95E-5,14830.0,H0
vldeth,2019-12-01,1.28E-5,1.495E-5,1.495E-5,1.28E-5,136200.0,H0
mitusd,2019-12-01,0.008975,0.009471,0.009471,0.008975,8842.0,H0
essbtc,2019-12-01,1.091E-7,8.857E-8,1.091E-7,8.343E-8,661400.0,V2
ethbtc,2019-12-01,0.02009,0.020412,0.020563,0.019916,3634.23736933,K1
onlusd,2019-12-01,0.0073,0.029,0.029,0.0073,835.53913707,H0
funusd,2019-12-01,0.00295,0.00289,0.0029871,0.00289,596055.86654863,V2
foaeth,2019-12-01,2.5588E-4,1.6428E-4,9.9999E-4,1.1331E-4,54012.63447692,H0
uskusd,2019-12-01,0.8939,0.8985,0.8985,0.8939,6.4,H0
stjeth,2019-12-01,8.366E-4,8.4E-4,8.438E-4,8.328E-4,272.5,H0
dtaeth,2019-12-01,2.0E-6,2.1E-6,2.1E-6,2.0E-6,286480.84668039,K1
uosbtc,2019-12-01,3.94E-6,3.67E-6,4.08E-6,3.64E-6,322230.66887403,H0
neobtc,2019-12-01,0.0012358,0.0012509,0.0012746,0.0012313,3254.7170278,V2
leoust,2019-12-01,0.92398,0.91647,0.9293,0.91561,14856.643623659998,H0
trxbtc,2019-12-01,2.07E-6,2.15E-6,2.16E-6,2.07E-6,231916.55912524,H0
fttusd,2019-12-01,1.4619,1.4838,1.4841,1.4234,16622.8904978,H0
vldusd,2019-12-01,0.001957,0.001952,0.001972,0.001952,14380.0,H0
mgousd,2019-12-01,0.011254,0.012589,0.012689,0.0104,29801.432522,H0
