filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-01-01,13375.0,13376.0,13390.0,13364.0,14.23696586,V2
yywusd,2018-01-01,0.295,0.29672,0.29672,0.29422,2409.50136398,H0
btceur,2018-01-01,11137.211756,11133.0,11137.211756,11132.216744,0.73747841,V2
xrpbtc,2018-01-01,1.53E-4,1.5236E-4,1.53E-4,1.517E-4,38331.38632126,H0
qsheth,2018-01-01,0.0011710999999999998,0.0011710999999999998,0.0011710999999999998,0.0011710999999999998,57.82689267,H0
rrtusd,2018-01-01,0.20695999999999998,0.2011,0.209,0.2011,15532.18622125,H0
sntbtc,2018-01-01,1.896E-5,1.914E-5,1.914E-5,1.896E-5,3165.5358962200007,H0
sanbtc,2018-01-01,4.0729E-4,4.0729E-4,4.0729E-4,4.0729E-4,4.60154072,H0
gntusd,2018-01-01,0.9310299999999999,0.94,0.94,0.9300299999999999,1815.87532898,H0
qshbtc,2018-01-01,6.559E-5,6.559E-5,6.559E-5,6.559E-5,50.0,K1
avteth,2018-01-01,0.00584,0.00584,0.00584,0.00584,12.7636,H0
edoeth,2018-01-01,0.0054986,0.0055446,0.0055446,0.005381800000000001,2012.31653687,H0
qtmeth,2018-01-01,0.069668,0.069668,0.069668,0.069668,0.5,H0
iotbtc,2018-01-01,2.9253E-4,2.9282E-4,2.9282E-4,2.92E-4,3358.73446141,K1
datusd,2018-01-01,0.21598,0.21599000000000002,0.21599000000000002,0.21598,591.861235,H0
dateth,2018-01-01,2.8914E-4,2.8914E-4,2.8914E-4,2.8914E-4,591.86123493,K1
dshbtc,2018-01-01,0.075888,0.07587999999999999,0.075888,0.07587999999999999,0.88297722,H0
etpeth,2018-01-01,0.003922999999999999,0.00395,0.00395,0.003922999999999999,434.98009282,H0
xrpusd,2018-01-01,2.0424,2.0395,2.0477,2.0251,387658.93089708,H0
saneth,2018-01-01,0.0072180000000000005,0.0072180000000000005,0.0072180000000000005,0.0072180000000000005,10.0,H0
sanusd,2018-01-01,5.44,5.4528,5.4528,5.44,456.49264213,H0
omgeth,2018-01-01,0.025924000000000003,0.025924000000000003,0.025924000000000003,0.025924000000000003,2.21203085,H0
sntusd,2018-01-01,0.253,0.255,0.258,0.253,36260.83515276,H0
avtbtc,2018-01-01,3.3E-4,3.3E-4,3.3E-4,3.3E-4,0.57621469,K1
xmrusd,2018-01-01,338.0,337.35,338.94,337.16,32.79980489,V2
ethusd,2018-01-01,752.22,752.46,752.89,752.22,43.75117788,H0
eoseth,2018-01-01,0.010218000000000001,0.010218000000000001,0.010218000000000001,0.010218000000000001,40.01000000000001,H0
ioteur,2018-01-01,3.25008781,3.25008781,3.25008781,3.25008781,40.82538621,H0
neousd,2018-01-01,78.292,78.352,78.90100000000001,78.292,329.69714974,H0
qshusd,2018-01-01,0.8712,0.8712,0.8712,0.8712,265.45565847,H0
zecusd,2018-01-01,515.92,513.51,515.92,512.55,58.80054072,H0
datbtc,2018-01-01,1.624E-5,1.624E-5,1.624E-5,1.624E-5,150.0,H0
omgbtc,2018-01-01,0.0014317,0.0014302,0.0014317,0.0014295,28.96373475,H0
rrtbtc,2018-01-01,1.528E-5,1.55E-5,1.55E-5,1.528E-5,10636.97211392,H0
edousd,2018-01-01,4.1694,4.1691,4.1695,4.1691,201.44086537,H0
gnteth,2018-01-01,0.0012464,0.0012464,0.0012464,0.0012464,50.0,H0
neoeth,2018-01-01,0.10336,0.10336,0.10336,0.10336,0.55504078,H0
omgusd,2018-01-01,19.208,19.141,19.208,19.141,272.51432468,H0
btgbtc,2018-01-01,0.017509999999999998,0.017509999999999998,0.017509999999999998,0.017509999999999998,2.23798148,H0
eosbtc,2018-01-01,5.7344E-4,5.7348E-4,5.7348E-4,5.7344E-4,373.21030532,H0
zecbtc,2018-01-01,0.038689999999999995,0.03843,0.03875,0.03841,65.41698505000001,H0
etpbtc,2018-01-01,2.239E-4,2.2417E-4,2.2417E-4,2.239E-4,1000.0,H0
iotusd,2018-01-01,3.904,3.904,3.904,3.8930000000000002,3915.32765687,H0
ltcbtc,2018-01-01,0.016666,0.016692,0.016707,0.016647,28.10040581,H0
snteth,2018-01-01,3.4857E-4,3.4857E-4,3.4857E-4,3.4857E-4,600.0,H0
gntbtc,2018-01-01,6.975E-5,6.975E-5,6.975E-5,6.975E-5,36.04916858,H0
btgusd,2018-01-01,233.91,233.91,233.91,233.91,0.082873,H0
yyweth,2018-01-01,3.9368E-4,3.9368E-4,3.9368E-4,3.9368E-4,58.11600000000001,H0
qtmbtc,2018-01-01,0.003863,0.003863,0.003863,0.003863,4.17827298,H0
dshusd,2018-01-01,1016.1,1018.4,1023.5,1016.1,16.566298,H0
eosusd,2018-01-01,7.659,7.631,7.659,7.631,404.62159346,H0
edobtc,2018-01-01,3.0985E-4,3.1460000000000006E-4,3.1460000000000006E-4,3.0985E-4,1102.20005043,H0
etpusd,2018-01-01,2.9704,2.9629,2.9861,2.9629,677.6640776,H0
xmrbtc,2018-01-01,0.025224,0.025200999999999998,0.025271000000000002,0.025200999999999998,2.83400671,H0
etcusd,2018-01-01,29.199,29.199,29.199,29.199,60.11603629,H0
ioteth,2018-01-01,0.00525,0.005213000000000001,0.00525,0.005213000000000001,52.29999189,H0
ltcusd,2018-01-01,223.51,223.51,223.77,223.51,30.04869,V2
avtusd,2018-01-01,4.363,4.3501,4.363,4.3501,199.86834471,K1
qtmusd,2018-01-01,51.698,51.698,51.698,51.698,0.41,H0
etcbtc,2018-01-01,0.0021811,0.0021815000000000003,0.0021815000000000003,0.0021774999999999997,118.98034902,H0
yywbtc,2018-01-01,2.215E-5,2.215E-5,2.215E-5,2.215E-5,1556.36834365,K1
