filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-11-25,818.98,818.98,818.98,818.98,0.5,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-11-25,0.01535,0.01535,0.01535,0.01535,10.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-11-25,12.12,12.00499999,12.12,12.00499999,10.0,H0
