filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-11-08,5.034E-5,5.034E-5,5.034E-5,5.034E-5,2621.0,V2
vldeth,2019-11-08,8.83E-6,1.074E-5,1.074E-5,8.82E-6,49162.44432302,H0
mitusd,2019-11-08,0.01306,0.01428,0.01428,0.01306,6351.0,K1
essbtc,2019-11-08,1.24E-7,1.24E-7,1.24E-7,1.24E-7,12130.0,H0
ethbtc,2019-11-08,0.020271,0.020922,0.020959,0.020138,10680.38829809,H0
onlusd,2019-11-08,0.01339,0.02243,0.0339,0.009179,156600.0,H0
funusd,2019-11-08,0.00378,0.00352,0.00382,0.00349,1657912.84683466,H0
foaeth,2019-11-08,1.221E-4,7.209E-5,1.368E-4,1.703E-5,10330.0,H0
uskusd,2019-11-08,0.9572,0.967,0.967,0.9572,6.861,H0
stjeth,2019-11-08,7.424E-4,7.424E-4,7.424E-4,7.424E-4,132.6,H0
dtaeth,2019-11-08,2.0E-6,2.0E-6,2.0E-6,2.0E-6,11945.703896140001,V2
gtxusd,2019-11-08,3.994,4.324,4.324,3.345,5.527,H0
uosbtc,2019-11-08,3.69E-6,3.37E-6,3.82E-6,3.29E-6,120815.93283158001,H0
neobtc,2019-11-08,0.0012112,0.001207,0.0012163,0.0011755,5813.08898398,H0
leoust,2019-11-08,0.9897,0.98913,0.99596,0.9801,38872.42604564,V2
trxbtc,2019-11-08,2.08E-6,2.14E-6,2.14E-6,2.08E-6,363541.98460798,K1
fttusd,2019-11-08,1.3563,1.3207,1.3563,1.3207,494.62406989,V2
vldusd,2019-11-08,0.0016079,0.002,0.0020057,0.0016079,60179.48695472,H0
mgousd,2019-11-08,0.016447,0.016701,0.016999,0.016123,82546.35775677,K1
