filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-09-11,4202.7,4198.7,4203.0,4198.7,9.64884096,H0
btceur,2017-09-11,3516.0,3516.0,3516.0,3516.0,0.6438027900000001,H0
xrpbtc,2017-09-11,5.096E-5,5.096E-5,5.096E-5,5.096E-5,4098.3606,H0
rrtusd,2017-09-11,0.15591,0.15466,0.15591,0.15466,320.698185,H0
sanbtc,2017-09-11,6.959E-5,6.959E-5,6.959E-5,6.959E-5,4.0,V2
ethbtc,2017-09-11,0.0709,0.0709,0.070901,0.0709,15.280200400000002,H0
iotbtc,2017-09-11,1.3340000000000002E-4,1.3440000000000001E-4,1.3440000000000001E-4,1.3339E-4,49640.60871361,H0
dshbtc,2017-09-11,0.075563,0.075897,0.075897,0.075552,1.2603996199999998,H0
xrpusd,2017-09-11,0.2135,0.2135,0.2135,0.2135,463.0155,H0
saneth,2017-09-11,9.8199E-4,9.8199E-4,9.8199E-4,9.8199E-4,400.0,V2
sanusd,2017-09-11,0.2883,0.2883,0.2883,0.2883,800.0,V2
omgeth,2017-09-11,0.038494,0.038537,0.038537,0.038494,475.09716377,K1
xmrusd,2017-09-11,112.2,112.2,112.2,112.2,29.85,H0
filename,date,open,close,high,low,volume,PPO_RESULT
neobtc,2017-09-11,0.005235,0.005235,0.005235,0.005235,9.5,H0
ethusd,2017-09-11,297.19,297.19,297.2,297.19,76.07974839,H0
eoseth,2017-09-11,0.0024594,0.0024594,0.0024594,0.0024594,798.6669999999999,H0
neousd,2017-09-11,22.048000000000002,22.048000000000002,22.048000000000002,22.048000000000002,100.0,H0
zecusd,2017-09-11,213.8,213.81,213.81,213.8,4.7,H0
omgbtc,2017-09-11,0.0027183000000000003,0.0027024,0.0027183000000000003,0.0027024,117.514471,H0
rrtbtc,2017-09-11,3.797E-5,3.75E-5,3.797E-5,3.75E-5,95.60370911,H0
neoeth,2017-09-11,0.07401,0.07400000000000001,0.07401,0.07400000000000001,95.45913536,H0
omgusd,2017-09-11,11.368,11.368,11.368,11.368,8.1,H0
eosbtc,2017-09-11,1.7415E-4,1.7401E-4,1.7415E-4,1.7401E-4,302.29472104,H0
zecbtc,2017-09-11,0.050618,0.05058,0.050618,0.05058,0.38213763,H0
iotusd,2017-09-11,0.56265,0.56281,0.569,0.562,206522.67822416,H0
ltcbtc,2017-09-11,0.016194999999999998,0.016181,0.016198,0.016181,62.03355,H0
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-09-11,317.96,317.96,317.96,317.96,0.5,H0
eosusd,2017-09-11,0.7324,0.7324,0.7324,0.7324,1440.01,H0
xmrbtc,2017-09-11,0.026771,0.026772000000000004,0.026772000000000004,0.026771,1.48548107,H0
etcusd,2017-09-11,15.238,15.242,15.242,15.238,6.3599999999999985,H0
ioteth,2017-09-11,0.0018859999999999999,0.001888,0.001888,0.0018859999999999999,8196.03755341,H0
ltcusd,2017-09-11,67.992,68.12100000000001,68.12100000000001,67.985,5.331544999999999,H0
etcbtc,2017-09-11,0.0036287,0.0036288,0.0036288,0.0036201000000000002,20.1,H0
