filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-03-28,2.8001,2.8,2.8001,2.8,16.11069406,H0
btcusd,2019-03-28,4092.56783507,4092.56783507,4092.56783507,4092.56783507,0.01213379,H0
dtabtc,2019-03-28,3.9E-7,3.9E-7,3.9E-7,3.9E-7,16000.0,H0
neojpy,2019-03-28,1030.16043918,1030.16043918,1030.16043918,1030.16043918,128.70504695,H0
sngeth,2019-03-28,1.295E-4,1.34E-4,1.34E-4,1.295E-4,6526.0,H0
yywusd,2019-03-28,0.022119999999999997,0.022213999999999998,0.022213999999999998,0.022119999999999997,5010.0,H0
euteur,2019-03-28,0.9988,0.97,0.9988,0.97,198.6,H0
gotusd,2019-03-28,0.64732914,0.64732914,0.64732914,0.64732914,26.70749249,V2
pasusd,2019-03-28,0.003295,0.003295,0.003295,0.003295,3992.0,H0
csxusd,2019-03-28,0.09623,0.09717,0.09717,0.09623,870.0,H0
tnbusd,2019-03-28,0.003851,0.0038479,0.003851,0.0038479,25346.53648209,V2
udcusd,2019-03-28,1.0255,1.0255,1.0255,1.0255,401.40887328,V2
vldeth,2019-03-28,1.95E-5,1.95E-5,1.95E-5,1.95E-5,0.75341095,H0
mitusd,2019-03-28,0.047489,0.05478,0.05478,0.0445,22384.48673182,V2
btceur,2019-03-28,3644.8,3644.8,3644.8,3644.8,0.01213379,H0
enjusd,2019-03-28,0.18216,0.18216,0.18216,0.18216,385.0,H0
wprusd,2019-03-28,0.013994,0.013994,0.013994,0.013994,892.89329181,H0
xvgbtc,2019-03-28,1.74E-6,1.74E-6,1.74E-6,1.74E-6,10000.0,V2
rcnbtc,2019-03-28,6.24E-6,6.24E-6,6.24E-6,6.24E-6,2000.0,H0
seeeth,2019-03-28,5.455E-6,5.455E-6,5.455E-6,5.455E-6,103600.0,H0
veeusd,2019-03-28,0.004613,0.004613,0.004613,0.004613,3422.0,H0
etheur,2019-03-28,124.85,124.94,124.94,124.85,57.69518571,H0
mlneth,2019-03-28,0.0515,0.0515,0.0515,0.0515,0.39083489,H0
paiusd,2019-03-28,0.051561,0.051561,0.051561,0.051561,358.0,H0
utnusd,2019-03-28,0.004272,0.004272,0.004272,0.004272,4978.0,V2
xrpbtc,2019-03-28,7.603E-5,7.603E-5,7.603E-5,7.603E-5,65.0,H0
ctxeth,2019-03-28,0.0011706,0.0011706,0.0011706,0.0011706,127.01100762,H0
xvgeur,2019-03-28,0.006308,0.006264,0.006308,0.006264,8167.0,V2
dthbtc,2019-03-28,2.94E-6,2.95E-6,2.95E-6,2.94E-6,5668.15390046,H0
iqxeos,2019-03-28,7.3E-4,7.3E-4,7.3E-4,7.3E-4,7319.97421602,H0
qsheth,2019-03-28,0.0010416,0.00103,0.0010416,0.00103,531.16741265,V2
rbtbtc,2019-03-28,0.9980100000000001,0.9980100000000001,0.9980100000000001,0.9980100000000001,0.015,H0
rrtusd,2019-03-28,0.041339,0.041339,0.041339,0.041339,641.28003943,H0
sntbtc,2019-03-28,5.85E-6,5.85E-6,5.85E-6,5.85E-6,706.0,H0
ethjpy,2019-03-28,15512.0,15512.0,15512.0,15512.0,4.8,H0
rlcusd,2019-03-28,0.41878999999999994,0.41878999999999994,0.41878999999999994,0.41878999999999994,100.0,H0
cbtbtc,2019-03-28,5.0E-6,5.0E-6,5.0E-6,5.0E-6,16417.51104236,H0
essbtc,2019-03-28,2.867E-7,2.867E-7,2.867E-7,2.867E-7,55770.0,H0
paibtc,2019-03-28,1.288E-5,1.288E-5,1.288E-5,1.288E-5,358.0,H0
veebtc,2019-03-28,1.108E-6,1.107E-6,1.108E-6,1.107E-6,6232.0,H0
ncausd,2019-03-28,0.0023799,0.0023799,0.0023799,0.0023799,6000.0,H0
zcneth,2019-03-28,6.425E-4,6.425E-4,6.425E-4,6.425E-4,646.0,H0
batusd,2019-03-28,0.25021,0.25021,0.25021,0.25021,255.97097433,H0
atmbtc,2019-03-28,3.587E-7,3.404E-7,3.706E-7,3.285E-7,83440.0,H0
sanbtc,2019-03-28,1.2082E-4,1.2082E-4,1.2082E-4,1.2082E-4,43.9333318,H0
dadbtc,2019-03-28,8.96E-6,8.96E-6,8.96E-6,8.96E-6,387.3,H0
ethbtc,2019-03-28,0.034538,0.034241,0.034589,0.034042,4900.88140481,H0
gntusd,2019-03-28,0.09,0.09,0.09,0.09,184.0,H0
repeth,2019-03-28,0.10555,0.10555,0.10555,0.10555,4.005E-4,H0
waxbtc,2019-03-28,1.489E-5,1.476E-5,1.489E-5,1.476E-5,16817.38182891,H0
xlmgbp,2019-03-28,0.08147,0.08147,0.08147,0.08147,1428.0,H0
lrcbtc,2019-03-28,1.595E-5,1.595E-5,1.595E-5,1.595E-5,1601.0,V2
xtzbtc,2019-03-28,1.9651E-4,1.9651E-4,1.9651E-4,1.9651E-4,102.91695502,H0
onlusd,2019-03-28,0.044,0.03128,0.044,0.03128,896.97102295,H0
orseth,2019-03-28,1.662E-4,1.662E-4,1.662E-4,1.662E-4,1764.0,H0
dgxeth,2019-03-28,0.30101999999999995,0.30101999999999995,0.30101999999999995,0.30101999999999995,0.27725,H0
btcust,2019-03-28,4026.3,4026.3,4026.3,4026.3,0.015262000000000001,H0
fsnusd,2019-03-28,0.47016,0.47016,0.47016,0.47016,151.94651962,H0
funusd,2019-03-28,0.0047288,0.0049501,0.0050629,0.004645,473815.37300407,H0
qshbtc,2019-03-28,3.601E-5,3.535E-5,3.601E-5,3.535E-5,1216.78708592,H0
antusd,2019-03-28,0.5379,0.5379,0.5379,0.5379,59.92,H0
avteth,2019-03-28,0.001716,0.001716,0.001716,0.001716,44.83,H0
edoeth,2019-03-28,0.004955,0.004955,0.004955,0.004955,501.8,H0
elfbtc,2019-03-28,4.68E-5,4.68E-5,4.68E-5,4.68E-5,500.0,H0
hotbtc,2019-03-28,1.23E-6,1.23E-6,1.23E-6,1.23E-6,4082.0,K1
odeeth,2019-03-28,0.0010280999999999999,0.0010280999999999999,0.0010280999999999999,0.0010280999999999999,1481.11,H0
aucbtc,2019-03-28,2.923E-6,2.923E-6,2.923E-6,2.923E-6,1538.0,H0
zrxbtc,2019-03-28,7.527E-5,7.527E-5,7.527E-5,7.527E-5,664.27527567,H0
enjeth,2019-03-28,0.0012900000000000001,0.0012901,0.0012901,0.0012900000000000001,2570.0,H0
onleth,2019-03-28,2.669E-4,2.814E-4,2.814E-4,2.669E-4,675.0,H0
pnkusd,2019-03-28,0.00642,0.00642,0.00642,0.00642,2446.0,H0
rbtusd,2019-03-28,4059.0,4059.0,4059.0,4059.0,0.01246,K1
bnteth,2019-03-28,0.004588,0.004588,0.004588,0.004588,26.94,H0
bntusd,2019-03-28,0.6227,0.6227,0.6227,0.6227,36.22,H0
rcnusd,2019-03-28,0.02232,0.0223,0.02232,0.0223,5638.55970662,H0
seneth,2019-03-28,1.055E-5,1.055E-5,1.055E-5,1.055E-5,14366.72265338,V2
aidusd,2019-03-28,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,1091.06666126,H0
goteth,2019-03-28,0.0075,0.0032981,0.0075,0.0032981,63.8105745,H0
iqxusd,2019-03-28,0.0034840000000000006,0.0030001,0.0034840000000000006,0.0030001,10489.94951935,V2
qtmeth,2019-03-28,0.019288999999999997,0.019288999999999997,0.019288999999999997,0.019288999999999997,8.47978166,H0
iotbtc,2019-03-28,7.548E-5,7.548E-5,7.548E-5,7.548E-5,1329.4183606800002,H0
utkbtc,2019-03-28,6.56E-6,6.56E-6,6.56E-6,6.56E-6,2072.93859661,H0
xvgjpy,2019-03-28,0.8032,0.8032,0.8032,0.8032,410.9,H0
datusd,2019-03-28,0.022311,0.022000000000000002,0.022311,0.022000000000000002,59671.32804508,H0
bcibtc,2019-03-28,2.5E-5,2.5E-5,2.5E-5,2.5E-5,190.4139356,H0
bftusd,2019-03-28,0.029217,0.029217,0.029217,0.029217,1951.05008,H0
dateth,2019-03-28,1.5948E-4,1.5948E-4,1.5948E-4,1.5948E-4,4974.81220204,V2
dshbtc,2019-03-28,0.023785,0.023785,0.023785,0.023785,5.744,H0
etpeth,2019-03-28,0.00488,0.00488,0.00488,0.00488,22.06948336,H0
bttusd,2019-03-28,7.7527E-4,7.7527E-4,7.7527E-4,7.7527E-4,208312.0,H0
vsyusd,2019-03-28,0.093351,0.093351,0.093351,0.093351,402.51065383,V2
xrpusd,2019-03-28,0.31108,0.31135,0.31135,0.31108,31757.19637806,H0
poausd,2019-03-28,0.03881,0.03881,0.03881,0.03881,419.8,H0
vetusd,2019-03-28,0.0058962,0.0058962,0.0058962,0.0058962,4507.7229,H0
yggeth,2019-03-28,3.384E-6,3.381E-6,3.384E-6,3.381E-6,51400.0,H0
babusd,2019-03-28,170.71,170.71,170.71,170.71,5.0,H0
