filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-08-07,97.01,97.0,97.01,97.0,0.1582878,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-08-07,0.0256,0.025,0.0256,0.025,120.03725686,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-08-07,2.57,2.51,2.57,2.51,108.63,K1
