filename,date,open,close,high,low,volume,PPO_RESULT
vldeth,2020-01-19,2.039E-5,2.189E-5,2.189E-5,2.039E-5,8011.60204682,H0
mitusd,2020-01-19,0.0072746,0.0071679,0.0072746,0.0071679,2795.13795835,H0
essbtc,2020-01-19,7.0E-8,7.0E-8,7.0E-8,7.0E-8,13880.0,H0
ethbtc,2020-01-19,0.019532,0.019188,0.01966,0.018887,13835.05264498,K1
onlusd,2020-01-19,0.013,0.013,0.013,0.013,1222.41426775,K1
funusd,2020-01-19,0.00303,0.00287,0.00303,0.00283,1301155.85087396,H0
foaeth,2020-01-19,1.09E-4,1.0899E-4,1.09E-4,1.0899E-4,1796.4,H0
uskusd,2020-01-19,0.5837,0.5837,0.5837,0.5837,6.0,H0
stjeth,2020-01-19,6.455E-4,6.455E-4,6.455E-4,6.455E-4,131.5,H0
uosbtc,2020-01-19,4.72E-6,5.07E-6,5.07E-6,4.51E-6,325532.3988497,K1
neobtc,2020-01-19,0.0013275,0.0012887,0.0013306,0.0012564,14163.71532735,V2
leoust,2020-01-19,0.90368,0.8742,0.915,0.8669,48156.455332649995,H0
trxbtc,2020-01-19,1.97E-6,1.9E-6,2.01E-6,1.87E-6,2258690.95584557,V2
fttusd,2020-01-19,2.4034,2.4043,2.4043,2.4034,2750.0,H0
vldusd,2020-01-19,0.0034656,0.00303,0.004,0.00303,833194.4950645,H0
mgousd,2020-01-19,0.0052326,0.0061,0.0067548,0.0051016,46626.17907587,H0
