filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-11-14,5.124E-5,5.124E-5,5.124E-5,5.124E-5,3254.0,H0
vldeth,2019-11-14,1.072E-5,1.196E-5,1.218E-5,1.004E-5,67682.47214165,H0
mitusd,2019-11-14,0.01282,0.01274,0.01282,0.01274,6066.0,K1
essbtc,2019-11-14,1.383E-7,1.371E-7,1.383E-7,1.369E-7,46550.0,H0
ethbtc,2019-11-14,0.021429,0.021368,0.021497,0.021214,1961.48290017,K1
onlusd,2019-11-14,0.017873,0.0171,0.017873,0.0171,5241.95286293,K1
funusd,2019-11-14,0.00383,0.00364,0.0038392,0.00364,805321.35939852,H0
foaeth,2019-11-14,1.155E-4,1.231E-4,1.231E-4,1.155E-4,1016.0,H0
uskusd,2019-11-14,0.9407,0.9491,0.9491,0.9407,6.741,H0
stjeth,2019-11-14,7.688E-4,7.86E-4,7.86E-4,7.688E-4,163.1,H0
dtaeth,2019-11-14,1.99E-6,2.03E-6,2.03E-6,1.99E-6,112286.96632651999,H0
gtxusd,2019-11-14,4.147,4.312,4.312,3.822,4.764,H0
uosbtc,2019-11-14,4.17E-6,4.03E-6,4.4E-6,3.89E-6,835767.05697266,H0
neobtc,2019-11-14,0.0015007,0.0014558,0.0015184,0.0014447,19356.67205512,H0
leoust,2019-11-14,0.95502,0.95363,0.9604,0.95202,150527.81165873999,H0
trxbtc,2019-11-14,2.3E-6,2.26E-6,2.31E-6,2.2E-6,936102.67995516,H0
fttusd,2019-11-14,1.4031,1.4319,1.4412,1.4031,5371.57746901,H0
vldusd,2019-11-14,0.0019477,0.0020168,0.0021696,0.0018421,87308.56476835,H0
mgousd,2019-11-14,0.015615,0.015796,0.016258,0.015209,70363.71265633,H0
