filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-06-16,591.1,591.1,591.1,591.1,0.56780943,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-06-16,0.0164,0.0164,0.0164,0.0164,93.91529931,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-06-16,9.75,9.75,9.75,9.75,0.05293748,K1
