filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-10-20,9.524E-5,9.748E-5,9.748E-5,9.512E-5,5856.0,H0
vldeth,2019-10-20,9.805E-6,9.81E-6,9.81E-6,9.805E-6,3884.0,H0
mitusd,2019-10-20,0.0115,0.0115,0.0115,0.0115,309.38,V2
essbtc,2019-10-20,1.2E-7,1.2E-7,1.2E-7,1.2E-7,19110.0,V2
ethbtc,2019-10-20,0.021599,0.021317,0.021691,0.021208,4930.51095067,H0
onlusd,2019-10-20,0.009785,0.009785,0.009785,0.009785,266.7,H0
funusd,2019-10-20,0.00338,0.00357,0.00357,0.00335,789969.19809219,H0
foaeth,2019-10-20,1.872E-4,1.834E-4,1.872E-4,1.834E-4,991.3,H0
uskusd,2019-10-20,0.8982,0.9214,0.9214,0.8982,13.88,K1
stjeth,2019-10-20,7.275E-4,7.275E-4,7.275E-4,7.275E-4,25.2,H0
dtaeth,2019-10-20,1.954E-6,1.946E-6,1.956E-6,1.946E-6,85250.0,V2
gtxusd,2019-10-20,3.51,4.361,4.361,1.832,7.946,H0
uosbtc,2019-10-20,3.6E-6,3.5E-6,3.64E-6,3.37E-6,407045.67539195,H0
neobtc,2019-10-20,8.9195E-4,8.8633E-4,8.9959E-4,8.8567E-4,2197.18544269,H0
leoust,2019-10-20,1.0137,1.019,1.0196,1.0062,28147.14060276,H0
trxbtc,2019-10-20,1.92E-6,1.88E-6,1.93E-6,1.88E-6,1209125.01440565,H0
fttusd,2019-10-20,1.3461,1.3564,1.3564,1.3461,614.37697122,H0
vldusd,2019-10-20,0.00169,0.00169,0.00169,0.00169,2461.0,H0
mgousd,2019-10-20,0.01399,0.014319,0.014512,0.013504,64944.0,H0
