filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-06-10,104.26,104.18,104.26,104.18,19.33,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-06-10,0.0237,0.0237,0.0237,0.0237,0.42194093,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-06-10,2.25,2.25,2.25,2.25,0.2,H0
