filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-11-01,6203.0,6207.0,6207.0,6202.0,12.83,H0
btceur,2017-11-01,5621.7,5633.8300408,5633.8300408,5621.7,10.50808489,H0
xrpbtc,2017-11-01,2.826E-5,2.837E-5,2.842E-5,2.826E-5,3841.27843476,H0
rrtusd,2017-11-01,0.1586,0.1586,0.1586,0.1586,179.0,H0
sanbtc,2017-11-01,3.2E-5,3.2E-5,3.2E-5,3.2E-5,1400.8299148,V2
avteth,2017-11-01,0.007413200000000001,0.0074102000000000005,0.007413200000000001,0.0074102000000000005,328.90921581,H0
edoeth,2017-11-01,0.0068,0.0067176,0.0068,0.0067176,285.799213,H0
qtmeth,2017-11-01,0.033705,0.033705,0.033705,0.033705,9.8,K1
iotbtc,2017-11-01,5.427E-5,5.423E-5,5.427E-5,5.416E-5,61671.56826233,V2
dshbtc,2017-11-01,0.0401,0.0401,0.0401,0.0401,2.96720963,V2
etpeth,2017-11-01,0.012,0.011686,0.012,0.011686,6.7259,H0
xrpusd,2017-11-01,0.19030999999999998,0.19149000000000002,0.19149000000000002,0.19028,15667.96086862,H0
saneth,2017-11-01,7.673999999999999E-4,7.673999999999999E-4,7.673999999999999E-4,7.673999999999999E-4,1335.0,V2
sanusd,2017-11-01,0.2136,0.21465,0.21465,0.2136,790.18749999,V2
omgeth,2017-11-01,0.021037,0.020878999999999998,0.021037,0.020878999999999998,1264.52229764,H0
avtbtc,2017-11-01,3.204E-4,3.1830000000000004E-4,3.204E-4,3.1830000000000004E-4,41.8,H0
xmrusd,2017-11-01,85.193,85.18299999999999,85.193,85.18299999999999,16.2938,V2
ethusd,2017-11-01,289.28,288.6,289.5,288.6,53.76619676,H0
eoseth,2017-11-01,0.00364,0.00364,0.00364,0.00364,9582.49411983,H0
neousd,2017-11-01,26.706,26.7,26.706,26.7,50.0,H0
zecusd,2017-11-01,222.04,222.01,222.04,222.01,4.7263,H0
omgbtc,2017-11-01,8.972000000000001E-4,8.972000000000001E-4,8.972000000000001E-4,8.972000000000001E-4,19.17812489,H0
rrtbtc,2017-11-01,2.636E-5,2.636E-5,2.636E-5,2.636E-5,100.0,H0
edousd,2017-11-01,1.9553,1.9644,1.9697,1.9353,2685.37038913,H0
neoeth,2017-11-01,0.0937,0.0937,0.0937,0.0937,30.0,H0
omgusd,2017-11-01,6.03,6.0727,6.0727,6.03,4979.87454747,H0
btgbtc,2017-11-01,0.019219999999999998,0.019587,0.019587,0.019219999999999998,26.5,H0
eosbtc,2017-11-01,1.558E-4,1.5569E-4,1.5680000000000002E-4,1.5568E-4,6958.54806017,H0
zecbtc,2017-11-01,0.032889999999999996,0.032908,0.032908,0.032889,12.7679,H0
etpbtc,2017-11-01,5.1368E-4,5.1368E-4,5.1368E-4,5.1368E-4,2.64,H0
iotusd,2017-11-01,0.36372,0.36373,0.36373,0.36334,61255.76919905,V2
ltcbtc,2017-11-01,0.007828,0.00783,0.00783,0.007819,209.09846009,H0
btgusd,2017-11-01,130.42,130.0,130.68,129.01,81.8415505,H0
qtmbtc,2017-11-01,0.0014408,0.0014408,0.0014408,0.0014408,6.0114,H0
dshusd,2017-11-01,269.2,269.2,269.2,269.2,3.188377,V2
eosusd,2017-11-01,1.0517,1.0416,1.0596,1.0416,12244.48364793,H0
edobtc,2017-11-01,2.8833E-4,2.8833E-4,2.8833E-4,2.8832E-4,849.36009344,H0
etpusd,2017-11-01,3.4643,3.4659,3.4659,3.4642,158.6092,H0
xmrbtc,2017-11-01,0.012674,0.012674,0.012674,0.012674,0.6956,V2
etcusd,2017-11-01,10.124,10.13,10.13,10.124,118.7557,V2
ioteth,2017-11-01,0.0012624000000000001,0.0012624000000000001,0.0012624000000000001,0.0012624000000000001,25.0,H0
ltcusd,2017-11-01,52.651,52.849,52.849,52.651,400.0781734,V2
avtusd,2017-11-01,2.1519999999999997,2.1272,2.1519999999999997,2.1272,750.0,H0
qtmusd,2017-11-01,9.6583,9.6583,9.6583,9.6583,10.1,V2
etcbtc,2017-11-01,0.0015006,0.0015052,0.0015052,0.0015000999999999999,411.10726493,H0
