filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-10-10,4.559E-5,4.559E-5,4.559E-5,4.559E-5,709.3,H0
vldeth,2019-10-10,8.99E-6,9.421E-6,9.936E-6,8.858E-6,147800.0,H0
mitusd,2019-10-10,0.013699,0.01399,0.013999,0.0135,12985.29548659,H0
essbtc,2019-10-10,1.444E-7,1.106E-7,2.175E-7,1.05E-7,2428000.0,H0
ethbtc,2019-10-10,0.022546,0.022323,0.022625,0.022001,3305.60633102,H0
onlusd,2019-10-10,0.01089,0.01089,0.01089,0.01089,846.2,H0
funusd,2019-10-10,0.00433,0.00423,0.0043946,0.00423,982417.8200938801,H0
foaeth,2019-10-10,1.8833E-4,1.8833E-4,1.8833E-4,1.8833E-4,314.254232,H0
uskusd,2019-10-10,0.9,0.87,0.9,0.87,248.0,H0
stjeth,2019-10-10,7.147E-4,7.358E-4,0.001076,7.047E-4,23830.0,H0
dtaeth,2019-10-10,1.79E-6,1.73E-6,1.79E-6,1.73E-6,122164.76633695999,H0
gtxusd,2019-10-10,3.255,4.38,4.38,1.036,9.218,H0
uosbtc,2019-10-10,3.21E-6,3.46E-6,3.73E-6,3.07E-6,354424.8935531,K1
neobtc,2019-10-10,9.0467E-4,8.7266E-4,9.0668E-4,8.6696E-4,9054.927336839999,H0
leoust,2019-10-10,0.9626,1.01,1.01,0.9626,78520.77664639,H0
trxbtc,2019-10-10,1.96E-6,1.9E-6,1.96E-6,1.89E-6,970522.3888038,H0
fttusd,2019-10-10,1.4146,1.4146,1.4146,1.4146,126.93554184,H0
vldusd,2019-10-10,0.001373,0.001362,0.001409,0.00135,20620.0,H0
mgousd,2019-10-10,0.014344,0.014277,0.014737,0.013555,67644.21618892,H0
