filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-03-18,8207.5,8200.3,8207.6,8200.2,54.47389469,H0
sngeth,2018-03-18,1.0411E-4,1.0411E-4,1.0411E-4,1.0411E-4,399.59999,H0
yywusd,2018-03-18,0.069999,0.070001,0.070001,0.069999,449.0088,H0
tnbusd,2018-03-18,0.0277,0.0277,0.0277,0.0277,3000.0,H0
btceur,2018-03-18,6671.7,6671.7,6671.7,6671.7,0.5,H0
rcnbtc,2018-03-18,1.027E-5,1.023E-5,1.027E-5,1.023E-5,2966.2574,H0
xrpbtc,2018-03-18,7.929999999999999E-5,7.926E-5,7.941E-5,7.926E-5,4159.68602417,H0
qsheth,2018-03-18,9.599999999999999E-4,9.599999999999999E-4,9.599999999999999E-4,9.599999999999999E-4,20.0,H0
rrtusd,2018-03-18,0.047399000000000004,0.0477,0.0477,0.047399000000000004,5352.2012578600015,H0
sntbtc,2018-03-18,1.186E-5,1.186E-5,1.186E-5,1.186E-5,209.1984,H0
rlcusd,2018-03-18,1.0168,1.0168,1.0168,1.0168,736.6,K1
batusd,2018-03-18,0.18927,0.18927,0.18927,0.18927,7209.0,H0
sanbtc,2018-03-18,1.6E-4,1.6E-4,1.6E-4,1.6E-4,88.38219147,H0
ethbtc,2018-03-18,0.065527,0.065482,0.065527,0.06543099999999999,20.54147973,H0
gntusd,2018-03-18,0.2175,0.2175,0.2175,0.2175,400.0,H0
repeth,2018-03-18,0.054805999999999994,0.054782000000000004,0.054821,0.054782000000000004,105.88698354,V2
funusd,2018-03-18,0.0353,0.0353,0.0353,0.0353,300.0,H0
qshbtc,2018-03-18,6.291E-5,6.291E-5,6.291E-5,6.291E-5,20.0,H0
avteth,2018-03-18,0.00206,0.0020347,0.0022,0.0020347,7509.86919642,H0
edoeth,2018-03-18,0.0026041000000000003,0.0026224,0.002623,0.0026041000000000003,160.128,H0
elfbtc,2018-03-18,6.451E-5,6.45E-5,6.451E-5,6.45E-5,1568.00886076,H0
zrxbtc,2018-03-18,5.386E-5,5.385E-5,5.386E-5,5.385E-5,7558.616999999999,H0
rcnusd,2018-03-18,0.0866,0.086699,0.086699,0.0866,3000.0,V2
aidusd,2018-03-18,0.18779,0.18779,0.18779,0.18779,1249.875,H0
qtmeth,2018-03-18,0.024965,0.024966,0.024966,0.024965,42.83849239,H0
iotbtc,2018-03-18,1.4931E-4,1.4932E-4,1.4932E-4,1.4931E-4,155.31309197000004,H0
datusd,2018-03-18,0.0691,0.069503,0.069503,0.0691,226.96882401,H0
dateth,2018-03-18,1.2723E-4,1.2722E-4,1.2723E-4,1.2722E-4,499.91433776,H0
dshbtc,2018-03-18,0.048043,0.048050999999999996,0.048050999999999996,0.048043,0.16012519,V2
etpeth,2018-03-18,0.0014939,0.0014934000000000002,0.0014939,0.0014934000000000002,178.06779999,H0
xrpusd,2018-03-18,0.64942,0.6498,0.6502899999999999,0.64863,18689.21214832,H0
elfeth,2018-03-18,9.9169E-4,9.9169E-4,9.9169E-4,9.9169E-4,325.83336733,H0
saneth,2018-03-18,0.0024202,0.0024202,0.0024202,0.0024202,80.0,H0
sanusd,2018-03-18,1.3130000000000002,1.315,1.315,1.3130000000000002,270.0,H0
aidbtc,2018-03-18,2.201E-5,2.201E-5,2.201E-5,2.201E-5,2112.7787,K1
spkusd,2018-03-18,0.13501,0.135,0.13501,0.135,10537.13890976,K1
omgeth,2018-03-18,0.019522,0.019522,0.019522,0.019522,2.5727E-4,H0
sntusd,2018-03-18,0.098101,0.098101,0.098101,0.098101,300.0,H0
avtbtc,2018-03-18,1.3419999999999998E-4,1.3358E-4,1.54E-4,1.3232E-4,3867.70152053,K1
sngbtc,2018-03-18,7.09E-6,7.09E-6,7.09E-6,7.09E-6,1000.0,H0
xmrusd,2018-03-18,208.82,208.63,209.31,208.63,23.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
neobtc,2018-03-18,0.007961,0.007961399999999999,0.007961399999999999,0.007961,32.66810602,H0
ethusd,2018-03-18,537.06,536.73,537.06,536.63,45.02748578,H0
aideth,2018-03-18,3.4139999999999995E-4,3.4138E-4,3.4139999999999995E-4,3.4138E-4,3749.875,H0
eoseth,2018-03-18,0.008573,0.008573,0.008573,0.008573,135.44126486,V2
ioteur,2018-03-18,0.9990000000000001,1.0006,1.0006,0.9990000000000001,220.0,H0
repusd,2018-03-18,29.448,29.448,29.448,29.448,6.80301646,H0
neousd,2018-03-18,65.40100000000001,65.347,65.486,65.347,134.87214553,H0
qshusd,2018-03-18,0.524,0.525,0.525,0.524,1860.92044262,H0
funbtc,2018-03-18,4.22E-6,4.22E-6,4.22E-6,4.22E-6,1267.50666387,K1
spketh,2018-03-18,2.5011E-4,2.5E-4,2.5011E-4,2.5E-4,3092.0897,H0
zecusd,2018-03-18,243.09,243.07,243.09,243.0,3.37129079,V2
datbtc,2018-03-18,8.27E-6,8.23E-6,8.27E-6,8.23E-6,2155.0,K1
rlcbtc,2018-03-18,1.236E-4,1.236E-4,1.236E-4,1.236E-4,100.27,K1
zrxeth,2018-03-18,8.166E-4,8.176E-4,8.176E-4,8.166E-4,539.0367565,H0
repbtc,2018-03-18,0.0035965000000000003,0.0035985,0.0035985,0.0035965000000000003,62.636652000000005,H0
tnbbtc,2018-03-18,3.32E-6,3.32E-6,3.32E-6,3.32E-6,4485.0,V2
omgbtc,2018-03-18,0.0012748,0.0012748,0.0012748,0.0012748,119.73740868,H0
trxbtc,2018-03-18,3.52E-6,3.53E-6,3.56E-6,3.52E-6,122684.34794397,H0
rrtbtc,2018-03-18,5.61E-6,5.61E-6,5.61E-6,5.61E-6,840.0,H0
edousd,2018-03-18,1.4280000000000002,1.422,1.4280000000000002,1.422,135.94082997,H0
