filename,date,open,close,high,low,volume,PPO_RESULT
neceth,2019-07-20,2.78E-4,2.78E-4,2.78E-4,2.78E-4,1243.0,H0
omnusd,2019-07-20,1.965,1.968,1.968,1.965,35.24,K1
btcusd,2019-07-20,10741.0,10740.0,10741.0,10736.0,6.10673913,H0
dtabtc,2019-07-20,8.0E-8,8.0E-8,8.0E-8,8.0E-8,232800.0,H0
neojpy,2019-07-20,1469.36999146,1469.36999146,1469.36999146,1469.36999146,1.0,V2
sngeth,2019-07-20,3.108E-5,3.743E-5,5.049E-5,3.089E-5,951600.0,H0
yywusd,2019-07-20,0.0188,0.0188,0.0188,0.0188,1785.0,H0
euteur,2019-07-20,0.9698,0.9698,0.9698,0.9698,19.7,H0
gotusd,2019-07-20,0.41555,0.41555,0.41555,0.41555,7.0,H0
pasusd,2019-07-20,0.00458,0.00458,0.00458,0.00458,1800.0,H0
csxusd,2019-07-20,0.0518,0.0518,0.0518,0.0518,482.3,H0
tnbusd,2019-07-20,0.0046413999999999995,0.0046413999999999995,0.0046413999999999995,0.0046413999999999995,2000.0,H0
udcusd,2019-07-20,1.0,1.0,1.0,1.0,86.26541999999999,H0
vldeth,2019-07-20,8.1E-6,8.695E-6,8.75E-6,6.925E-6,190200.0,H0
mitusd,2019-07-20,0.030814,0.028704,0.031024,0.028491,14408.45949191,H0
atobtc,2019-07-20,3.778E-4,3.778E-4,3.778E-4,3.778E-4,53.26,H0
btceur,2019-07-20,9560.8,9557.2,9560.8,9557.2,0.0131143,H0
enjusd,2019-07-20,0.08836000000000001,0.08836000000000001,0.08836000000000001,0.08836000000000001,80.0,H0
wprusd,2019-07-20,0.00823,0.00823,0.00823,0.00823,528.8,V2
xvgbtc,2019-07-20,5.8E-7,5.8E-7,5.8E-7,5.8E-7,2371.16401119,V2
genusd,2019-07-20,0.09784,0.09784,0.09784,0.09784,1483.3054,H0
rcnbtc,2019-07-20,1.763E-6,1.763E-6,1.763E-6,1.763E-6,566.5,H0
seeeth,2019-07-20,2.378E-6,1.885E-6,2.385E-6,1.878E-6,75940.0,V2
veeusd,2019-07-20,0.0028640000000000002,0.0028640000000000002,0.0028640000000000002,0.0028640000000000002,1329.91621119,H0
etheur,2019-07-20,203.04,203.39,203.39,203.04,0.88814836,V2
mlneth,2019-07-20,0.01353,0.01353,0.01353,0.01353,4.014,K1
paiusd,2019-07-20,0.03703,0.03703,0.03703,0.03703,711.1,H0
utnusd,2019-07-20,0.003,0.0028511,0.003,0.0028511,2996.5096329999997,H0
xrpbtc,2019-07-20,3.104E-5,3.104E-5,3.104E-5,3.104E-5,1047.39136606,H0
ctxeth,2019-07-20,5.907E-4,5.907E-4,5.907E-4,5.907E-4,66.43,H0
xvgeur,2019-07-20,0.0056438,0.0056438,0.0056438,0.0056438,10000.0,V2
dthbtc,2019-07-20,5.769E-7,5.769E-7,5.769E-7,5.769E-7,2664.0,H0
iqxeos,2019-07-20,5.686E-4,5.686E-4,5.686E-4,5.686E-4,5164.0,H0
qsheth,2019-07-20,5.1976E-4,5.1976E-4,5.1976E-4,5.1976E-4,43.56020316,H0
rbtbtc,2019-07-20,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.0013,K1
rrtusd,2019-07-20,0.048201,0.0482,0.048201,0.0482,137.51553638,K1
sntbtc,2019-07-20,1.916E-6,1.916E-6,1.916E-6,1.916E-6,1210.0,V2
ethjpy,2019-07-20,24610.0,24610.0,24610.0,24610.0,10.74572715,V2
eususd,2019-07-20,1.1176,1.1176,1.1176,1.1176,1045.0,H0
rlcusd,2019-07-20,0.2649,0.257,0.2649,0.257,101.4,H0
zbtusd,2019-07-20,0.35365,0.35365,0.35365,0.35365,10.0,H0
cbtbtc,2019-07-20,4.264E-6,4.264E-6,4.264E-6,4.264E-6,397.9,H0
essbtc,2019-07-20,8.381E-8,8.381E-8,8.381E-8,8.381E-8,17010.0,H0
paibtc,2019-07-20,3.381E-6,3.381E-6,3.381E-6,3.381E-6,339.3,H0
veebtc,2019-07-20,2.6E-7,2.6E-7,2.6E-7,2.6E-7,3445.29382434,H0
ncausd,2019-07-20,0.001563,0.001563,0.001563,0.001563,2141.0,V2
zcneth,2019-07-20,1.6801E-4,1.68E-4,1.6801E-4,1.68E-4,4653.58,H0
batusd,2019-07-20,0.25609,0.25609,0.25609,0.25609,53.64139337,V2
necusd,2019-07-20,0.06,0.06,0.06,0.06,4998.691189,H0
ampust,2019-07-20,1.2878,1.294,1.3018,1.2878,138.99282584,H0
atmbtc,2019-07-20,4.0E-8,4.0E-8,4.0E-8,4.0E-8,58060.0,K1
sanbtc,2019-07-20,9.404E-5,9.404E-5,9.404E-5,9.404E-5,15.0,K1
astusd,2019-07-20,0.05768,0.05891,0.06848,0.05768,1476.0,V2
dadbtc,2019-07-20,5.39E-6,5.400000000000001E-6,5.400000000000001E-6,5.39E-6,466.08763565,K1
eosust,2019-07-20,4.3085,4.3079,4.3085,4.3079,514.93155812,H0
ethbtc,2019-07-20,0.021022,0.021285,0.021843,0.021021,22652.05392299,V2
gntusd,2019-07-20,0.067677,0.067677,0.067677,0.067677,360.0,H0
repeth,2019-07-20,0.055654999999999996,0.055654999999999996,0.055654999999999996,0.055654999999999996,0.41325357,H0
waxbtc,2019-07-20,6.41E-6,6.41E-6,6.41E-6,6.41E-6,68.09765152,H0
xlmgbp,2019-07-20,0.077007,0.077007,0.077007,0.077007,34.0,H0
lrcbtc,2019-07-20,3.99E-6,3.99E-6,3.99E-6,3.99E-6,300.0,H0
xtzbtc,2019-07-20,9.693E-5,9.693E-5,9.693E-5,9.693E-5,150.213878,K1
onlusd,2019-07-20,0.02121,0.0211,0.02121,0.0211,295.8,H0
orseth,2019-07-20,1.04E-4,1.04E-4,1.04E-4,1.04E-4,7734.0,V2
dgxeth,2019-07-20,0.19998,0.19999,0.19999,0.19998,1.03130797,H0
btcust,2019-07-20,10729.0,10729.0,10729.0,10729.0,0.07250999999999999,H0
fsnusd,2019-07-20,1.129,1.129,1.129,1.129,17.48,H0
funusd,2019-07-20,0.0036999,0.0033279,0.0037,0.0033279,41921.19594593,H0
qshbtc,2019-07-20,1.124E-5,1.123E-5,1.124E-5,1.123E-5,48.84663174,H0
wbtusd,2019-07-20,10570.0,10570.0,10570.0,10570.0,8.8124E-4,V2
antusd,2019-07-20,0.7567,0.7567,0.7567,0.7567,86.31,K1
avteth,2019-07-20,6.7494E-4,7.5E-4,7.5E-4,6.7494E-4,500.0,V2
edoeth,2019-07-20,0.0034372,0.0034369,0.0034372,0.0034369,53.0,V2
elfbtc,2019-07-20,1.233E-5,1.233E-5,1.233E-5,1.233E-5,37.10427936,V2
gnoeth,2019-07-20,0.08131,0.08131,0.08131,0.08131,0.2685,H0
hotbtc,2019-07-20,6.3E-7,6.3E-7,6.3E-7,6.3E-7,1359.58572,K1
leobtc,2019-07-20,1.1648E-4,1.1648E-4,1.1648E-4,1.1648E-4,129.12693326,H0
odeeth,2019-07-20,8.9553E-4,8.9553E-4,8.9553E-4,8.9553E-4,47.34755199,H0
aucbtc,2019-07-20,8.528E-7,8.528E-7,8.528E-7,8.528E-7,9675.0,V2
triusd,2019-07-20,0.0024146999999999997,0.0024146999999999997,0.0024146999999999997,0.0024146999999999997,24938.3937842,V2
zrxbtc,2019-07-20,2.294E-5,2.294E-5,2.294E-5,2.294E-5,480.90415849,H0
enjeth,2019-07-20,4.372E-4,4.37E-4,4.372E-4,4.37E-4,478.2,H0
onleth,2019-07-20,1.716E-4,1.716E-4,1.716E-4,1.716E-4,738.8,H0
pnkusd,2019-07-20,0.007256,0.006814,0.007256,0.006814,60830.0,H0
rbtusd,2019-07-20,10170.0,10170.0,10170.0,10170.0,5.0E-4,H0
bnteth,2019-07-20,0.002299,0.002299,0.002299,0.002299,6.541,H0
bntusd,2019-07-20,0.4719,0.4719,0.4719,0.4719,81.76,H0
rcnusd,2019-07-20,0.01964,0.01964,0.01964,0.01964,995.3,H0
seneth,2019-07-20,3.2E-6,3.2E-6,3.2E-6,3.2E-6,6857.14285715,H0
aidusd,2019-07-20,0.0197,0.0197,0.0197,0.0197,188.29791632,K1
goteth,2019-07-20,0.002077,0.002077,0.002077,0.002077,71.75,H0
iqxusd,2019-07-20,0.0024,0.0024,0.0024,0.0024,69860.0,K1
qtmeth,2019-07-20,0.014328,0.014328,0.014328,0.014328,60.45550125,V2
ltcust,2019-07-20,100.26,100.26,100.26,100.26,2.55237582,H0
ufreth,2019-07-20,1.436E-4,1.335E-4,1.473E-4,1.299E-4,1476.0,V2
iotbtc,2019-07-20,2.965E-5,2.964E-5,2.965E-5,2.964E-5,1214.7891303,H0
utkbtc,2019-07-20,3.09E-6,3.08E-6,3.09E-6,3.08E-6,1804.87,V2
xvgjpy,2019-07-20,0.6383595000000001,0.6383595000000001,0.6383595000000001,0.6383595000000001,239.36590800000002,H0
datusd,2019-07-20,0.014561000000000001,0.014561000000000001,0.014561000000000001,0.014561000000000001,2217.17328388,H0
bcibtc,2019-07-20,5.6E-6,5.6E-6,5.6E-6,5.34E-6,441.51218958,H0
bftusd,2019-07-20,0.02829,0.02829,0.02829,0.02829,519.0,V2
dateth,2019-07-20,6.75E-5,6.75E-5,6.75E-5,6.75E-5,3353.0,H0
dshbtc,2019-07-20,0.010859,0.010859,0.010859,0.010859,0.05,H0
etpeth,2019-07-20,0.0053736,0.005372600000000001,0.0053736,0.005372600000000001,107.57414012,H0
foaeth,2019-07-20,5.425E-4,8.437E-4,9.804E-4,1.03E-4,7522.0,K1
uskusd,2019-07-20,0.8674,0.8674,0.8674,0.8674,12.48,H0
bttusd,2019-07-20,0.0010290999999999998,0.0010155,0.0010290999999999998,0.0010155,412753.3701991,V2
vsyusd,2019-07-20,0.22499,0.22499,0.22499,0.22499,96.57,H0
xrpusd,2019-07-20,0.33302,0.33278,0.33311,0.33261,1323.431219,H0
