filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-06-19,2.1109999999999998,2.1,2.1109999999999998,2.1,33.9,K1
btcusd,2019-06-19,9305.9,9305.9,9306.0,9305.9,0.38196822,V2
dtabtc,2019-06-19,1.4E-7,1.4E-7,1.4E-7,1.4E-7,52694.64,H0
neojpy,2019-06-19,1501.09999997,1501.09999997,1501.09999997,1501.09999997,3.23104286,V2
sngeth,2019-06-19,6.637E-5,6.637E-5,6.637E-5,6.637E-5,1321.36211332,K1
yywusd,2019-06-19,0.033,0.033,0.033,0.033,801.22112658,H0
euteur,2019-06-19,0.9856,0.9856,0.9856,0.9856,6.972,H0
gotusd,2019-06-19,0.69,0.69,0.69,0.69,1000.0,H0
pasusd,2019-06-19,0.005,0.005,0.005,0.0049949,225562.645,V2
csxusd,2019-06-19,0.06985,0.06985,0.06985,0.06985,271.7,H0
tnbusd,2019-06-19,0.005231399999999999,0.005231399999999999,0.005231399999999999,0.005231399999999999,1787.4,H0
udcusd,2019-06-19,1.0,1.0,1.0,1.0,99.58787,K1
vldeth,2019-06-19,9.986E-6,9.986E-6,9.986E-6,9.986E-6,114400.0,H0
mitusd,2019-06-19,0.057001,0.05558,0.057002,0.05558,11705.78678452,H0
atobtc,2019-06-19,7.3321E-4,7.3321E-4,7.3321E-4,7.3321E-4,2.0,H0
btceur,2019-06-19,8282.712234199998,8282.712234199998,8282.712234199998,8282.712234199998,0.00101216,H0
enjusd,2019-06-19,0.16322,0.16322,0.16322,0.16322,609.50452017,H0
okbust,2019-06-19,2.19,2.19,2.19,2.19,0.4961,H0
wprusd,2019-06-19,0.01375,0.01339,0.01375,0.01339,1042.0,V2
xvgbtc,2019-06-19,1.0E-6,1.0E-6,1.0E-6,1.0E-6,2899.70824677,V2
genusd,2019-06-19,0.17955,0.17955,0.17955,0.17955,47.22,H0
rcnbtc,2019-06-19,3.36E-6,3.36E-6,3.36E-6,3.36E-6,2088.0,H0
seeeth,2019-06-19,3.694E-6,3.694E-6,3.694E-6,3.694E-6,51430.0,K1
veeusd,2019-06-19,0.0041,0.0041,0.0041,0.0041,7921.01763414,K1
etheur,2019-06-19,239.88010159,239.88010159,239.88010159,239.88010159,0.036383099999999995,V2
mlneth,2019-06-19,0.01662,0.01662,0.01662,0.01662,9.736,V2
paiusd,2019-06-19,0.05971,0.05971,0.05971,0.05971,535.9,H0
utnusd,2019-06-19,0.0036501,0.0035289,0.0036501,0.0035289,22545.10760325,H0
xrpbtc,2019-06-19,4.687E-5,4.687E-5,4.687E-5,4.687E-5,6280.0,H0
ctxeth,2019-06-19,8.1545E-4,8.1545E-4,8.1545E-4,8.1545E-4,60.0,V2
