filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-02-07,1052.1,1052.1,1052.1,1052.1,1.49755467,H0
rrtusd,2017-02-07,0.16999,0.16999,0.16999,0.16999,0.1,H0
xmrusd,2017-02-07,12.604000000000001,12.604000000000001,12.604000000000001,12.604000000000001,2.00968306,H0
ethusd,2017-02-07,11.437000000000001,11.437999999999999,11.437999999999999,11.437000000000001,100.0,H0
zecusd,2017-02-07,36.3,36.305,36.305,36.3,2.937244,V2
rrtbtc,2017-02-07,1.6E-4,1.6E-4,1.6E-4,1.6E-4,125.0,K1
zecbtc,2017-02-07,0.034218,0.034218,0.034218,0.034218,0.16859200000000002,H0
ltcbtc,2017-02-07,0.003771,0.0037689999999999998,0.003771,0.0037689999999999998,26.602,H0
xmrbtc,2017-02-07,0.011823,0.011823,0.011823,0.011823,0.66,H0
etcusd,2017-02-07,1.46,1.46,1.46,1.46,23.822020000000002,H0
ltcusd,2017-02-07,3.958,3.9578,3.958,3.9578,18.194396,H0
etcbtc,2017-02-07,0.0013880000000000001,0.00139,0.00139,0.0013880000000000001,1295.674,H0
