filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-02-18,627.95,627.95,627.95,627.95,0.34,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-02-18,0.02520849,0.02520849,0.02520849,0.02520849,0.20350588,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-02-18,15.800999999999998,15.8,15.800999999999998,15.8,21.52883026,H0
