filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-08-29,508.51,508.52,508.52,508.51,0.38249,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-08-29,0.01061,0.01061,0.01061,0.01061,0.3716,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-08-29,5.386,5.4,5.4,5.386,217.0,H0
