filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-12-24,5.316E-5,4.78E-5,5.316E-5,4.78E-5,5074.0,V2
vldeth,2019-12-24,3.26E-5,2.765E-5,3.5E-5,2.765E-5,327773.60774196,H0
mitusd,2019-12-24,0.0072223,0.0071304,0.0072223,0.0071304,4322.4011310000005,H0
essbtc,2019-12-24,6.909E-8,7.545E-8,8.0E-8,6.455E-8,525500.0,H0
ethbtc,2019-12-24,0.017477,0.017561,0.017751,0.017388,2808.60084864,K1
onlusd,2019-12-24,0.022,0.022,0.022,0.022,264.0,H0
funusd,2019-12-24,0.0031,0.00324,0.0035,0.00308,4299643.42347382,H0
foaeth,2019-12-24,1.623E-4,1.491E-4,1.701E-4,1.386E-4,3235.0,K1
uskusd,2019-12-24,0.4251,0.4058,0.4251,0.4058,43.36,H0
stjeth,2019-12-24,7.977E-4,7.896E-4,7.985E-4,7.888E-4,252.8,H0
dtaeth,2019-12-24,1.918E-6,1.922E-6,1.922E-6,1.918E-6,44210.0,V2
uosbtc,2019-12-24,6.5E-6,6.76E-6,6.96E-6,6.5E-6,125330.96527976,H0
neobtc,2019-12-24,0.0011639,0.0011993,0.0012027,0.0011638,3838.23926384,H0
leoust,2019-12-24,0.81694,0.80635,0.82254,0.80431,239289.25973573,H0
trxbtc,2019-12-24,1.87E-6,1.87E-6,1.87E-6,1.83E-6,1426216.14334494,H0
fttusd,2019-12-24,2.239,2.213,2.239,2.213,6295.0,V2
vldusd,2019-12-24,0.0036742,0.0036014,0.0037469,0.0036014,21579.6307,H0
mgousd,2019-12-24,0.0091,0.00803,0.010988,0.0080101,18708.99600722,V2
