filename,date,open,close,high,low,volume,PPO_RESULT
neceth,2019-08-03,3.851E-4,3.851E-4,3.851E-4,3.851E-4,60.93,H0
omnusd,2019-08-03,1.644,1.611,1.644,1.611,66.26,V2
btcusd,2019-08-03,10822.0,10822.0,10822.0,10821.13723804,1.24550528,H0
dtabtc,2019-08-03,1.0E-7,1.0E-7,1.0E-7,1.0E-7,84042.90909089,H0
neojpy,2019-08-03,1267.29608684,1267.40267187,1267.40267187,1267.29608684,11.98851598,H0
sngeth,2019-08-03,8.325E-5,3.709E-5,8.325E-5,3.709E-5,599.7,V2
yywusd,2019-08-03,0.01671,0.015922,0.01671,0.015922,400.276,H0
euteur,2019-08-03,0.9819,0.9819,0.9819,0.9819,34.99,H0
gotusd,2019-08-03,0.49999,0.5,0.5,0.49999,36.48061038,H0
pasusd,2019-08-03,0.003699,0.003699,0.003699,0.0036951999999999996,14479.88,V2
csxusd,2019-08-03,0.09344,0.09344,0.09344,0.09344,236.2,H0
tnbusd,2019-08-03,0.004031,0.00405,0.00405,0.004031,2171.0,H0
udcusd,2019-08-03,1.0005,1.0,1.0005,1.0,4791.56233,K1
vldeth,2019-08-03,6.22E-6,6.386E-6,6.466E-6,6.22E-6,72410.0,V2
mitusd,2019-08-03,0.02527,0.0413,0.0413,0.02527,298.778,K1
atobtc,2019-08-03,3.448E-4,3.448E-4,3.448E-4,3.448E-4,2.90873186,H0
btceur,2019-08-03,9722.9,9722.9,9722.9,9722.9,0.015,H0
enjusd,2019-08-03,0.083722,0.0821,0.083722,0.0821,1950.72346693,V2
wprusd,2019-08-03,0.005907,0.005907,0.005907,0.005907,1097.8,H0
xvgbtc,2019-08-03,5.4E-7,5.4E-7,5.4E-7,5.4E-7,1000.0,H0
genusd,2019-08-03,0.08000800000000001,0.08000800000000001,0.08000800000000001,0.08000800000000001,36.0,V2
rcnbtc,2019-08-03,1.798E-6,1.798E-6,1.798E-6,1.798E-6,1146.0,K1
seeeth,2019-08-03,3.085E-6,1.502E-6,3.085E-6,1.502E-6,13980.0,H0
veeusd,2019-08-03,0.002601,0.002601,0.002601,0.002601,2613.1020315,V2
etheur,2019-08-03,199.17,199.17,199.17,199.17,2.21,H0
mlneth,2019-08-03,0.02885,0.02036,0.02885,0.02036,8.324,H0
paiusd,2019-08-03,0.03099,0.03099,0.03099,0.03099,1660.0,H0
utnusd,2019-08-03,0.003493,0.0035,0.0035,0.003493,13370.0,K1
xrpbtc,2019-08-03,2.921E-5,2.9199999999999998E-5,2.921E-5,2.9199999999999998E-5,110.0,K1
ctxeth,2019-08-03,6.56E-4,6.56E-4,6.56E-4,6.56E-4,62.04,H0
xvgeur,2019-08-03,0.004994,0.004996,0.004996,0.004994,2723.0,H0
dthbtc,2019-08-03,2.2E-7,2.2E-7,2.2E-7,2.2E-7,2777.67982775,H0
iqxeos,2019-08-03,6.015E-4,6.015E-4,6.015E-4,6.015E-4,18150.0,V2
qsheth,2019-08-03,5.356E-4,5.356E-4,5.356E-4,5.356E-4,168.9,H0
rbtbtc,2019-08-03,0.9985,1.0015,1.0015,0.9985,0.0123,V2
rrtusd,2019-08-03,0.043371,0.043371,0.043371,0.043371,99.46,H0
sntbtc,2019-08-03,1.92E-6,1.92E-6,1.92E-6,1.92E-6,183.35396039,H0
ethjpy,2019-08-03,23625.0,23625.0,23625.0,23625.0,2.54022455,H0
eususd,2019-08-03,1.108,1.108,1.108,1.108,650.7,H0
rlcusd,2019-08-03,0.3342,0.3342,0.3342,0.3342,27.25,H0
zbtusd,2019-08-03,0.34974,0.35042,0.35042,0.34974,20.0,H0
cbtbtc,2019-08-03,5.27E-6,5.236E-6,5.27E-6,5.236E-6,12060.0,H0
essbtc,2019-08-03,9.714E-8,9.714E-8,9.714E-8,9.714E-8,19410.0,K1
paibtc,2019-08-03,4.97E-6,4.97E-6,4.97E-6,4.97E-6,1378.46272,H0
veebtc,2019-08-03,2.5E-7,2.5E-7,2.5E-7,2.5E-7,42262.27950915,H0
ncausd,2019-08-03,0.001792,0.001795,0.001795,0.001792,71830.0,K1
zcneth,2019-08-03,4.367E-4,2.439E-4,4.367E-4,2.439E-4,286.8,K1
batusd,2019-08-03,0.23214,0.23340999999999998,0.23340999999999998,0.23214,8900.0,K1
necusd,2019-08-03,0.0551,0.055,0.0551,0.055,2307.236843,H0
ampust,2019-08-03,0.8540000000000001,0.857,0.857,0.8532,176.54931684000005,H0
rrbust,2019-08-03,0.9911,0.9911,0.9911,0.9911,1000.0,H0
atmbtc,2019-08-03,4.0E-8,4.0E-8,4.0E-8,4.0E-8,302900.0,H0
sanbtc,2019-08-03,5.699E-5,5.699E-5,5.699E-5,5.699E-5,1988.992122,V2
astusd,2019-08-03,0.03687,0.03395,0.04057,0.03395,352.6,V2
dadbtc,2019-08-03,5.11E-6,5.083E-6,5.11E-6,5.083E-6,507.6,H0
eosust,2019-08-03,4.2738,4.276,4.276,4.2738,1316.01648676,H0
ethbtc,2019-08-03,0.020677,0.020503,0.020929,0.02033,6204.91233605,H0
gntusd,2019-08-03,0.062071,0.062071,0.062071,0.062071,82.723585,H0
repeth,2019-08-03,0.049581,0.049581,0.049581,0.049581,1.215808,V2
