filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2018-11-14,4.111000000000001,4.0121,4.111000000000001,4.0121,44.33298113,H0
btcusd,2018-11-14,5920.5,5922.4,5923.3,5920.5,16.20182554,H0
dtabtc,2018-11-14,3.1E-7,3.1E-7,3.1E-7,3.1E-7,16986.0,H0
neojpy,2018-11-14,1574.8434697,1574.8434697,1574.8434697,1574.8434697,1.31155075,H0
sngeth,2018-11-14,1.187E-4,1.187E-4,1.187E-4,1.187E-4,3734.0,H0
yywusd,2018-11-14,0.028339999999999997,0.028339999999999997,0.028339999999999997,0.028339999999999997,3808.3160990999995,V2
gotusd,2018-11-14,0.68093,0.68093,0.68093,0.68093,25.637821600000002,H0
csxusd,2018-11-14,0.19,0.19,0.19,0.19,1241.79475878,V2
tnbusd,2018-11-14,0.007111399999999999,0.0071021,0.007111399999999999,0.0071021,10959.62392538,K1
mitusd,2018-11-14,0.26,0.22501,0.26,0.225,6851.9827416299995,K1
btceur,2018-11-14,5235.0,5235.0,5235.0,5235.0,2.5,H0
wprusd,2018-11-14,0.02891,0.02891,0.02891,0.02891,172.87644118,V2
xvgbtc,2018-11-14,1.85E-6,1.85E-6,1.85E-6,1.85E-6,6320.0,H0
rcnbtc,2018-11-14,4.53E-6,4.54E-6,4.54E-6,4.53E-6,3818.8,K1
seeeth,2018-11-14,5.94E-6,5.94E-6,5.94E-6,5.94E-6,11329.6441821,H0
veeusd,2018-11-14,0.008,0.0068555000000000005,0.008,0.0068555000000000005,29969.99999963,K1
etheur,2018-11-14,164.98933403,164.980495,164.98933403,164.980495,14.99999983,H0
mlneth,2018-11-14,0.09224,0.09224,0.09224,0.09224,1.205,H0
paiusd,2018-11-14,0.12,0.12,0.12,0.12,175.0,H0
utnusd,2018-11-14,0.0036899999999999997,0.0036899000000000003,0.0036899999999999997,0.0036899000000000003,9900.0,H0
xrpbtc,2018-11-14,8.174E-5,8.181E-5,8.198E-5,8.174E-5,2977.97280202,H0
ctxeth,2018-11-14,0.0013368,0.0013368,0.0013368,0.0013368,39.6,V2
xvgeur,2018-11-14,0.009498999999999999,0.009498999999999999,0.009498999999999999,0.009498999999999999,18668.57142857,H0
dthbtc,2018-11-14,2.26E-6,2.26E-6,2.26E-6,2.26E-6,1769.91150442,H0
iqxeos,2018-11-14,0.0014089,0.0014089,0.0014089,0.0014089,44599.35067995,K1
qsheth,2018-11-14,0.0011605,0.0011605,0.0011605,0.0011605,180.0,H0
rrtusd,2018-11-14,0.036683999999999994,0.036683999999999994,0.036683999999999994,0.036683999999999994,1508.49,V2
sntbtc,2018-11-14,5.43E-6,5.43E-6,5.43E-6,5.43E-6,320.0,H0
ethjpy,2018-11-14,21214.59218694,21221.0,21221.0,21214.59218694,3.0632551,H0
rlcusd,2018-11-14,0.35,0.33443,0.35,0.33443,41.31187473,V2
cbtbtc,2018-11-14,1.534E-6,1.534E-6,1.534E-6,1.534E-6,4891.0,H0
essbtc,2018-11-14,6.1E-7,4.7E-7,6.1E-7,4.7E-7,32770.492557,H0
paibtc,2018-11-14,2.105E-5,2.105E-5,2.105E-5,2.105E-5,48.19867983,H0
veebtc,2018-11-14,1.34E-6,1.34E-6,1.34E-6,1.34E-6,34517.9927,K1
ncausd,2018-11-14,0.004511,0.0043,0.004511,0.0043,14599.38705159,V2
zcneth,2018-11-14,0.001,0.001,0.001,0.001,566.55834478,V2
batusd,2018-11-14,0.21882,0.21878000000000003,0.21882,0.21878000000000003,3438.33953429,H0
atmbtc,2018-11-14,7.6E-7,7.584E-7,7.6E-7,7.584E-7,11590.0,H0
sanbtc,2018-11-14,6.913E-5,6.913E-5,6.913E-5,6.913E-5,105.0,H0
dadbtc,2018-11-14,1.301E-5,1.301E-5,1.301E-5,1.301E-5,214.60415065,H0
ethbtc,2018-11-14,0.032491,0.031655,0.0326,0.02977,137414.43112404,V2
gntusd,2018-11-14,0.1356,0.1356,0.1356,0.1356,646.05309472,H0
repeth,2018-11-14,0.061939999999999995,0.061888,0.061939999999999995,0.061888,2.55259869,H0
waxbtc,2018-11-14,1.6E-5,1.6E-5,1.6E-5,1.6E-5,252.4,H0
xlmgbp,2018-11-14,0.17690188,0.17690188,0.17690188,0.17690188,651.24,H0
lrcbtc,2018-11-14,1.298E-5,1.298E-5,1.298E-5,1.298E-5,150.0,H0
xtzbtc,2018-11-14,1.9553E-4,1.9501E-4,1.9553E-4,1.95E-4,1625.0,K1
orseth,2018-11-14,2.4602E-4,2.4602E-4,2.4602E-4,2.4602E-4,13805.47621311,H0
dgxeth,2018-11-14,0.2149,0.2149,0.2149,0.2149,0.2,K1
fsnusd,2018-11-14,0.94963,0.9472200000000001,0.94963,0.9472200000000001,34.0,H0
funusd,2018-11-14,0.012009,0.0093872,0.01205,0.00933,1727437.57265245,H0
qshbtc,2018-11-14,3.641E-5,3.641E-5,3.641E-5,3.641E-5,249.75,K1
antusd,2018-11-14,0.6260100000000001,0.626,0.6260100000000001,0.626,70.36247208,K1
avteth,2018-11-14,0.0018793,0.0018793,0.0018793,0.0018793,137.0,K1
edoeth,2018-11-14,0.0058956,0.0058573,0.0058956,0.00585,328.00582699,H0
elfbtc,2018-11-14,4.247E-5,4.247E-5,4.247E-5,4.247E-5,454.97338839,H0
hotbtc,2018-11-14,1.29E-6,1.29E-6,1.29E-6,1.29E-6,4490.0,H0
odeeth,2018-11-14,0.0013224,0.0013223,0.0013224,0.0013223,11476.68714996,H0
aucbtc,2018-11-14,7.59E-6,7.59E-6,7.59E-6,7.59E-6,1547.16897524,H0
zrxbtc,2018-11-14,9.896E-5,9.903E-5,9.903E-5,9.896E-5,838.0,H0
pnkusd,2018-11-14,0.007499,0.007499,0.007499,0.007499,3992.0,H0
bnteth,2018-11-14,0.0060114,0.0060114,0.0060114,0.0060114,79.15203578,H0
bntusd,2018-11-14,1.0916,1.0627,1.0916,1.0627,150.83064591000004,H0
rcnusd,2018-11-14,0.027097000000000003,0.027097000000000003,0.027097000000000003,0.027097000000000003,3818.8,H0
seneth,2018-11-14,1.822E-5,1.822E-5,1.822E-5,1.822E-5,3840.0,H0
aidusd,2018-11-14,0.0505,0.0505,0.0505,0.0505,1043.4364,H0
goteth,2018-11-14,0.0036341,0.0036341,0.0036341,0.0036341,51.3784,H0
iqxusd,2018-11-14,0.0065588999999999995,0.006541,0.0065588999999999995,0.006541,8169.53,H0
qtmeth,2018-11-14,0.017999,0.018087,0.018087,0.017999,39.32309571,V2
iotbtc,2018-11-14,7.456E-5,7.456E-5,7.456E-5,7.456E-5,618.74170524,H0
utkbtc,2018-11-14,5.97E-6,5.97E-6,5.97E-6,5.97E-6,1379.94355306,H0
xvgjpy,2018-11-14,1.22100051,1.22100051,1.22100051,1.22100051,18668.57142857,K1
datusd,2018-11-14,0.035727999999999996,0.035727999999999996,0.035727999999999996,0.035727999999999996,2046.2517,H0
bcibtc,2018-11-14,1.03E-4,1.03E-4,1.03E-4,1.03E-4,16.0,H0
bftusd,2018-11-14,0.040505,0.040505,0.040505,0.040505,759.0,H0
dateth,2018-11-14,1.8E-4,1.8E-4,1.8E-4,1.8E-4,536.11389167,V2
dshbtc,2018-11-14,0.025097,0.025049000000000002,0.025097,0.025049000000000002,2.80793864,H0
etpeth,2018-11-14,0.016112,0.016111,0.016112,0.016111,126.149371,H0
xrpusd,2018-11-14,0.484,0.48448,0.48448,0.48331,23681.95635283,V2
poausd,2018-11-14,0.10704000000000001,0.10704000000000001,0.10704000000000001,0.10704000000000001,203.76504582,V2
vetusd,2018-11-14,0.008666,0.008666,0.008666,0.008666,11511.6,H0
yggeth,2018-11-14,5.55E-6,5.54E-6,5.55E-6,5.54E-6,39800.0,H0
babusd,2018-11-14,272.45,272.03,272.45,272.03,5.7,H0
elfeth,2018-11-14,0.0013467000000000002,0.0013467000000000002,0.0013467000000000002,0.0013465999999999999,490.97338839,H0
mtnusd,2018-11-14,0.020943,0.020943,0.020943,0.020943,1000.0,H0
btcjpy,2018-11-14,672390.0,672650.0,672650.0,672390.0,1.1,H0
saneth,2018-11-14,0.0023425,0.0023425,0.0023425,0.0023425,271.07785086,H0
tknusd,2018-11-14,0.51,0.51,0.51,0.51,78.10969814,H0
xvgusd,2018-11-14,0.010884,0.010884,0.010884,0.010884,3800.0,H0
intusd,2018-11-14,0.029937000000000002,0.029937000000000002,0.029937000000000002,0.029937000000000002,2633.0,H0
stjeth,2018-11-14,0.00145,0.0014,0.00145,0.0014,2235.40844595,H0
lrcusd,2018-11-14,0.08106100000000001,0.08106000000000001,0.08106100000000001,0.08106000000000001,598.9424722900002,H0
sanusd,2018-11-14,0.4255,0.42636,0.42636,0.4255,111.0,H0
aidbtc,2018-11-14,7.895E-6,7.901E-6,7.901E-6,7.895E-6,630.7,H0
dtaeth,2018-11-14,1.101E-5,1.515E-5,1.515E-5,1.101E-5,8010.00181653,H0
spkusd,2018-11-14,0.031502999999999996,0.031502999999999996,0.031502999999999996,0.031502999999999996,401.32928555,H0
rdneth,2018-11-14,0.002132,0.002132,0.002132,0.002132,79.0,H0
cndbtc,2018-11-14,3.32E-6,3.32E-6,3.32E-6,3.32E-6,0.304,V2
omgeth,2018-11-14,0.015244999999999998,0.015244999999999998,0.015244999999999998,0.015244999999999998,40.0,H0
sntusd,2018-11-14,0.030777,0.030777,0.030777,0.030777,3956.06346212,H0
bntbtc,2018-11-14,1.8633E-4,1.8627E-4,1.8633E-4,1.8627E-4,99.0,H0
aioeth,2018-11-14,0.001811,0.001811,0.001811,0.001811,453.7,H0
pnketh,2018-11-14,4.0E-5,4.0E-5,4.0E-5,4.0E-5,4000.0,H0
anteth,2018-11-14,0.00324,0.00324,0.00324,0.00324,196.39909643,K1
agiusd,2018-11-14,0.055692,0.055692,0.055692,0.055692,268.0,H0
avtbtc,2018-11-14,5.855E-5,5.855E-5,5.855E-5,5.855E-5,64.1181694,K1
bbneth,2018-11-14,3.01E-5,3.01E-5,3.01E-5,3.01E-5,2500.0,V2
waxusd,2018-11-14,0.09,0.09,0.09,0.09,1122.11036254,H0
cndusd,2018-11-14,0.01905,0.01905,0.01905,0.01905,695.304,V2
sngbtc,2018-11-14,3.85E-6,3.85E-6,3.85E-6,3.85E-6,2985.9116883,V2
yggusd,2018-11-14,0.001024,0.001024,0.001024,0.001024,22400.0,H0
xmrusd,2018-11-14,93.214,93.294,93.294,93.214,3.057746,H0
daieth,2018-11-14,0.005508600000000001,0.005508600000000001,0.005508600000000001,0.005508600000000001,49.30130147,H0
ioseth,2018-11-14,4.8899999999999996E-5,4.988E-5,4.988E-5,4.8899999999999996E-5,2459.299,V2
cbteth,2018-11-14,4.954E-5,4.954E-5,4.954E-5,4.954E-5,4774.0,H0
iosbtc,2018-11-14,1.58E-6,1.58E-6,1.58E-6,1.58E-6,323.96607544,H0
esseth,2018-11-14,1.8E-5,1.8E-5,1.8E-5,1.8E-5,26562.04540767,V2
