filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-01-11,2.25,2.2,2.25,2.2,13.50414533,V2
btcusd,2019-01-11,3715.3,3714.8,3716.6,3714.8,5.68516986,V2
dtabtc,2019-01-11,2.313E-7,2.225E-7,2.313E-7,2.225E-7,30890.0,K1
neojpy,2019-01-11,868.16000004,868.16000004,868.16000004,868.16000004,7.76867048,V2
sngeth,2019-01-11,8.427E-5,8.427E-5,8.427E-5,8.427E-5,1165.0,H0
yywusd,2019-01-11,0.013743,0.013743,0.013743,0.013743,800.0,V2
euteur,2019-01-11,0.9926,0.9879,0.9935,0.9879,53.03,H0
gotusd,2019-01-11,0.568,0.568,0.568,0.568,20.0,H0
csxusd,2019-01-11,0.0771,0.0771,0.0771,0.0771,634.12896824,H0
tnbusd,2019-01-11,0.0031991,0.0031991,0.0031991,0.0031991,16236.46965218,V2
udcusd,2019-01-11,1.0215,1.0215,1.0215,1.0215,10.59751345,V2
vldeth,2019-01-11,3.399E-5,2.761E-5,3.399E-5,2.761E-5,26510.0,V2
mitusd,2019-01-11,0.0625,0.055,0.065,0.044,12909.02,V2
btceur,2019-01-11,3231.7,3231.7,3231.7,3231.7,0.2,V2
enjusd,2019-01-11,0.04321,0.04499,0.04499,0.04321,3601.0,V2
wprusd,2019-01-11,0.011288,0.011288,0.011288,0.011288,6015.78,H0
xvgbtc,2019-01-11,1.94E-6,1.94E-6,1.94E-6,1.94E-6,149780.0,H0
rcnbtc,2019-01-11,2.955E-6,2.957E-6,2.957E-6,2.955E-6,2349.0,H0
seeeth,2019-01-11,3.497E-6,3.497E-6,3.497E-6,3.497E-6,86190.0,H0
veeusd,2019-01-11,0.003863,0.003863,0.003863,0.003863,5941.0,V2
etheur,2019-01-11,112.32,112.38,112.38,112.32,21.171999999999997,V2
mlneth,2019-01-11,0.04293,0.04293,0.04293,0.04293,3.028,H0
paiusd,2019-01-11,0.03655,0.03654,0.03655,0.03654,21570.0,H0
utnusd,2019-01-11,0.0047389,0.0047389,0.0047389,0.0047389,52.15618696,H0
xrpbtc,2019-01-11,9.046E-5,9.054E-5,9.054E-5,9.046E-5,21739.0,V2
ctxeth,2019-01-11,9.472E-4,0.001015,0.001015,9.472E-4,1061.0,H0
xvgeur,2019-01-11,0.00625474,0.00625474,0.00625474,0.00625474,10000.0,H0
dthbtc,2019-01-11,3.111E-6,3.111E-6,3.111E-6,3.111E-6,1248.0,V2
iqxeos,2019-01-11,9.199999999999999E-4,9.199999999999999E-4,9.199999999999999E-4,9.199999999999999E-4,177260.458117,K1
qsheth,2019-01-11,7.4901E-4,7.4901E-4,7.4901E-4,7.4901E-4,600.0,H0
rbtbtc,2019-01-11,1.0,1.0,1.0,1.0,0.008522,H0
rrtusd,2019-01-11,0.035154000000000005,0.035154000000000005,0.035154000000000005,0.035154000000000005,984.0,V2
sntbtc,2019-01-11,5.56E-6,5.56E-6,5.56E-6,5.56E-6,11129.56833545,V2
