filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-06-13,101.86,102.0,102.0,101.86,1.0100384,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-06-13,0.0228,0.023,0.023,0.0228,42.2,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-06-13,2.4,2.4,2.4,2.4,49.0,H0
