filename,date,open,close,high,low,volume,PPO_RESULT
neceth,2019-07-23,2.75E-4,2.75E-4,2.75E-4,2.75E-4,1132.0,K1
omnusd,2019-07-23,2.322,2.328,2.328,2.322,63.77,H0
btcusd,2019-07-23,9846.23449209,9859.0,9865.7,9820.0,33.40048483,V2
dtabtc,2019-07-23,8.459E-8,8.459E-8,8.459E-8,8.459E-8,1894.0,H0
neojpy,2019-07-23,1240.29816504,1232.28995771,1240.29816504,1232.28995771,107.06997253,H0
sngeth,2019-07-23,2.849E-5,3.657E-5,5.32E-5,2.825E-5,1211000.0,H0
yywusd,2019-07-23,0.017633000000000003,0.017633000000000003,0.017633000000000003,0.017633000000000003,1572.238248,V2
euteur,2019-07-23,0.992,0.992,0.992,0.992,10.0,H0
gotusd,2019-07-23,0.4,0.4,0.4,0.4,57.88931899999999,H0
pasusd,2019-07-23,0.0034007,0.00335,0.0034007,0.00335,64914.87443300001,H0
csxusd,2019-07-23,0.0518,0.0518,0.0518,0.0518,375.6,H0
tnbusd,2019-07-23,0.0039901,0.0039901,0.0039901,0.0039901,3812.15,H0
udcusd,2019-07-23,1.0059,1.006,1.006,1.0059,50.0,H0
vldeth,2019-07-23,7.65E-6,7.799E-6,7.813E-6,7.356E-6,177000.0,K1
mitusd,2019-07-23,0.03107,0.03001,0.03117,0.0299,8306.0,V2
atobtc,2019-07-23,3.7536E-4,3.7536E-4,3.7536E-4,3.7536E-4,28.94,H0
btceur,2019-07-23,8830.3,8837.8703475,8842.981794,8814.9,4.59237181,V2
enjusd,2019-07-23,0.0833,0.085876,0.085876,0.0806,5211.452374,H0
wprusd,2019-07-23,0.00786,0.00786,0.00786,0.00786,487.4,H0
xvgbtc,2019-07-23,5.8E-7,5.8E-7,5.8E-7,5.8E-7,4121.619413,H0
genusd,2019-07-23,0.086789,0.086789,0.086789,0.086789,96.75418,H0
rcnbtc,2019-07-23,1.85E-6,1.85E-6,1.85E-6,1.85E-6,502.10526316,H0
seeeth,2019-07-23,2.591E-6,1.683E-6,2.597E-6,1.678E-6,58910.0,H0
veeusd,2019-07-23,0.003166,0.003166,0.003166,0.003166,30304.4526907,K1
etheur,2019-07-23,189.52,190.61,190.61,189.49,30.45870662,H0
mlneth,2019-07-23,0.0142,0.0142,0.0142,0.0142,1.216,V2
paiusd,2019-07-23,0.03573,0.03573,0.03573,0.03573,914.4,H0
utnusd,2019-07-23,0.0034999000000000002,0.0035,0.0035,0.0034999000000000002,2258.784311,H0
xrpbtc,2019-07-23,3.132E-5,3.136E-5,3.136E-5,3.132E-5,2850.0,H0
ctxeth,2019-07-23,6.112E-4,6.141E-4,6.141E-4,6.112E-4,80.88,H0
xvgeur,2019-07-23,0.0056372,0.0056372,0.0056372,0.0056372,10000.0,H0
dthbtc,2019-07-23,5.7E-7,5.7E-7,5.7E-7,5.7E-7,2260.0,H0
iqxeos,2019-07-23,5.731E-4,5.731E-4,5.731E-4,5.731E-4,10710.0,H0
qsheth,2019-07-23,5.2498E-4,5.2498E-4,5.2498E-4,5.2498E-4,199.13510007,H0
rbtbtc,2019-07-23,0.9975,0.9975,0.9975,0.9975,0.0138,V2
rrtusd,2019-07-23,0.049999,0.049999,0.049999,0.049999,88.5186672,V2
sntbtc,2019-07-23,2.11E-6,2.11E-6,2.11E-6,2.11E-6,167.10350196,H0
ethjpy,2019-07-23,22923.0,22923.0,22923.0,22923.0,14.376,H0
