filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2016-11-05,708.89,708.89,708.89,708.89,0.02,V2
rrtusd,2016-11-05,0.0605,0.0605,0.0605,0.0605,750.0,K1
ethusd,2016-11-05,11.168,11.169,11.169,11.168,25.0,V2
zecusd,2016-11-05,502.5,502.5,502.5,502.5,0.011363799999999999,H0
rrtbtc,2016-11-05,8.56E-5,8.56E-5,8.56E-5,8.56E-5,1398.2321271,K1
zecbtc,2016-11-05,0.72,0.72,0.72,0.72,0.00114511,H0
ltcbtc,2016-11-05,0.005508,0.005508,0.005508,0.005508,2.113314,H0
etcusd,2016-11-05,1.0401,1.0391,1.0401,1.0391,991.17266927,K1
ltcusd,2016-11-05,3.9138,3.9138,3.9138,3.9138,35.41379031,H0
etcbtc,2016-11-05,0.0014759999999999999,0.0014759999999999999,0.0014759999999999999,0.0014759999999999999,3.96724812,K1
