filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2015-07-30,288.24,288.21,288.24,288.01,27.40075169,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2015-07-30,0.0159,0.01601,0.01601,0.0159,243.76750895,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2015-07-30,4.6071,4.6071,4.609,4.6071,6.95,H0
