filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-11-17,387.5,387.5,387.5,387.4,35.26348293,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-11-17,0.010023,0.010023,0.010023,0.010023,0.1,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-11-17,3.864,3.864,3.864,3.864,11.25398265,H0
