filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-01-13,14191.0,14199.0,14199.0,14190.0,1.16061358,K1
yywusd,2018-01-13,0.39132,0.392,0.392,0.39132,2194.23141518,H0
tnbusd,2018-01-13,0.18099,0.1811,0.1811,0.18099,22201.66309652,H0
btceur,2018-01-13,11642.0,11643.948448000001,11643.948448000001,11642.0,0.25414888,K1
xrpbtc,2018-01-13,1.3964E-4,1.3976E-4,1.3977E-4,1.3964E-4,250.0,H0
qsheth,2018-01-13,0.00173,0.0017350000000000002,0.0017350000000000002,0.00173,2463.3,V2
rrtusd,2018-01-13,0.19692,0.19692,0.19692,0.19692,594.36777419,H0
sntbtc,2018-01-13,3.337E-5,3.354E-5,3.354E-5,3.337E-5,1000.0,H0
batusd,2018-01-13,0.7513,0.7587,0.7587,0.7513,211.67598461,H0
sanbtc,2018-01-13,3.4839E-4,3.4996E-4,3.4996E-4,3.4839E-4,200.0,H0
ethbtc,2018-01-13,0.097322,0.097317,0.09734,0.097174,14.03589808,H0
gntusd,2018-01-13,0.9661700000000001,0.9661700000000001,0.9661700000000001,0.9661700000000001,44.26201574,H0
funusd,2018-01-13,0.1383,0.1383,0.1383,0.1383,300.0,H0
qshbtc,2018-01-13,1.681E-4,1.681E-4,1.681E-4,1.681E-4,30.965983,H0
avteth,2018-01-13,0.0039439,0.0039437,0.0039439,0.0039437,255.741235,H0
edoeth,2018-01-13,0.0041961,0.0041961,0.0041961,0.0041961,54.6,V2
zrxbtc,2018-01-13,1.659E-4,1.659E-4,1.659E-4,1.659E-4,199.5880522,H0
qtmeth,2018-01-13,0.039666,0.039666,0.039666,0.039666,4.0656360000000005,V2
iotbtc,2018-01-13,2.7465E-4,2.7465E-4,2.7465E-4,2.7465E-4,223.8,V2
datusd,2018-01-13,0.2569,0.2569,0.2569,0.2569,274.29705454,H0
dateth,2018-01-13,1.8812E-4,1.8812E-4,1.8812E-4,1.8812E-4,1000.0,H0
dshbtc,2018-01-13,0.07700800000000001,0.07702200000000001,0.07702200000000001,0.076677,10.18302272,H0
etpeth,2018-01-13,0.0029841,0.0029841,0.0029841,0.0029841,36.061724,H0
xrpusd,2018-01-13,1.9878,1.9876,1.9878,1.9858,2143.39785147,V2
saneth,2018-01-13,0.0036571,0.0036571,0.0036571,0.0036571,250.0,H0
sanusd,2018-01-13,4.942,4.9438,4.9438,4.912,1755.34314876,H0
spkusd,2018-01-13,0.6146,0.6146,0.6146,0.6146,66.85958400999999,H0
omgeth,2018-01-13,0.018515,0.018515,0.018515,0.018515,5.5,H0
sntusd,2018-01-13,0.47856000000000004,0.47856000000000004,0.47856000000000004,0.47856000000000004,101.0,H0
